Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"THE NORTH FACE Women's Gatekeeper Insulated Ski Jacket (Standard and Plus Size), TNF Medium Grey Heather, 2X",467771,264114,229,1.0,229,$308.02,,,ANZYNJW9IIF9C,1.0,B08BR4K33Y,681000000000.0,GB680975718942,681000000000.0,B08FCVBZKM,THE NORTH FACE,,https://www.google.com/search?q=680975718942+THE+NORTH+FACE+Women%27s+Gatekeeper+Insulated+Ski+Jacket+%28Standard+and+Plus+Size%29%2C+TNF+Medium+Grey+Heather%2C+2X&tbm=shop,Y,https://www.amazon.com/dp/B08BR4K33Y?psc=1,"https://www.google.com/shopping/product/10091159075981492973/offers?q=680975718942&prds=cid:10091159075981492973,cond:1",,,,,,N,V,0.0,,$229.00,no,,,,,,,,
"THE NORTH FACE Men's Motion Short, Burnt Olive Green, 32 Short",1436434,1437325,$75.56,1.0,$75.56,,,,A20FLYA0IW2L9O,1.0,B07TYHCYNX,194112112703.0,GB194112112703,194112112703.0,B07LC6XT89,THE NORTH FACE,,https://www.google.com/search?q=194112112703+THE+NORTH+FACE+Men%27s+Motion+Short%2C+Burnt+Olive+Green%2C+32+Short&tbm=shop,Y,https://www.amazon.com/dp/B07TYHCYNX?psc=1,"https://www.google.com/shopping/product/4006357639661046642/offers?q=194112112703&prds=cid:4006357639661046642,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Kids' Glacier Full Zip Hoodie, Optic Blue, 7",87605,82834,,,$59.00,,,,A3G3VDFJRSHW0H,1.0,B0C1CN2VJG,196573233867.0,GB196573233867,196573233867.0,B099H1YD15,THE NORTH FACE,,https://www.google.com/search?q=196573233867+THE+NORTH+FACE+Kids%27+Glacier+Full+Zip+Hoodie%2C+Optic+Blue%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0C1CN2VJG?psc=1,"https://www.google.com/shopping/product/3995781127157830370/offers?q=196573233867&prds=cid:3995781127157830370,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Aphrodite Motion Pant, Khaki Stone, Medium Regular",156291,159136,,,$104.31,,,,A20FLYA0IW2L9O,1.0,B0C3MVLLZJ,196573757936.0,GB196573757936,196573757936.0,B07GCBSB5W,THE NORTH FACE,,https://www.google.com/search?q=196573757936+THE+NORTH+FACE+Women%27s+Aphrodite+Motion+Pant%2C+Khaki+Stone%2C+Medium+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C3MVLLZJ?psc=1,"https://www.google.com/shopping/product/3966500018847421656/offers?q=196573757936&prds=cid:3966500018847421656,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Girls' Reversible Mossbud Swirl Parka, Lavender Fog, X-Large",165455,122604,$125.53,1.0,$125.53,,,,A37PG8R93TO044,3.0,B09V5RHSBM,196013427610.0,GB196013427610,196013427610.0,B0B784R269,THE NORTH FACE,,https://www.google.com/search?q=196013427610+THE+NORTH+FACE+Girls%27+Reversible+Mossbud+Swirl+Parka%2C+Lavender+Fog%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5RHSBM?psc=1,"https://www.google.com/shopping/product/3956729145947176481/offers?q=196013427610&prds=cid:3956729145947176481,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Sprag Adventure Pant, TNF Black, Large Regular",843463,830893,,,$146.91,,,,A20FLYA0IW2L9O,1.0,B09K9BP2DM,196011363156.0,GB196011363156,196011363156.0,B09RTLJJTM,THE NORTH FACE,,https://www.google.com/search?q=196011363156+THE+NORTH+FACE+Men%27s+Sprag+Adventure+Pant%2C+TNF+Black%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09K9BP2DM?psc=1,"https://www.google.com/shopping/product/3955390756173534552/offers?q=196011363156&prds=cid:3955390756173534552,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Slate Rose, 30 Regular",431958,525522,,,$129.91,,,,A20FLYA0IW2L9O,1.0,B09JX1FGK9,772204985109.0,GB772204985109,772204985109.0,B07B69Y2TV,THE NORTH FACE,,https://www.google.com/search?q=772204985109+THE+NORTH+FACE+Men%27s+Sprag+5-Pocket+Hiking+Shorts%2C+Slate+Rose%2C+30+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09JX1FGK9?psc=1,"https://www.google.com/shopping/product/3950445495550927457/offers?q=772204985109&prds=cid:3950445495550927457,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Girls' Never Stop Hooded Wind Jacket, Lime Cream, Small",1139831,1050437,,,,,,,-,,B0BGQ9JZJ4,196248635019.0,GB196248635019,196248635019.0,B0CLTZC5BK,THE NORTH FACE,,https://www.google.com/search?q=196248635019+THE+NORTH+FACE+Girls%27+Never+Stop+Hooded+Wind+Jacket%2C+Lime+Cream%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BGQ9JZJ4?psc=1,"https://www.google.com/shopping/product/3949744480787299757/offers?q=196248635019&prds=cid:3949744480787299757,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Freedom Snowpant, Asphalt Grey 2, Medium Long",203036,293556,,,$199.95,,,,A6Y8EA3VZD1DF,1.0,B0C2ZL16H7,196573158887.0,GB196573158887,196573158887.0,B0CRRB4D64,THE NORTH FACE,,https://www.google.com/search?q=196573158887+THE+NORTH+FACE+Men%27s+Freedom+Snowpant%2C+Asphalt+Grey+2%2C+Medium+Long&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZL16H7?psc=1,"https://www.google.com/shopping/product/3947231904138062785/offers?q=196573158887&prds=cid:3947231904138062785,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men’s Venture 2 Waterproof Hooded Rain Jacket (Standard and Big & Tall Size), Shady Blue/Shady Blue, X-Large",44457,65327,,,$125.00,,,,-,2.0,B01HQS9R98,190289525667.0,GB190289525667,190289525667.0,B098YKB45Z,THE NORTH FACE,,https://www.google.com/search?q=190289525667+THE+NORTH+FACE+Men%E2%80%99s+Venture+2+Waterproof+Hooded+Rain+Jacket+%28Standard+and+Big+%26+Tall+Size%29%2C+Shady+Blue%2FShady+Blue%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B01HQS9R98?psc=1,"https://www.google.com/shopping/product/3932509559325295747/offers?q=190289525667&prds=cid:3932509559325295747,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Back-To-Berkeley III Textile WP, Gardenia White/Silver Blue, 7",704008,674114,,,,,,,-,,B096FFQB6Z,195439281387.0,GB195439281387,195439281387.0,B096YBFN55,THE NORTH FACE,,https://www.google.com/search?q=195439281387+THE+NORTH+FACE+Women%27s+Back-To-Berkeley+III+Textile+WP%2C+Gardenia+White%2FSilver+Blue%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B096FFQB6Z?psc=1,"https://www.google.com/shopping/product/3913671214387832956/offers?q=195439281387&prds=cid:3913671214387832956,cond:1",BobsSportsChalet.com,111.2,189.04,207.94,207.94,Y,V,1.0,,,,,,,,,,,
"THE NORTH FACE Boys' Reversible Mount Chimbo Full Zip Hooded Jacket, TNF Black, Large",482265,349939,,,,,,,-,,B09V5T29HY,196013444051.0,GB196013444051,196013444051.0,B0B783RRM5,THE NORTH FACE,,https://www.google.com/search?q=196013444051+THE+NORTH+FACE+Boys%27+Reversible+Mount+Chimbo+Full+Zip+Hooded+Jacket%2C+TNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5T29HY?psc=1,"https://www.google.com/shopping/product/3887428431234694510/offers?q=196013444051&prds=cid:3887428431234694510,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Girls' North Down Fleece-Lined Parka, Wild Ginger, X-Large",498988,316882,$194.00,1.0,$194.00,,,,A20FLYA0IW2L9O,1.0,B09V5QSX4K,196013433642.0,GB196013433642,196013433642.0,B0BF42QQZS,THE NORTH FACE,,https://www.google.com/search?q=196013433642+THE+NORTH+FACE+Girls%27+North+Down+Fleece-Lined+Parka%2C+Wild+Ginger%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5QSX4K?psc=1,"https://www.google.com/shopping/product/3868098341638270137/offers?q=196013433642&prds=cid:3868098341638270137,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Arroyo Long Sleeve Flannel Button-Down Shirt, Citrine Yellow Small Half Dome Plaid, X-Large",498704,433520,$69.00,1.0,$69.00,,,,AM4KZ1HKEOIUM,1.0,B097NNZXG8,195440102312.0,GB195440102312,195440102312.0,B0CNLFCM9L,THE NORTH FACE,,https://www.google.com/search?q=195440102312+THE+NORTH+FACE+Men%27s+Arroyo+Long+Sleeve+Flannel+Button-Down+Shirt%2C+Citrine+Yellow+Small+Half+Dome+Plaid%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B097NNZXG8?psc=1,"https://www.google.com/shopping/product/3835067328615601714/offers?q=195440102312&prds=cid:3835067328615601714,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Shelbe Raschel Hoodie (Standard and Plus Size), Wild Ginger, Small",242534,187473,$125.00,2.0,$125.00,,,,"A24AOXR5J0ALYA, A1V469K9OMG0NB",5.0,B09V3HJSYK,196249185599.0,GB196249185599,196249185599.0,B07CZSL1VM,THE NORTH FACE,,https://www.google.com/search?q=196249185599+THE+NORTH+FACE+Women%27s+Shelbe+Raschel+Hoodie+%28Standard+and+Plus+Size%29%2C+Wild+Ginger%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09V3HJSYK?psc=1,"https://www.google.com/shopping/product/3828972926357220368/offers?q=196249185599&prds=cid:3828972926357220368,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Gotham Jacket, New Taupe Green, Small",227977,151103,228.9,5.0,219.95,$397.86,,,AGOESZWINVY2X,2.0,B0BZSWH232,197000000000.0,GB196573192065,197000000000.0,B0C4VJ2KC5,THE NORTH FACE,,https://www.google.com/search?q=196573192065+THE+NORTH+FACE+Women%27s+Gotham+Jacket%2C+New+Taupe+Green%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BZSWH232?psc=1,"https://www.google.com/shopping/product/3809610821112111066/offers?q=196573192065&prds=cid:3809610821112111066,cond:1",,,,,,N,V,0.0,,$228.90,no,,,,,,,,
"THE NORTH FACE Men's VECTIV Levitum Trail Running Shoe, TNF Black/TNF White, 10",270801,272080,,,,,,,-,,B09RQKMLFP,196009292116.0,GB196009292116,196009292116.0,B0BWPXX2J4,THE NORTH FACE,,https://www.google.com/search?q=196009292116+THE+NORTH+FACE+Men%27s+VECTIV+Levitum+Trail+Running+Shoe%2C+TNF+Black%2FTNF+White%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B09RQKMLFP?psc=1,"https://www.google.com/shopping/product/3808646184523039195/offers?q=196009292116&prds=cid:3808646184523039195,cond:1",Deporvillage.net,83.59,142.1,156.31,156.31,Y,V,1.0,,,,,,,,,,,
"THE NORTH FACE Women's Freedom Bib (Standard and Plus Size), Lavender Fog Tonal Mountainscape Print, Lavender Fog Tonal Mountainscape Print X-Large Regular",3112778,1756721,$113.76,1.0,$113.76,,,,AB9U0R56IWRKV,1.0,B09V5MZCZL,196249278024.0,GB196249278024,196249278024.0,,THE NORTH FACE,,https://www.google.com/search?q=196249278024+THE+NORTH+FACE+Women%27s+Freedom+Bib+%28Standard+and+Plus+Size%29%2C+Lavender+Fog+Tonal+Mountainscape+Print%2C+Lavender+Fog+Tonal+Mountainscape+Print+X-Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09V5MZCZL?psc=1,"https://www.google.com/shopping/product/3803347620567153028/offers?q=196249278024&prds=cid:3803347620567153028,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Rolling Sun Packable Short, Meld Grey, 36 Short",733854,1006274,$133.00,1.0,$133.00,,,,A20FLYA0IW2L9O,1.0,B08MV86PRD,194905309532.0,GB194905309532,194905309532.0,B07XVRRH11,THE NORTH FACE,,https://www.google.com/search?q=194905309532+THE+NORTH+FACE+Men%27s+Rolling+Sun+Packable+Short%2C+Meld+Grey%2C+36+Short&tbm=shop,Y,https://www.amazon.com/dp/B08MV86PRD?psc=1,"https://www.google.com/shopping/product/3801536442756251506/offers?q=194905309532&prds=cid:3801536442756251506,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Amry Soft Shell Pant, Gardenia White, 8 Regular",374380,279039,233.71,1.0,233.71,$308.87,,,ANZYNJW9IIF9C,1.0,B09V5RW8BS,196000000000.0,GB196248018539,196000000000.0,B0C6R61QKK,THE NORTH FACE,,https://www.google.com/search?q=196248018539+THE+NORTH+FACE+Women%27s+Amry+Soft+Shell+Pant%2C+Gardenia+White%2C+8+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09V5RW8BS?psc=1,"https://www.google.com/shopping/product/3791185486871490684/offers?q=196248018539&prds=cid:3791185486871490684,cond:1",,,,,,N,V,0.0,,$264.46,no,,,,,,,,
"THE NORTH FACE Half Dome Pullover Hoodie - Women's Gardenia White/Reef Waters, XL",41975,36675,62,1.0,62,$69.97,,,A33F3JQYLVPYQH,1.0,B0BHTK2DD7,196000000000.0,GB196249675656,196000000000.0,B07C6752MP,THE NORTH FACE,,https://www.google.com/search?q=196249675656+THE+NORTH+FACE+Half+Dome+Pullover+Hoodie+-+Women%27s+Gardenia+White%2FReef+Waters%2C+XL&tbm=shop,Y,https://www.amazon.com/dp/B0BHTK2DD7?psc=1,"https://www.google.com/shopping/product/11544119139372216522/offers?q=196249675656&prds=cid:11544119139372216522,cond:1",,,,,,N,V,0.0,,$62.00,no,,,,,,,,
"THE NORTH FACE Men's Baytrail Pattern Button-Down Short-Sleeve Shirt, Reef Waters Tropical Paintbrush Print, Large",602939,646534,$60.99,2.0,$51.00,,,,A2WU6JHR5PVKH1,1.0,B0BH56ZTYB,196012600465.0,GB196012600465,196012600465.0,B07XVQ9333,THE NORTH FACE,,https://www.google.com/search?q=196012600465+THE+NORTH+FACE+Men%27s+Baytrail+Pattern+Button-Down+Short-Sleeve+Shirt%2C+Reef+Waters+Tropical+Paintbrush+Print%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BH56ZTYB?psc=1,"https://www.google.com/shopping/product/3773140250754684426/offers?q=196012600465&prds=cid:3773140250754684426,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Arctic Parka, Summit Navy - S",95659,60663,$347.55,1.0,$347.55,,,,A24AOXR5J0ALYA,2.0,B0B6FHKB6S,196246240017.0,GB196246240017,196246240017.0,B0CSZGGL8Q,THE NORTH FACE,,https://www.google.com/search?q=196246240017+THE+NORTH+FACE+Women%27s+Arctic+Parka%2C+Summit+Navy+-+S&tbm=shop,Y,https://www.amazon.com/dp/B0B6FHKB6S?psc=1,"https://www.google.com/shopping/product/3767372137273132089/offers?q=196246240017&prds=cid:3767372137273132089,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Osito Jacket - Women's Wasabi, L",30200,140614,,,$118.80,,,,ASYTRLNACMZUN,1.0,B09V3FMFX4,196248162089.0,GB196248162089,196248162089.0,B0161S9E6U,THE NORTH FACE,,https://www.google.com/search?q=196248162089+THE+NORTH+FACE+Osito+Jacket+-+Women%27s+Wasabi%2C+L&tbm=shop,Y,https://www.amazon.com/dp/B09V3FMFX4?psc=1,"https://www.google.com/shopping/product/3740986334259464245/offers?q=196248162089&prds=cid:3740986334259464245,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women’s Flare Down Minoqua Parka, Summit Navy, Large",173996,131410,$179.51,,$179.51,,,,A19PKFQAHBOWV2,7.0,B09V3FPDSW,196249421727.0,GB196249421727,196249421727.0,B09DK8B2V7,THE NORTH FACE,,https://www.google.com/search?q=196249421727+THE+NORTH+FACE+Women%E2%80%99s+Flare+Down+Minoqua+Parka%2C+Summit+Navy%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3FPDSW?psc=1,"https://www.google.com/shopping/product/3737408614474001515/offers?q=196249421727&prds=cid:3737408614474001515,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's TKA Glacier ¼ Zip Fleece Pullover, TNF Black, Large",519436,475560,$106.80,1.0,$106.80,,,,ASYTRLNACMZUN,1.0,B09V3H3Q21,196246278232.0,GB196246278232,196246278232.0,B07SJCKBYX,THE NORTH FACE,,https://www.google.com/search?q=196246278232+THE+NORTH+FACE+Men%27s+TKA+Glacier+%C2%BC+Zip+Fleece+Pullover%2C+TNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3H3Q21?psc=1,"https://www.google.com/shopping/product/3722888607771654067/offers?q=196246278232&prds=cid:3722888607771654067,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Canyonlands Vest, TNF Black, Medium",652519,493974,,,$130.81,,,,A20FLYA0IW2L9O,1.0,B09V3H43T8,196249179970.0,GB196249179970,196249179970.0,B0BRCJRG9P,THE NORTH FACE,,https://www.google.com/search?q=196249179970+THE+NORTH+FACE+Men%27s+Canyonlands+Vest%2C+TNF+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B09V3H43T8?psc=1,"https://www.google.com/shopping/product/3721026043969811508/offers?q=196249179970&prds=cid:3721026043969811508,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Skeena Sandal - Women's Beta Blue/Paisley Purple, 11.0",173557,276014,,,,,,,-,,B09KT1N8SB,196009249943.0,GB196009249943,196009249943.0,B084N4HG1K,THE NORTH FACE,,https://www.google.com/search?q=196009249943+THE+NORTH+FACE+Skeena+Sandal+-+Women%27s+Beta+Blue%2FPaisley+Purple%2C+11.0&tbm=shop,Y,https://www.amazon.com/dp/B09KT1N8SB?psc=1,"https://www.google.com/shopping/product/37035701707889556/offers?q=196009249943&prds=cid:37035701707889556,cond:1",BobsSportsChalet.com,59.5,101.15,111.27,111.27,Y,V,1.0,,,,,,,,,,,
"THE NORTH FACE Women's Wander Short Sleeve Tee (Standard and Plus Size), Beta Blue, 3X-Large",729719,3514798,$27.50,1.0,$27.50,,,,-,1.0,B09KP1XHVL,196009346062.0,GB196009346062,196009346062.0,B08MV7SRTX,THE NORTH FACE,,https://www.google.com/search?q=196009346062+THE+NORTH+FACE+Women%27s+Wander+Short+Sleeve+Tee+%28Standard+and+Plus+Size%29%2C+Beta+Blue%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09KP1XHVL?psc=1,"https://www.google.com/shopping/product/368480048097296103/offers?q=196009346062&prds=cid:368480048097296103,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Wander Short Sleeve Tee (Standard and Plus Size), TNF Medium Grey Heather, Small",625275,661514,25.38,2.0,25.38,$68.11,,,A33TBMAWGCISEI,1.0,B08MV2THXD,195000000000.0,GB194901545606,195000000000.0,B08MV7SRTX,THE NORTH FACE,,https://www.google.com/search?q=194901545606+THE+NORTH+FACE+Women%27s+Wander+Short+Sleeve+Tee+%28Standard+and+Plus+Size%29%2C+TNF+Medium+Grey+Heather%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B08MV2THXD?psc=1,"https://www.google.com/shopping/product/15979550574711014150/offers?q=194901545606&prds=cid:15979550574711014150,cond:1",,,,,,N,V,0.0,,$25.38,no,,,,,,,,
"THE NORTH FACE Women's Eco Ridge Reardon Full Zip Hoodie, Tnf Black, Medium",84297,91110,,,,,,,-,,B08C6D6W8W,194901718369.0,GB194901718369,194901718369.0,B08KSMH4H8,THE NORTH FACE,,https://www.google.com/search?q=194901718369+THE+NORTH+FACE+Women%27s+Eco+Ridge+Reardon+Full+Zip+Hoodie%2C+Tnf+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B08C6D6W8W?psc=1,"https://www.google.com/shopping/product/3667897880813037496/offers?q=194901718369&prds=cid:3667897880813037496,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Gotham Insulated Jacket, Thyme, Large",325708,201843,239.99,1.0,239.99,$299.99,,,-,1.0,B09V3JGDTH,196000000000.0,GB196246242790,196000000000.0,B07F8VPPC1,THE NORTH FACE,,https://www.google.com/search?q=196246242790+THE+NORTH+FACE+Women%27s+Gotham+Insulated+Jacket%2C+Thyme%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3JGDTH?psc=1,"https://www.google.com/shopping/product/17707493092645008010/offers?q=196246242790&prds=cid:17707493092645008010,cond:1",,,,,,N,V,0.0,,$299.99,no,,,,,,,,
"THE NORTH FACE Men's Paramount Active Pant, Asphalt Grey/Asphalt Grey, 32 Short",109835,122047,$65.99,1.0,$65.99,,,,"A89DPUELXJHRV, A37AQ5LRV1E5AV",2.0,B08WH6J6RX,194904476938.0,GB194904476938,194904476938.0,B07LC66S8T,THE NORTH FACE,,https://www.google.com/search?q=194904476938+THE+NORTH+FACE+Men%27s+Paramount+Active+Pant%2C+Asphalt+Grey%2FAsphalt+Grey%2C+32+Short&tbm=shop,Y,https://www.amazon.com/dp/B08WH6J6RX?psc=1,"https://www.google.com/shopping/product/3636904844342505890/offers?q=194904476938&prds=cid:3636904844342505890,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Candescent Pullover, TNF Black, X-Small",814213,684821,$65.69,5.0,$65.69,,,,A33TBMAWGCISEI,1.0,B08C69NMTH,194901709282.0,GB194901709282,194901709282.0,B08JD43WBP,THE NORTH FACE,,https://www.google.com/search?q=194901709282+THE+NORTH+FACE+Women%27s+Candescent+Pullover%2C+TNF+Black%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B08C69NMTH?psc=1,"https://www.google.com/shopping/product/3592277075671754776/offers?q=194901709282&prds=cid:3592277075671754776,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
THE NORTH FACE Girls' Short-Sleeve Graphic Tee - Wasabi X-Small,434088,518268,$15.00,1.0,$15.00,,,,AXK1ZYOJ6LS82,1.0,B09VK7WFFS,196013421281.0,GB196013421281,196013421281.0,B08SZPH7J2,THE NORTH FACE,,https://www.google.com/search?q=196013421281+THE+NORTH+FACE+Girls%27+Short-Sleeve+Graphic+Tee+-+Wasabi+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B09VK7WFFS?psc=1,"https://www.google.com/shopping/product/3586982076480659749/offers?q=196013421281&prds=cid:3586982076480659749,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Larimer Mid Waterproof Boot, TNF Black/Vintage Khaki, 11",401752,322773,,,$241.82,,,,A20FLYA0IW2L9O,1.0,B098DPSS7R,195439277854.0,GB195439277854,195439277854.0,B0CQF41N9D,THE NORTH FACE,,https://www.google.com/search?q=195439277854+THE+NORTH+FACE+Men%27s+Larimer+Mid+Waterproof+Boot%2C+TNF+Black%2FVintage+Khaki%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B098DPSS7R?psc=1,"https://www.google.com/shopping/product/3584072886067778213/offers?q=195439277854&prds=cid:3584072886067778213,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Sickline Insulated Ski Jacket, TNF Black, Large",822140,684845,$299.00,1.0,$299.00,,,,AT1XJTZC6RZLX,2.0,B08BDMXV6B,193393646327.0,GB193393646327,193393646327.0,B09BK5KCJ4,THE NORTH FACE,,https://www.google.com/search?q=193393646327+THE+NORTH+FACE+Men%27s+Sickline+Insulated+Ski+Jacket%2C+TNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B08BDMXV6B?psc=1,"https://www.google.com/shopping/product/3513977220116810295/offers?q=193393646327&prds=cid:3513977220116810295,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
THE NORTH FACE Sleeve Hit Graphic L/S Mens Tshirt TNF Black/TNF White Sz M,83865,70338,,,$77.82,,,,A20FLYA0IW2L9O,1.0,B0BH52LLNV,196249693414.0,GB196249693414,196249693414.0,B0BRBT25S5,THE NORTH FACE,,https://www.google.com/search?q=196249693414+THE+NORTH+FACE+Sleeve+Hit+Graphic+L%2FS+Mens+Tshirt+TNF+Black%2FTNF+White+Sz+M&tbm=shop,Y,https://www.amazon.com/dp/B0BH52LLNV?psc=1,"https://www.google.com/shopping/product/3466292911215977096/offers?q=196249693414&prds=cid:3466292911215977096,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Men's Box Never Stop Exploring Short, TNF White/TNF Black, X-Small Regular",330211,454272,$50.00,818.0,$50.00,,,,A2XZ0K8FIJS0FD,1.0,B0BHZWGD8P,196249684535.0,GB196249684535,196249684535.0,B0BNSVQ6WP,THE NORTH FACE,,https://www.google.com/search?q=196249684535+THE+NORTH+FACE+Men%27s+Box+Never+Stop+Exploring+Short%2C+TNF+White%2FTNF+Black%2C+X-Small+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0BHZWGD8P?psc=1,"https://www.google.com/shopping/product/3457844189859586300/offers?q=196249684535&prds=cid:3457844189859586300,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's Elevation Short Sleeve (Standard and Plus Size), Dusty Coral Orange, Large",248768,288703,,,$94.03,,,,A20FLYA0IW2L9O,1.0,B0BHX18YVN,196009743687.0,GB196009743687,196009743687.0,B0CPTJWVMJ,THE NORTH FACE,,https://www.google.com/search?q=196009743687+THE+NORTH+FACE+Women%27s+Elevation+Short+Sleeve+%28Standard+and+Plus+Size%29%2C+Dusty+Coral+Orange%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BHX18YVN?psc=1,"https://www.google.com/shopping/product/3445420087784622185/offers?q=196009743687&prds=cid:3445420087784622185,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"THE NORTH FACE Women's ThermoBall Eco Hoodie 2.0 (Standard and Plus Size), TNF Black, Small",258915,278168,$269.95,1.0,$267.95,,,,ASYTRLNACMZUN,2.0,B09BQMNJNM,195439188488.0,GB195439188488,195439188488.0,B0CVG84QB9,THE NORTH FACE,,https://www.google.com/search?q=195439188488+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Hoodie+2.0+%28Standard+and+Plus+Size%29%2C+TNF+Black%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09BQMNJNM?psc=1,"https://www.google.com/shopping/product/3418848532121130363/offers?q=195439188488&prds=cid:3418848532121130363,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
