Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
Birkenstock 1018546139 Gizeh Pl V- Black Bf R 39,240961,292718,$129.00 ,2,$129.00 ,$189.98 ,$129.00 ,A1C20BH4U0AX41,1,B08P288Y76,0822698570876,0822698570876,B0C88ZMGFP,Birkenstock,yes
Birkenstock 1018523341 Mary- Black LTR N 41,245063,267399,$156.86 ,6,$156.86 ,$284.07 ,$179.00 ,A1C20BH4U0AX41,1,B08P285S8X,0822698564998,0822698564998,B0C88ZMGFP,Birkenstock,yes
"Birkenstock Unisex-Adult Arizona Adjustable Sandals (Tobacco Oiled-Leather, US Footwear Size System, Adult, Women, Numeric Range, Narrow, 5, 5.5)",53745,21582,,,$129.95 ,$129.95 ,,-,0,B0CR56BFYF,0736399994131,0736399994131,B0CZ1MTFP8,Birkenstock,yes
"Birkenstock Women's Heels Open Toe Sandals, Brown, 10",218983,225146,,,$126.00 ,$322.95 ,$148.37 ,A21OTJ624ZJGCI,1,B07DM9DQR6,"4061416134983, 4044477252834","4061416134983, 4044477252834",B01NCNBCCK,Birkenstock,no
"Birkenstock Arizona Fur Suede Leather Unisex Shoes Size 11, Color: Light-Brown",225148,221668,$159.90 ,3,$159.90 ,$159.90 ,,-,0,B0CRK45CKP,0809410443267,0809410443267,B01NCNBCCK,Birkenstock,yes
"Birkenstock Arizona Women's Pink Slipper 1022161, pink, 6",221465,230205,$170.00 ,2,$170.00 ,$170.00 ,$170.00 ,A1C20BH4U0AX41,1,B09TD8XRN8,4.06142E+12,4061417511806,B01NCNBCCK,Birkenstock,no
"Birkenstock Women's Slides, Black/White, 9.5",223696,220483,$141.16 ,1,$141.16 ,$154.65 ,$141.16 ,A35T3I43XUSHP7,2,B0B7QQLM3V,4.06142E+12,4061417891526,B01NCNBCCK,Birkenstock,no
Birkenstock Women's Arizona Double Buckle Cork Sandals White Size 39N,220467,224583,$156.73 ,1,$156.73 ,$158.30 ,,-,0,B008YFSUMS,0736399035223,0736399035223,B01NCNBCCK,Birkenstock,yes
"Birkenstock Women's Arizona SFB Open Toe Sandals, Green (Vert Forest Vert Forest), 5 UK",224912,226598,,,,$156.99 ,,-,,B07F859KC4,4.04448E+12,4044477292151,B01NCNBCCK,Birkenstock,no
Birkenstock 1014190139 Mayari Wht W/Copper Bf R 39,123417,184320,$93.99 ,15,$93.99 ,$215.00 ,$99.60 ,A1C20BH4U0AX41,1,B07H46R3LW,0802436413849,0802436413849,B0C6Z24282,Birkenstock,yes
Birkenstock 15971346 Boston SFB Habana Oil Lt 46,220059,569165,$179.00 ,6,$179.00 ,$267.61 ,$179.00 ,A1C20BH4U0AX41,1,B00I173GBE,0886454143216,0886454143216,B08431P38M,Birkenstock,no
"Birkenstock Franca Oiled Leather Women's Sandals, black, EU 39 (US 8-8.5)",422592,456891,$128.68 ,1,$128.68 ,$228.00 ,$179.26 ,AB8PP5ABO5Y5C,3,B0CN35KLY8,0192761622352,0192761622352,B0CVNPTKZ9,Birkenstock,no
"Birkenstock Women's Gizeh Big Buckle Sandals, White, 9 Medium US",170971,318636,,,$259.54 ,$267.40 ,$251.71 ,A1C20BH4U0AX41,4,B08RS5F8V8,0822698672891,0822698672891,B0BZQKWMQH,Birkenstock,no
"Birkenstock Arizona Shearling Narrow Unisex Shoes Size 8, Color: Black",229353,231467,$144.90 ,1,$144.90 ,$144.90 ,,-,0,B0CRCVNXZ3,0809410066152,0809410066152,B01NCNBCCK,Birkenstock,yes
"Birkenstock Arizona Shearling Suede Leather Unisex Shoes Size 8, Color: Darkest Shadow Black-Black",227160,229388,$159.90 ,1,$159.90 ,$159.90 ,,-,0,B0CR71FDW9,0809410378231,0809410378231,B01NCNBCCK,Birkenstock,yes
"BIRKENSTOCK Women's Slides, Black, 7 US",213524,225253,,,$141.16 ,$299.95 ,$141.16 ,A35T3I43XUSHP7,2,B0B3Y6GGS5,4.06142E+12,4061417891366,B01NCNBCCK,Birkenstock,no
"Birkenstock Women's, Arizona Birkoflor Slide Sandal - Narrow Width Rose Frost 37 M",213430,224661,$110.46 ,79,$110.00 ,$199.16 ,$110.00 ,A1C20BH4U0AX41,1,B08P25Q6BX,0822698881699,0822698881699,B01NCNBCCK,Birkenstock,yes
Birkenstock 1020507139 Arizona SFB-St Coin Sd R 39,237752,248875,,,$243.36 ,$251.22 ,$237.03 ,A1B43WMIJ58I3U,3,B094NX4PB3,0886454806852,0886454806852,B004S98O6G,Birkenstock,no
"Birkenstock Women's Granada Soft Footbed Sandal,Black Oiled Leather,39 M EU",240860,242950,,,$149.95 ,$235.94 ,$217.68 ,-,0,B004S14VMA,0809410997845,0809410997845,B004S98O6G,Birkenstock,yes
Birkenstock 1000605336 Granada Mocha Bb 36,247079,249490,,,$155.00 ,$196.67 ,$155.00 ,A1C20BH4U0AX41,3,B01837WL3K,0886925256377,0886925256377,B004S98O6G,Birkenstock,yes
"Birkenstock Granada Sandal,Black Birkibuc,42 N EU",235614,251357,$155.00 ,2,$154.94 ,$193.47 ,$154.94 ,A39BYP53PD01TR,4,B001EJNHVA,0736399742183,0736399742183,B004S98O6G,Birkenstock,no
"Birkenstock Women's, Mayari Sandal Ginger 36 M",282699,319105,,,$192.55 ,$203.62 ,$193.49 ,A1B43WMIJ58I3U,2,B08P276V85,0822698700440,0822698700440,B0BHXKHKP4,Birkenstock,no
Birkenstock Men's Boston Nubuck Felt Buckle Regular Fit Sandal Anthracite-Anthracite-7.5,182980,172396,,,$218.29 ,$378.83 ,$220.00 ,A1B43WMIJ58I3U,2,B0013VKIUM,4.01387E+12,4013871694885,B07J5KTNYK,Birkenstock,no
Birkenstock Men's Boston Cocoa Wool Clogs 44 M EU,167841,168363,$218.47 ,1,$194.67 ,$230.95 ,$218.47 ,A2PM2LFH21HQNQ,2,B003BZ5K56,4.01387E+12,4013871778929,B07J5KTNYK,Birkenstock,no
Birkenstock Unisex Professional Boston Super Grip Leather Slip Resistant Work Shoe - White - Size 38 (7 Women/5 Men),174284,168811,$179.00 ,14,$179.00 ,$179.99 ,$153.95 ,A1C20BH4U0AX41,1,B005AUSDUY,0736399084085,0736399084085,B07J5KTNYK,Birkenstock,no
Birkenstock Unisex Boston Wool Felt Open Back Cloggs - Cacao - 4-4.5,178846,182971,,,$194.67 ,$204.67 ,$218.47 ,A2PM2LFH21HQNQ,1,B0036WL882,4.01387E+12,4013871778714,B07J5KTNYK,Birkenstock,no
"Birkenstock Unisex Professional Boston Super Grip Leather Slip Resistant Work Shoe,Black,43 M EU",169144,166953,$119.90 ,25,$119.90 ,$150.00 ,$120.05 ,A1C20BH4U0AX41,1,B005AUSIVI,0736399900316,0736399900316,B07J5KTNYK,Birkenstock,yes
Birkenstock Super Grip Professional Boston Clog Black - Size 39 - [BB129-39],171888,167209,$119.90 ,45,$119.90 ,$150.00 ,$122.72 ,-,0,B00UJFUBQO,4.01387E+12,4013871900276,B07J5KTNYK,Birkenstock,yes
Birkenstock Boston Cacao Wool Unisex Mule Slippers 10 Cacao,174274,169770,,,$194.67 ,$457.56 ,$181.81 ,A2PM2LFH21HQNQ,1,B0036WWMAA,4.01387E+12,4013871778776,B07J5KTNYK,Birkenstock,no
"Birkenstock Women's Granada Soft Footbed Sandal,Black Oiled Leather,36 N EU",242499,258763,,,$188.44 ,$251.37 ,$194.02 ,A75YKTBGJI3V4,1,B004S92TTY,"0483243830267, 0809410997906","0483243830267, 0809410997906",B004S98O6G,Birkenstock,no
Birkenstock 1000605341 Granada Mocha Bb 41,243563,251746,$110.00 ,1,$110.00 ,$205.01 ,$121.02 ,A1C20BH4U0AX41,3,B017PCX3D6,0886925256421,0886925256421,B004S98O6G,Birkenstock,no
"Birkenstock Women's Granada Soft Footbed Sandal,Habana Oiled Leather,42 M EU",243982,231386,$144.95 ,1,$144.95 ,$265.05 ,$208.78 ,A2F3U3NJJC3IJO,1,B002LZUPSO,0809410759412,0809410759412,B004S98O6G,Birkenstock,no
"Birkenstock Granada Sandal,Black Birkibuc,38 N EU",237529,253032,,,$144.90 ,$186.98 ,$144.90 ,A8J09E2FDMZCY,4,B001EJNHTM,0736399742152,0736399742152,B004S98O6G,Birkenstock,no
"Birkenstock Men's Arizona Soft Footbed Slides, Stone Coin, Grey, 13 Medium US",230886,261157,,,$243.36 ,$250.73 ,$154.09 ,A1B43WMIJ58I3U,2,B09G8MGLBG,0886454807064,0886454807064,B004S98O6G,Birkenstock,no
"Birkenstock Birko Arch Support-Sport, Blue 1, 37 (US Women's 6-6.5) Medium",238427,248109,$64.95 ,17,$51.99 ,$70.00 ,$64.95 ,A2SDAAD8AS0H2M,1,B002Y4IFYI,"0736399022988, 0822698010440","0736399022988, 0822698010440",,Birkenstock,no
"Birkenstock Men's Mule Sandals, Mocca, 10",220407,215418,,,$148.98 ,$158.98 ,$172.78 ,A2PM2LFH21HQNQ,1,B000UWJPAY,"4040714360850, 4040714360867","4040714360850, 4040714360867",B01NCNBCCK,Birkenstock,no
"Birkenstock Women's Arizona Sandal, Blue, 8-8.5",227333,233609,,,,$143.01 ,,-,,B07TP7LYM8,4.03985E+12,4039854375305,B01NCNBCCK,Birkenstock,no
Birkenstock Women's Yara Tobacco Oil Lea 40 R,203711,304801,,,$221.24 ,$227.94 ,$148.00 ,-,3,B076JHWCP1,0886457214166,0886457214166,B00ES8FEQ0,Birkenstock,no
"Birkenstock Womens Yara Leather Open Toe Casual Strappy Sandals, Mocha, Size 9.0",207889,295489,,,,$188.99 ,$135.00 ,-,,B0791KXG19,0886457213985,0886457213985,B00ES8FEQ0,Birkenstock,no
"Birkenstock Womens Yara Black Oiled Leather Sandals,39 Regular EU",204835,308268,$135.00 ,4,$135.00 ,$225.94 ,$173.94 ,-,4,B076K2FQQ9,0886457214241,0886457214241,B00ES8FEQ0,Birkenstock,no
"Birkenstock Womens Yara Leather Open Toe Casual Strappy Sandals, Mocha, Size 8.0",207066,317459,$135.00 ,24,$135.00 ,$188.99 ,$135.00 ,A1C20BH4U0AX41,4,B0791LRVS7,0886457213978,0886457213978,B00ES8FEQ0,Birkenstock,no
Birkenstock Unisex Mayari Birko-Flor Black Sandals 9 W / 7 M US,116273,185073,,,$164.21 ,$164.21 ,$121.76 ,A2PM2LFH21HQNQ,1,B09RTWDG5D,4.06142E+12,4061417101830,B0C6Z24282,Birkenstock,yes
Birkenstock Unisex Mayari Birko-Flor Pecan Sandals 7 W / 5 M US,123452,179831,$110.23 ,1,$110.23 ,$134.70 ,$112.74 ,AB8PP5ABO5Y5C,1,B0BY1SLDD8,4.06142E+12,4061418518606,B0C6Z24282,Birkenstock,no
Birkenstock MAYARI ICY EMERALD Birko-Flor R 38 R EU,120714,189394,$90.95 ,10,$90.95 ,$109.95 ,$90.95 ,A3DWKZ9596KIR2,1,B087ZZL6VJ,0822698149850,0822698149850,B0C6Z24282,Birkenstock,no
"Birkenstock Milano Sandal,Habana,44 M EU (US Mens 11, US Womens 13)",260476,251424,$93.99 ,4,$93.99 ,$227.89 ,$97.31 ,A1M5EIC3PTHQ2U,4,B002LZUSA4,0809410437969,0809410437969,B0CLLWJ475,Birkenstock,no
"Birkenstock Women's Flip Flop Sandals Mule, Graceful Taupe, 8 us",178994,226004,,,$159.13 ,$275.65 ,$182.93 ,A2PM2LFH21HQNQ,1,B07ZQH2PQK,4.04373E+12,4043734709586,B079JCM71S,Birkenstock,no
"Birkenstock Unisex-Adult Arizona Adjustable Sandals (Velvet Gray Suede Soft Footbed, US Footwear Size System, Adult, Women, Numeric Range, Narrow, 8, 8.5)",35086,15679,,,$139.95 ,$139.95 ,,-,0,B0CR5C5P6K,0736399994841,0736399994841,B0CZ1MTFP8,Birkenstock,yes
Birkenstock 1001259038 Air Cushion/Birkotexlined 38,289256,295171,$52.89 ,1,$52.89 ,$53.39 ,$52.59 ,AYN5A0CZC142X,1,B0009B7FIA,0736399236088,0736399236088,B0C892FLK4,Birkenstock,no
Birkenstock Unisex Mayari Synthetic Black Sandals 13 W / 11 M US,159355,145595,$98.95 ,21,$98.95 ,$118.95 ,,-,0,B06VWVWV31,0809410813367,0809410813367,B0C2GQT3B8,Birkenstock,yes
Birkenstock 1022212138 Mayari SFB Sandcstle Nb R 38,277190,324845,,,$226.65 ,$266.52 ,$225.69 ,A1B43WMIJ58I3U,2,B09N9WQ8Z5,0887759555360,0887759555360,B0BHXKHKP4,Birkenstock,no
Mayari,291365,317781,$110.42 ,1,$110.42 ,$138.89 ,$110.42 ,A35T3I43XUSHP7,1,B003XM4UOY,4.04071E+12,4040714813424,B0BHXKHKP4,Birkenstock,no
Birkenstock Unisex Mayari Oiled Leather Olive Sandals 10 W / 8 M US,282442,334569,$129.95 ,9,$129.95 ,$149.50 ,,-,0,B0BK231T1T,4.06142E+12,4061417903922,B0BHXKHKP4,Birkenstock,yes
Birkenstock 1024052136 Franca Br Cognc Oil LTR R 36,417402,4020502,$134.95 ,2,$134.95 ,$135.00 ,$164.94 ,-,0,B0BZQFSPFN,0192761037606,0192761037606,B0CVNPTKZ9,Birkenstock,yes
"Birkenstock Men's Clogs, Brown (Habana), 7.5",209645,335347,,,$163.80 ,$259.95 ,$181.58 ,A21OTJ624ZJGCI,2,B000QE7XJG,4.04071E+12,4040714438139,B07C9X4GCM,Birkenstock,yes
"Birkenstock Women's Gizeh Big Buckle Sandals, High Shine Black, 5-5.5 Medium US",180808,309671,$198.48 ,1,$198.48 ,$284.07 ,$265.93 ,A1B43WMIJ58I3U,3,B09MSM8PPY,0887759315179,0887759315179,B0BZQKWMQH,Birkenstock,yes
Birkenstock Women's Gizeh Thong Sandal Black Patent 39 M Eu,262461,272443,,,$115.66 ,$179.95 ,$118.35 ,AB8PP5ABO5Y5C,4,B000MSYP1U,4.01387E+12,4013871125884,B07ZZDZF7X,Birkenstock,no
Birkenstock Womens Gizeh Mules Black Size 37,237466,267836,$85.49 ,20,$85.00 ,$126.00 ,$85.00 ,A2LYVF42GM0BN2,4,B000KC5XN2,4.01387E+12,4013871125860,B07ZZDZF7X,Birkenstock,yes
"Birkenstock Women's GIzeh Thong Sandal, Graceful Antique Lace, 40 N EU/9-9.5 2A(N) US",234580,284424,,,$120.00 ,$189.98 ,$120.00 ,A1C20BH4U0AX41,3,B005GCBIQW,0809410949073,0809410949073,B07ZZDZF7X,Birkenstock,no
"Birkenstock Women's Flatform Clogs, Brown (Habana), 4.5 Big Kid",203341,324953,,,$214.98 ,$299.95 ,$238.78 ,A2PM2LFH21HQNQ,2,B000QE7XGE,4.04071E+12,4040714438115,B07C9X4GCM,Birkenstock,no
Boston,192275,317000,,,$169.99 ,$262.79 ,$169.99 ,A325BWLW9IYYOY,2,B0057UDUVY,4.04071E+12,4040714997414,B07C9X4GCM,Birkenstock,no
Birkenstock Arizona Big Buckle White Leather EU 41 (US Women's 10-10.5) Regular,188320,188320,$159.95 ,2,$159.95 ,$276.58 ,$250.91 ,A2F3U3NJJC3IJO,3,B09N561NKY,0887759342014,0887759342014,B0C1HNT23H,Birkenstock,no
Birkenstock 1011074137 Arizona Bb Black LTR 37,259718,397314,$139.00 ,3,$139.00 ,$283.98 ,$162.72 ,AB8PP5ABO5Y5C,3,B08XDKP5SJ,0886457179236,0886457179236,B0C1HNT23H,Birkenstock,yes
Birkenstock Womens Arizona Big Buckle Holiday Oiled Leather Beach Sandal - Black - US10/EU41,271734,416098,,,$204.82 ,$280.95 ,$170.97 ,A2PM2LFH21HQNQ,1,B07FTCGBTM,4.04448E+12,4044477253015,B0C1HNT23H,Birkenstock,yes
"Birkenstock Women's Arizona Big Buckle Sandals, Black, 9 Medium US",266627,403595,,,$291.17 ,$302.27 ,$258.03 ,A1B43WMIJ58I3U,2,B09M7P4SPC,0887759310617,0887759310617,B0C1HNT23H,Birkenstock,no
"Birkenstock Arizona Big Buckle Nubuck Leather PIANELLE WOMAN, Pecan, 8 Narrow",253330,365142,$160.00 ,3,$160.00 ,$160.00 ,$160.00 ,A1C20BH4U0AX41,1,B09T6LJ6XC,4.06142E+12,4061417115004,B0C1HNT23H,Birkenstock,no
Birkenstock Womens Arizona Big Buckle Holiday Oiled Leather Beach Sandal - Black - US9/EU40,270612,394352,$159.95 ,1,$159.95 ,$265.98 ,$158.65 ,A1C20BH4U0AX41,2,B07FTB6YGH,4.04448E+12,4044477252995,B0C1HNT23H,Birkenstock,yes
Birkenstock New Women's Yara Sandal Black BF 37 R,207015,326266,,,$135.00 ,$190.05 ,$135.00 ,A1C20BH4U0AX41,1,B0791M1BMX,0886457214043,0886457214043,B00ES8FEQ0,Birkenstock,no
Birkenstock Women s Yara Birkibuc Sandal-Mocha Mocha 6,213936,309806,$135.00 ,2,$135.00 ,$213.85 ,$135.00 ,A1C20BH4U0AX41,1,B0791L768Q,0886457213954,0886457213954,B00ES8FEQ0,Birkenstock,no
"Birkenstock Women's Yara Leather Ankle-Strap Sandal,Habana,38 EU/7 M US",209922,311352,$138.00 ,2,$138.00 ,$227.94 ,$198.22 ,A1C20BH4U0AX41,4,B002K9K4I2,"4040714776415, 0809410776419","4040714776415, 0809410776419",B00ES8FEQ0,Birkenstock,yes
"Birkenstock Women's GIzeh Thong Sandal, Tobacco Brown Leather, 41 M EU/10-10.5 B(M) US",245979,274837,$139.95 ,2,$139.95 ,$154.95 ,$142.53 ,-,3,B004788F4Y,0809410889409,0809410889409,B07ZZDZF7X,Birkenstock,no
Birkenstock Men's Gizeh Patent Black Birko Flor Sandals 43 (Normal),249656,1260521,$79.95 ,11,$79.95 ,$200.00 ,$79.95 ,A1L773GETBGUZ2,2,B000MSWT04,4.01387E+12,4013871907725,B07ZZDZF7X,Birkenstock,no
"Birkenstock Men's Clogs, Brown (Habana), 6-6.5",196158,326659,,,$160.00 ,$333.31 ,,-,0,B000UYT85Y,4.04071E+12,4040714438122,B07C9X4GCM,Birkenstock,yes
Birkenstock Womens Arizona Big Buckle Holiday Oiled Leather Beach Sandal - Black - US7/EU38,265089,414834,$155.17 ,1,$152.07 ,$190.95 ,$157.50 ,A27XQSHYXYFFJT,5,B07FTBH5N7,4.04448E+12,4044477252957,B0C1HNT23H,Birkenstock,yes
Birkenstock Arizona Big Buckle White Leather EU 39 (US Women's 8-8.5) Regular,196684,196684,$159.95 ,3,$159.95 ,$170.00 ,$163.93 ,A2F3U3NJJC3IJO,4,B09N5BT4TC,0887759341956,0887759341956,B0C1HNT23H,Birkenstock,no
Birkenstock Womens Arizona Big Buckle Holiday Oiled Leather Beach Sandal - Black - US6/EU37,266966,403560,$155.17 ,2,$152.17 ,$280.95 ,$155.75 ,AB8PP5ABO5Y5C,4,B07FT9JYW1,4.04448E+12,4044477252933,B0C1HNT23H,Birkenstock,yes
Arizona Big Buckle,270323,394934,$155.00 ,3,$155.00 ,$200.00 ,$157.03 ,A1C20BH4U0AX41,1,B07GYR27JD,4.04448E+12,4044477250595,B0C1HNT23H,Birkenstock,no
"Birkenstock Women's Arizona Big Buckle Sandals, Black, x_narrow",290015,403546,$155.00 ,1,$155.00 ,$284.00 ,$218.89 ,A1C20BH4U0AX41,2,B079RLYK8V,0886457179335,0886457179335,B0C1HNT23H,Birkenstock,no
Birkenstock Women's Madrid Birko-Flor Sandal (Mocca - Birko-Flor Nubuck/EU 38 L7 M5 Regular),496140,1317241,$79.95 ,14,$79.95 ,$124.64 ,$76.48 ,A16HZ3J3WEU71V,1,B00933SIPY,0736399742794,0736399742794,B0CWYN5T1V,Birkenstock,no
"Birkenstock Women's Arizona Shearling Sandals, Mink, Tan, 5 Medium US",283989,265937,$177.25 ,9,$177.25 ,$288.99 ,$179.46 ,A1C20BH4U0AX41,1,B01ATZWQQQ,0886925294232,0886925294232,B011U2P4NY,Birkenstock,yes
"Birkenstock Women's Arizona Shearling Sandals, Mink, Tan, 6 Medium US",292033,268368,$159.00 ,1,$159.00 ,$296.96 ,$173.56 ,AB8PP5ABO5Y5C,4,B01ATZWOYU,0886925294225,0886925294225,B011U2P4NY,Birkenstock,yes
Mary,239367,244927,$165.00 ,3,$165.00 ,$169.70 ,,-,0,B09K4CKM39,4.06142E+12,4061416135782,B0C88ZMGFP,Birkenstock,yes
"Birkenstock Women's GIzeh Thong Sandal, Graceful Antique Lace, 37 N EU/6-6.5 2A(N) US",222459,278988,,,$181.18 ,$183.18 ,$181.70 ,A1B43WMIJ58I3U,2,B005GCBILW,0809410949042,0809410949042,B07ZZDZF7X,Birkenstock,no
"Birkenstock Women's GIzeh Thong Sandal, Graceful Antique Lace, 41 N EU/10-10.5 2A(N) US",248701,272216,,,,$119.95 ,$119.95 ,-,,B005GCBIRG,0809410949080,0809410949080,B07ZZDZF7X,Birkenstock,yes
Birkenstock Men´s Gizeh Black Patent Synthetic Sandals 41 EU (M8/L10 US) R 043661,2873394,3151925,$115.66 ,1,$115.66 ,$229.95 ,$118.63 ,AB8PP5ABO5Y5C,1,B00O519C3G,4.01387E+12,4013871125907,B07ZZDZF7X,Birkenstock,no
"Birkenstock Women's Open Toe, Brown Washed Metallic Sea Copper Washed Metallic Sea Copper, 6.5 AU",224569,228911,$125.00 ,3,$125.00 ,$135.95 ,$125.00 ,A1C20BH4U0AX41,1,B07MBDPSJ3,4.04448E+12,4044477643694,B01NCNBCCK,Birkenstock,no
"Birkenstock Men's Arizona EVA Sandals, Anthracite, Grey, 11 Medium US",219835,220018,,,$89.95 ,$121.86 ,$89.95 ,A1C20BH4U0AX41,1,B07DPNQDMB,0886925302616,0886925302616,B01NCNBCCK,Birkenstock,no
Birkenstock Unisex Arizona Black Sandals - 13-13.5 2A(N) US Men,228045,230939,$101.64 ,30,$91.80 ,$140.85 ,$101.64 ,A35T3I43XUSHP7,3,B000K9YWQE,4.01387E+12,4013871044017,B01NCNBCCK,Birkenstock,no
"BIRKENSTOCK Women's Slides, gray, 43 EU Schmal",223520,228881,$211.57 ,1,$194.67 ,$299.95 ,$211.57 ,A2PM2LFH21HQNQ,2,B09Y8QK6RW,4.06142E+12,4061417501821,B01NCNBCCK,Birkenstock,no
"Birkenstock Arizona, Women’s Heels Sandals Open Toe Sandals, Brown (Washed Metallic Sea Copper), 3.5 UK (36 EU)",224468,236842,$99.95 ,1,$99.95 ,$193.99 ,$99.95 ,A1C20BH4U0AX41,1,B07M6QX7DT,4.04448E+12,4044477643656,B01NCNBCCK,Birkenstock,no
Birkenstock Unisex Arizona Essentials EVA Sandal Multi Purple Fog 40 N EU,225434,234777,$50.00 ,1,$50.00 ,$121.88 ,,-,0,B0977QNSTL,0886454725825,0886454725825,B01NCNBCCK,Birkenstock,yes
"Birkenstock Women's Heels Open Toe Sandals, Brown Mink Mink, 4.5 UK Narrow",222240,227407,$145.00 ,3,$145.00 ,$157.48 ,$145.00 ,A1C20BH4U0AX41,2,B079NMWT9F,4.04448E+12,4044477042817,B01NCNBCCK,Birkenstock,no
"Birkenstock Women's Heels Open Toe Sandals, Brown Antique Brown, 7 Narrow",225219,224013,,,$144.86 ,$322.95 ,$151.99 ,A21OTJ624ZJGCI,2,B07GFMY514,4.04448E+12,4044477252773,B01NCNBCCK,Birkenstock,no
"Birkenstock Womens Yara Sandal, Black Birko-Flor, Size 36 EU (5-5.5 M US Women)",207213,298439,$135.00 ,13,$135.00 ,$197.13 ,$135.00 ,A1C20BH4U0AX41,1,B0791L5DVX,0886457214036,0886457214036,B00ES8FEQ0,Birkenstock,no
Birkenstock Yara Graceful Hibiscus Women's Sandals,199961,296873,$89.99 ,2,$89.99 ,$139.99 ,$89.99 ,A24FVLFTW1Z1C1,1,B074S54JGV,0886457019389,0886457019389,B00ES8FEQ0,Birkenstock,no
"Birkenstock Women's Yara Leather Ankle-Strap Sandal,Habana,41 EU/10 M US",203161,296902,$131.55 ,1,$131.55 ,$227.94 ,$135.00 ,-,0,B002S3C2S0,"0809410776440, 4040714776446","0809410776440, 4040714776446",B00ES8FEQ0,Birkenstock,yes
"Birkenstock Women's Yara BFLA, Tropical Orange Pink, 11-11.5 US",198753,301067,$79.99 ,6,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1,B0BM3LSQ1K,0886925478670,0886925478670,B00ES8FEQ0,Birkenstock,no
Birkenstock Women's Yara Tobacco Oil Lea 38 R,208887,305594,,,$145.00 ,$145.00 ,$145.00 ,A1C20BH4U0AX41,1,B076JJSPH2,0886457214142,0886457214142,B00ES8FEQ0,Birkenstock,no
"Birkenstock Unisex Clogs, White, 6 US Men",210300,327066,,,,$160.12 ,,-,,B000QE2P08,4.01387E+12,4013871084235,B07C9X4GCM,Birkenstock,no
"Birkenstock Clogs, Black, 4.5 US Unisex Big Kid",221021,343268,,,,$252.95 ,,-,,B000MSY4QG,4.01387E+12,4013871061533,B07C9X4GCM,Birkenstock,no
Birkenstock Men s Arizona Leather Sandals 42 Blue,407479,1876705,,,$179.42 ,$184.77 ,$172.26 ,-,2,B000K05OHO,4.01387E+12,4013871056508,B0C5F67S8X,Birkenstock,yes
"Birkenstock Women's GIzeh Thong Sandal, Onyx, 42 M EU/11-11.5 B(M) US",1410344,2099738,$120.00 ,4,$120.00 ,$189.98 ,$108.93 ,A2F3U3NJJC3IJO,4,B002NKN2FK,0809410756718,0809410756718,B07ZZDZF7X,Birkenstock,no
"Birkenstock Women's GIzeh Thong Sandal, Tobacco Brown Leather, 39 M EU/8-8.5 B(M) US",229226,269367,$124.95 ,1,$124.95 ,$129.90 ,$114.81 ,A38GCZO1Y368HR,1,B00478C2MU,0809410889386,0809410889386,B07ZZDZF7X,Birkenstock,yes
Birkenstock Arizona Faux Fur Black Suede 6 US Womens / 4 US Mens,126551,189270,$139.99 ,8,$139.99 ,$204.77 ,$139.99 ,A1C20BH4U0AX41,5,B00T5Z8XAA,4.052E+12,4052001539061,B0C6Z24282,Birkenstock,no
"Birkenstock Milano Sandal,Habana,36 M EU (US Womens 5, US Mens 3)",261948,254328,,,$145.00 ,$145.00 ,$139.26 ,A1C20BH4U0AX41,1,B002LZURZ0,0809410437884,0809410437884,B0CLLWJ475,Birkenstock,no
"Birkenstock Milano Sandal,Habana,39 M EU (US Womens 8, US Mens 6)",264468,257963,$125.80 ,1,$125.80 ,$221.14 ,$141.76 ,AB8PP5ABO5Y5C,2,B002LZUS2W,0809410437914,0809410437914,B0CLLWJ475,Birkenstock,no
"Birkenstock Milano Sandal,Habana,37 M EU (US Mens 4, US Womens 6)",271485,256289,$129.95 ,1,$129.95 ,$139.95 ,$134.58 ,AB8PP5ABO5Y5C,4,B002LZUS0E,0809410437891,0809410437891,B0CLLWJ475,Birkenstock,no
"Birkenstock Milano Sandal,Habana,40 M EU (US Womens 9, US Mens 7)",263699,256776,,,$155.00 ,$227.92 ,$155.00 ,A1C20BH4U0AX41,3,B002LZUS4A,0809410437921,0809410437921,B0CLLWJ475,Birkenstock,yes
"Birkenstock Milano Sandal,Habana,43 M EU (US Womens 12, US Men's 10)",265939,253975,$93.99 ,8,$93.99 ,$206.47 ,$102.10 ,A1M5EIC3PTHQ2U,3,B002LZUS8G,0809410437952,0809410437952,B0CLLWJ475,Birkenstock,no
Birkenstock 1015399144 Barbados White Eva R 44,232091,234935,$89.50 ,1,$89.50 ,$101.44 ,$90.02 ,A1B43WMIJ58I3U,2,B08216BZ8X,0802436765641,0802436765641,B07ZS6Y3S7,Birkenstock,no
"Birkenstock Women's, Arizona Platform Sandal - Narrow Width Mocha 39 M",282818,266028,,,$135.00 ,$150.00 ,$135.00 ,A1C20BH4U0AX41,1,B08P2C5QH8,0822698850305,0822698850305,B011U2P4NY,Birkenstock,no
