"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Columbia Men's Flow District, Titanium Titanium/Mango, 11.5","115288","152267","","","$ 118.34","$ 120.87","$ 111.16","-","1","B096N86VLZ","0194894805299","194894805299","B089FD9NRK","Columbia","yes"
"Columbia Men's Flow District, Titanium Titanium/Mango, 8.5","117314","152922","","","$ 109.45","$ 109.45","$ 100.99","-","1","B096N64VVM","0194894805374","194894805374","B089FD9NRK","Columbia","yes"
"Columbia Men's Flow District, Titanium Titanium/Mango, 9.5","116449","150642","","","$ 112.51","$ 117.73","$ 107.64","AP3VA1GJZM3EQ","1","B096N7T2K1","0194894805398","194894805398","B089FD9NRK","Columbia","yes"
"Columbia Men's Trailstorm Mid Waterproof, Kettle/Mountain Red, 10","66657","49446","$ 105.59","1","$ 105.59","$ 223.15","","-","0","B096ZCM4J5","0194894808740","194894808740","B0CFZD4GHT","Columbia","yes"
"Columbia Men's Trailstorm Mid Waterproof, Kettle/Mountain Red, 9","66535","49075","","","$ 144.72","$ 223.15","$ 146.40","-","1","B096ZCQBLB","0194894808863","194894808863","B0CFZD4GHT","Columbia","yes"
"Columbia Women's Trailstorm Waterproof, Grey, 9.5 Wide US","175343","177913","$ 91.20","","$ 91.20","$ 197.44","$ 182.18","-","1","B096N6MJ96","0194894811931","194894811931","B07W8ZVDKM","Columbia","yes"
"Columbia Men's Bonehead PFG Boat Shoe, Collegiate Navy/Ocean Blue, 11.5 Wide","51350","47471","","","","$ 75.00","","-","","B096H8TC8P","0194894814239","194894814239","B09PLKZN7H","Columbia","no"
"Columbia Men's Bonehead PFG Boat Shoe, Collegiate Navy/Ocean Blue, 14 Wide","50445","48259","","","","$ 75.00","","-","","B096HHSJMS","0194894814260","194894814260","B09PLKZN7H","Columbia","no"
"Columbia Men's Crestwood Mid Waterproof, Black/Charcoal, 15","17029","19638","","","","$ 173.43","","-","","B096N54QM2","0194894815519","194894815519","B0BQ1MD7N5","Columbia","yes"
"Columbia Mens Crestwood Mid Waterproof Boot Hiking Shoe, Black/Charcoal, 10.5 US","17284","19650","$ 89.95","1","$ 89.95","$ 140.84","$ 89.99","-","0","B096N5FSK4","0194894815861","194894815861","B0BQ1MD7N5","Columbia","yes"
"Columbia Men's Hatana Max Outdry Hiking Shoe, Black/White, 10.5","95722","83035","","","$ 158.49","$ 158.49","$ 158.49","ANZYNJW9IIF9C","1","B096H8KP1D","0194894817803","194894817803","B096JCFGX6","Columbia","yes"
"Columbia Men's Hatana Max Outdry Hiking Shoe, Black/White, 11","97247","83955","","","$ 144.95","$ 158.49","$ 144.91","A1C6SHUL08OHRJ","1","B096HVTK1L","0194894817810","194894817810","B096JCFGX6","Columbia","yes"
"Columbia Men's Hatana Max Outdry Hiking Shoe, Black/White, 9.5","96233","83329","","","$ 158.49","$ 158.49","$ 158.49","ANZYNJW9IIF9C","1","B096HJCR3D","0194894817926","194894817926","B096JCFGX6","Columbia","yes"
"Columbia Women's Redmond III Waterproof Hiking Shoe, Oxford Tan/Wet Sand, 10","226168","566203","","","","$ 99.99","$ 47.95","-","","B096N4WYVF","0194894819791","194894819791","B096NM3FGX","Columbia","no"
"Columbia Women's Redmond III Waterproof Hiking Shoe, Oxford Tan/Wet Sand, 10.5","293207","434808","","","","$ 207.13","$ 47.95","-","","B096N7MQXT","0194894819807","194894819807","B0CXR3RLQ9","Columbia","no"
"Columbia Mens Buxton Peak Mid Ii Hiking Shoe, Black/Shark, 9.5 Wide US","155544","119487","","","","$ 95.45","","-","","B096HD2WC6","0194894824511","194894824511","B09TC2M4PZ","Columbia","yes"
"Columbia Women's Crestwood Waterproof, Kettle/Dark Grey, 11","16303","22561","","","$ 119.00","$ 129.99","$ 95.25","-","0","B096N5F3PF","0194894824948","194894824948","B0CPCBBK6M","Columbia","yes"
"Columbia Women's Crestwood Waterproof, Kettle/Dark Grey, 6","16188","22116","$ 40.00","","$ 40.00","$ 114.99","","-","0","B096N5B1CS","0194894824986","194894824986","B0CPCBBK6M","Columbia","yes"
"Columbia Women's Crestwood Waterproof, Kettle/Dark Grey, 6.5","16284","22710","","","","$ 124.99","$ 62.23","-","","B096N6CSCS","0194894824993","194894824993","B0CPCBBK6M","Columbia","no"
"Columbia Women's Crestwood Waterproof, Kettle/Dark Grey, 9","16321","22670","$ 79.47","","$ 79.47","$ 124.99","$ 60.37","-","0","B096N6P4CL","0194894825044","194894825044","B0CPCBBK6M","Columbia","yes"
"Columbia Women's Bonehead PFG Boat Shoe, White/Collegiate Navy, 10","117623","122698","","","","$ 105.68","","-","","B096HMCW77","0194894827963","194894827963","B096JBB78Z","Columbia","yes"
"Columbia Women's Tamiami PFG, Titanium II/Bright Nectar, 9","64854","103313","","","","$ 80.00","","-","","B096N689FZ","0194894828564","194894828564","B0B4W8BCX5","Columbia","yes"
"Columbia Women's Facet 60 Low Outdry, Titanium Titanium/Snowcap, 9.5","558666","494226","","","$ 130.00","$ 130.00","$ 91.18","ANZYNJW9IIF9C","1","B096H8NXKQ","0194894829356","194894829356","B0CTN1K87Y","Columbia","no"
"Columbia Women's Trailstorm Hiker 2 Strap Sport Sandal, Graphite/Red Hibiscus, 5","136965","162541","$ 57.00","3","$ 57.00","$ 135.06","$ 57.00","A3DXAPOJFEGSYU","2","B0963Z4343","0194894829837","194894829837","B0C62ZS4C3","Columbia","no"
"Columbia Men's Bahama Vent PFG Boat Shoe, Cloud Grey/Electric Turquoise, 7.5 Wide","25139","26863","","","","$ 129.00","","-","","B096N6KVYL","0194894830208","194894830208","B08S158ZGP","Columbia","yes"
"Columbia Men's Bahama Vent PFG Boat Shoe, Gravel/Red Quartz, 9 Wide","25293","26895","","","$ 95.00","$ 95.00","$ 95.00","A3MI4PP8HUEEDQ","1","B096N7PYJ1","0194894830406","194894830406","B08S158ZGP","Columbia","yes"
"Columbia Men's Bahama Vent PFG Boat Shoe, Gravel/Red Quartz, 9.5 Wide","25789","26810","","","$ 90.00","$ 90.00","$ 90.00","A3MI4PP8HUEEDQ","1","B096N71K9S","0194894830413","194894830413","B08S158ZGP","Columbia","yes"
"Columbia Men's Bahama Vent PFG Boat Shoe, Cloud Grey/Electric Turquoise, 10","24692","26396","","","","$ 167.26","$ 167.14","-","","B096N5WMH6","0194894830444","194894830444","B08S158ZGP","Columbia","no"
"Columbia Youth Unisex Trailstorm, Cirrus Grey/Red Hibiscus, 6","96055","117360","","","","$ 50.99","$ 38.68","-","","B096411MDW","0194894831823","194894831823","B0947SFZR6","Columbia","no"
"Columbia Women's Flow District, Steam/Jupiter, 12","277617","198615","","","$ 99.33","$ 108.70","$ 99.79","-","1","B096N7YM4Q","0194894834077","194894834077","B089FDTJXH","Columbia","no"
"Columbia Women's Flow District, Steam/Jupiter, 7.5","282541","206001","","","$ 96.77","$ 126.40","$ 97.31","AP3VA1GJZM3EQ","1","B096N5HL4N","0194894834138","194894834138","B089FDTJXH","Columbia","no"
"Columbia Men's Newton Ridge Plus II Suede Waterproof Hiking Shoe, Curry/Aegean Blue, 9","6120","5712","","","$ 115.00","$ 213.53","$ 114.91","A19IR32J9LCWXB","1","B096N5B935","0194894842263","194894842263","B0CH5F8L4F","Columbia","yes"
"Columbia Women's Hatana Max Outdry Hiking Shoe, Dark Grey/Electric Turquoise, 7 Wide","497644","424106","","","$ 99.99","$ 239.15","$ 99.99","AO0Y5DDOOP3NX","1","B096H4LKHZ","0194894844199","194894844199","B0CXRLZLBL","Columbia","yes"
"Columbia Women's Hatana Max Outdry Hiking Shoe, Dark Grey/Electric Turquoise, 8 Wide","701459","512120","","","","$ 229.53","","-","","B096HFQN9P","0194894844212","194894844212","B0CBJ3BL8Z","Columbia","yes"
"Columbia Men's Montrail Trinity Ag Trail Running Shoe, Red Quartz/Black, 11.5","652000","745558","$ 104.99","1","$ 104.99","$ 150.03","$ 104.99","A3AQUZVIJZ22D7","1","B096T17VGL","0194894844717","194894844717","B096TGKFJP","Columbia","no"
"Columbia Men's Montrail Trinity Ag Trail Running Shoe, Red Quartz/Black, 8.5","631279","701055","$ 135.27","1","$ 125.28","$ 291.65","$ 115.27","-","1","B096T18B9W","0194894844793","194894844793","B096TGKFJP","Columbia","no"
"Columbia Men's Montrail Trinity Ag Trail Running Shoe, Red Quartz/Black, 9","662198","712284","$ 112.06","1","$ 102.07","$ 150.00","$ 112.94","-","1","B096SZR71T","0194894844809","194894844809","B096TGKFJP","Columbia","no"
"Columbia Men's Montrail Trinity Ag Trail Running Shoe, Collegiate Navy/Fission, 15","620531","688685","","","$ 219.92","$ 271.50","$ 227.91","A2ERSAPVYG8JHC","1","B096T1WP75","0194894844915","194894844915","B096TGKFJP","Columbia","no"
"Columbia Women's Newton Ridge Plus Waterproof Amped, Morning Mist/Nimbus Grey, 6","878","989","","","$ 118.09","$ 199.00","$ 115.90","AP3VA1GJZM3EQ","1","B096N6S8JL","0194894849965","194894849965","B0BSN4P796","Columbia","yes"
"Columbia Women's Newton Ridge Plus Waterproof Amped, Morning Mist/Nimbus Grey, 7.5","866","984","","","$ 114.63","$ 169.00","$ 113.16","AP3VA1GJZM3EQ","1","B096N6KMKR","0194894849996","194894849996","B0BSN4P796","Columbia","yes"
"Columbia Women's Trailstorm Peak Mid Hiking Shoe, Black/Dark Grey, 12","67004","53201","$ 88.49","1","$ 88.49","$ 145.66","$ 87.67","-","1","B09641QXD3","0194894850794","194894850794","B0CQ4T1K15","Columbia","no"
"Columbia Women's Trailstorm Peak Mid Hiking Shoe, Black/Dark Grey, 7.5","69677","54077","","","","$ 138.20","$ 74.42","-","","B0963YDQ1V","0194894850855","194894850855","B0CQ4T1K15","Columbia","no"
"Columbia Women's Trailstorm Peak Mid Hiking Shoe, Black/Dark Grey, 9.5","68445","53540","","","$ 107.99","$ 143.92","$ 84.16","A1BMYXFTS7NTJR","1","B096441D9C","0194894850893","194894850893","B0CQ4T1K15","Columbia","no"
"Columbia Men's Trailstorm Hiker 3 Strap Sport Sandal, Black/Dark Grey, 7","375977","460514","$ 84.99","77","$ 84.99","$ 86.49","$ 85.67","A1BMYXFTS7NTJR","2","B0963ZGKMR","0194894853863","194894853863","B0C62ZTFXL","Columbia","no"
"Columbia Women's Clermont Fully Fleece Lined Waterproof Mid Hooded Rain Jacket (US, Alpha, XX-Large, Regular, Regular, Black)","819527","857510","$ 168.99","","$ 168.99","$ 168.99","","-","0","B0CT2H2XCF","0194894861073","194894861073","B0CT23SJMZ","Columbia","yes"
"Columbia Unisex Deflector Neck Gaiter, Black, Large/X-Large","891188","1047089","","","","$ 35.00","","-","","B096SQBHNS","0194894861547","194894861547","B08SPLYS2T","Columbia","yes"
"Columbia Unisex PFG Fish Flag Mesh Ball Cap - Mid, Carbon/White/Cool Green, Large/X-Large","1890","2032","","","","$ 56.47","","-","","B096STRWB9","0194894881347","194894881347","B07N46Y7BL","Columbia","yes"
"Columbia Unisex PFG Fish Flag Mesh Ball Cap - Low, Grill Heather/White/Us Fish Flag, Large/X-Large","213918","155443","","","","$ 32.00","","-","","B09KP85ZFS","0194894907214","194894907214","B0BKJDDLZS","Columbia","yes"
"Columbia Men's Fish Flip PFG II Sport Sandal, Dark Truffle/Carbon, 8","205298","277963","","","","$ 129.38","$ 129.22","-","","B096L2QQLT","0194894907825","194894907825","B0C5H7CRT9","Columbia","no"
"Columbia Men's Fish Flip PFG II Sport Sandal, Steam/Mountain Red, 14","201335","272292","","","","$ 120.80","$ 117.78","-","","B096L1W4B9","0194894907900","194894907900","B0C5H7CRT9","Columbia","yes"
"Columbia Women's Plateau Waterproof Hiking Shoe, Cirrus Grey/Red Hibiscus, 8.5 Wide","99852","135962","","","","$ 157.21","","-","","B09K31L9B5","0194895097259","194895097259","B096J7F6L6","Columbia","yes"
"Columbia Women's Plateau Waterproof Hiking Shoe, Cirrus Grey/Red Hibiscus, 9 Wide","103713","138587","$ 99.87","1","$ 99.87","$ 135.62","$ 101.05","AP3VA1GJZM3EQ","1","B09K2MVXDP","0194895097266","194895097266","B096J7F6L6","Columbia","no"
"Columbia Men's Powder Lite Hooded Jacket, Black Mod Camo Print, Medium","175529","134502","","","$ 227.57","$ 228.57","$ 227.57","ANZYNJW9IIF9C","1","B09KMF568Q","0194895160786","194895160786","B0BL17S2RJ","Columbia","yes"
"Columbia Men's Sweater Weather II Printed Half Zip, Black Buffalo Check Print, X-Large","639425","442035","","","","$ 124.91","","-","","B09KMNRKPK","0194895163251","194895163251","B09KMYMW6Y","Columbia","yes"
"Columbia Women's West Bend Full Zip, Dark Sapphire, X-Large","80524","68131","$ 72.99","1","$ 72.99","$ 151.00","$ 69.95","-","1","B09KMJKVHB","0194895166931","194895166931","B08MXV96LZ","Columbia","no"
"Columbia Women's West Bend Full Zip, Dark Sapphire, 1X Plus","84425","71191","$ 69.99","","$ 69.99","$ 110.00","$ 87.99","A16C0NWCL7XQUK","1","B09KMKLC8R","0194895167372","194895167372","B08MXV96LZ","Columbia","yes"
"Columbia Men's Powder Lite Jacket, Laser Lemon/Black, Large","33921","22796","$ 76.99","6","$ 76.99","$ 160.00","$ 80.70","A1BMYXFTS7NTJR","1","B09KMCQBP7","0194895173038","194895173038","B09XB3QVC5","Columbia","no"
"Columbia Men's Powder Lite Jacket, Elderberry/Collegiate Navy, Small","33914","22594","$ 159.26","1","$ 158.26","$ 179.97","$ 174.15","-","1","B09KMFMT4K","0194895173090","194895173090","B09XB3QVC5","Columbia","no"
"Columbia Men's Terminal Tackle PFG Statetriot Long Sleeve, Red Spark/White Tx, X-Large","264081","318530","$ 33.00","1","$ 33.00","$ 74.91","$ 33.00","A1K2YWZ25UMBAG","1","B09KP2534S","0194895191650","194895191650","B09KPFRJLN","Columbia","no"
"Columbia Men's Collegiate Super Terminal Tackle Hoodie, TAM-Deep Maroon Game Fish Print, X-Large","1052342","1156946","","","$ 68.00","$ 150.60","$ 68.00","A3MI4PP8HUEEDQ","1","B09KP54YCC","0194895200932","194895200932","B0CV5KMWXJ","Columbia","no"
"Columbia Men's Klamath Range II Half Zip, Delta/Black, 4X Tall","47368","29460","","","","$ 99.91","$ 99.91","-","","B09KP2BG5M","0194895205708","194895205708","B08C848DCW","Columbia","no"
"Columbia Men's Blizzard Ridge Glove, Black, Medium","638065","603919","","","","$ 41.18","","-","","B09KS72G9G","0194895206491","194895206491","B0CTJ5VMTL","Columbia","yes"
"Columbia Youth Unisex Core II Glove, Black, Small","574760","325916","","","$ 39.01","$ 53.39","$ 47.95","-","5","B09KS6WTP6","0194895222453","194895222453","B0BPSRJJ85","Columbia","yes"
"Columbia Men's Flash Challenger Lined Windbreaker, Collegiate Navy/Bright Indigo, Medium","398321","417013","","","$ 84.99","$ 100.00","$ 84.99","A2QTRHBRU2XAZC","1","B09KM9QJPR","0194895230243","194895230243","B0B6LRJCKZ","Columbia","no"
"Columbia Men's Silver Ridge Utility Pant, City Grey, 32","66015","78066","","","","$ 99.92","","-","","B09KMZHX3D","0194895233244","194895233244","B09KNDQ1YM","Columbia","yes"
"Columbia Women's Heavenly Hooded Jacket, Dark Sapphire, Small","37111","26707","","","$ 205.90","$ 269.24","$ 213.66","A1QH0GIGON2008","1","B09KMFWS1G","0194895235439","194895235439","B09XB6XKS6","Columbia","yes"
"Columbia Men's PHG Game Flag II Hoodie, Zinc/Chalk Dog Flag, 3X Big","264116","286267","$ 55.99","3","$ 55.99","$ 60.00","$ 55.99","A1VYASX4SRDHDH","1","B09KTFFYFY","0194895236443","194895236443","B09KSWRKNW","Columbia","no"
"Columbia Men's Steens Mountain Printed Jacket, Black Mod Camo, Large","459829","330259","","","","$ 97.68","$ 57.88","-","","B09KMHXYGL","0194895237822","194895237822","B0CT26XGBY","Columbia","no"
"Columbia Unisex Zigzag 22L Backpack, Spruce/Delta, One Size","578779","470219","$ 49.65","1","$ 39.66","$ 78.01","$ 50.01","A2H5105FYH8YCU","1","B09KPCQ4KN","0194895247692","194895247692","B0CT2599YN","Columbia","no"
"Columbia Men's Sweater Weather Full Zip, Dark Mountain Heather, XX-Large","89855","106197","$ 80.37","5","$ 80.37","$ 156.00","$ 88.80","-","1","B09KMK5RVC","0194895255130","194895255130","B08MXTM12N","Columbia","no"
"Columbia Unisex Collegiate PHG Camo Ballcap, FSU - Mossy Oak Bottomland, Large/X-Large","237631","212638","","","","$ 52.79","","-","","B09KP9M9K3","0194895265856","194895265856","B09KPJT4TS","Columbia","yes"
"Columbia Women's Fire Side II Sherpa Full Zip, Beach, X-Small","42751","29439","","","$ 107.52","$ 152.95","$ 107.52","AUZHYMZYT39ZN","1","B09KMJQ1NF","0194895267034","194895267034","B08RLRVXRN","Columbia","no"
"Columbia Women's Fire Side II Sherpa Full Zip, Aura, X-Small","42316","29239","$ 68.99","4","$ 68.99","$ 106.91","$ 68.99","A7VBI8T8Q7U6T","1","B09KMH8JTV","0194895267089","194895267089","B08RLRVXRN","Columbia","no"
"Columbia Women's Slack Water French Terry Jogger, Serenity/Palmetto Print, Small","877120","725009","","","","$ 120.51","$ 34.99","-","","B09KMZR7P2","0194895269519","194895269519","B0CTJC2533","Columbia","no"
"Columbia Women's Ava Alpine Insulated Jacket, Blue Chill, Medium","631114","345162","","","$ 197.59","$ 319.00","$ 208.13","A1QH0GIGON2008","1","B09KMGRF7T","0194895276609","194895276609","B081KN96GN","Columbia","no"
"Columbia Women's Sweater Weather Full Zip, Dark Nocturnal Heather, Medium","114744","112559","$ 90.00","2","$ 90.00","$ 161.37","$ 84.20","A3AQUZVIJZ22D7","1","B09KMK7CY6","0194895282617","194895282617","B0BPXKQX7Y","Columbia","no"
"Columbia Women's Sweater Weather Full Zip, Dark Nocturnal Heather, X-Small","119212","114126","","","","$ 130.21","$ 119.82","-","","B09KMJM4JL","0194895282648","194895282648","B0BPXKQX7Y","Columbia","no"
"Columbia Men's Helvetia Hoodie, Black Geo Print, X-Large","627678","1068752","","","","$ 92.55","","-","","B09KML33LZ","0194895286066","194895286066","B0CTRP732T","Columbia","no"
"Columbia Men's Backcast III Water Short, Light Jade, XX-Large/6"" Inseam","8068","9786","$ 31.98","1","$ 26.99","$ 35.00","$ 34.42","-","2","B09KP3PBQ4","0194895298854","194895298854","B0CH63K2CS","Columbia","no"
"Columbia Men's Backcast III Water Short, Compass Blue, Large","8120","9888","","","$ 51.55","$ 51.55","$ 51.55","A2HGWKGRZLYH2G","1","B09KP4WFP1","0194895298946","194895298946","B0CH63K2CS","Columbia","yes"
"Columbia Men's PFG Tamiami II UPF 40 Long Sleeve Fishing Shirt, Light Jade, X-Large","3905","6089","","","","$ 55.00","","-","","B09KNZ8TB3","0194895305873","194895305873","B0BR7TW2H3","Columbia","yes"
"Columbia Men's PFG Tamiami II UPF 40 Long Sleeve Fishing Shirt, Laser Lemon, X-Large","3887","6587","","","","$ 60.90","","-","","B09KNYDDBX","0194895306054","194895306054","B0BR7TW2H3","Columbia","no"
"Columbia Men's Powder Lite Hybrid Jacket, Collegiate Navy, Medium","659716","436129","","","$ 106.99","$ 180.00","$ 110.12","-","1","B09KMDD4ML","0194895310587","194895310587","B07DQFPNKX","Columbia","no"
"Columbia Mens Flare Gun Stretch Flannel, Collegiate Navy Shadow Plaid, Small","338896","265246","","","$ 83.09","$ 83.09","$ 83.09","ANZYNJW9IIF9C","1","B09KNZFWKS","0194895324805","194895324805","B09TBPBL14","Columbia","yes"
"Columbia Mens Flare Gun Stretch Flannel, Collegiate Navy Shadow Plaid, Large","320001","266711","$ 59.00","1","$ 59.00","$ 79.00","$ 59.00","A2DIWEPQOXBVZ7","1","B09KNXF3PS","0194895324812","194895324812","B09TBPBL14","Columbia","no"
"Columbia Mens Flare Gun Stretch Flannel, Black Shadow Plaid, Small","353289","272826","","","$ 98.88","$ 99.88","$ 99.76","ANZYNJW9IIF9C","2","B09KNYZ1KJ","0194895324973","194895324973","B09TBPBL14","Columbia","no"
"Columbia Women's Canyon Meadows Softshell Jacket, Black, X-Large","349570","338612","","","$ 135.98","$ 169.00","$ 145.32","A3KPHGJZVOLD1G","7","B0BKQYQVF8","0194895328667","194895328667","B0BMVS2WR4","Columbia","yes"
"Columbia Men's Grand Trek II Down Hooded Jacket, Black, Large","516892","394211","","","","$ 283.00","$ 176.95","-","","B09KMHG8WB","0194895334262","194895334262","B09KMX1T9H","Columbia","no"
"Columbia Men's Thistletown Hills Henley, Black, Small","122034","131783","$ 39.99","1","$ 39.99","$ 44.97","$ 39.99","AV5JTEG9WYDNQ","1","B09KP2S6W8","0194895343103","194895343103","B09KPFMVSD","Columbia","no"
"Columbia Women's Arcadia II Jacket, Blush Pink, Small","2898","4713","","","$ 107.00","$ 197.53","$ 93.44","A2VBMEGRN9FP7D, ALY8GCW3LVV7H","2","B09KMFXP33","0194895346968","194895346968","B00HWUEC5U","Columbia","no"
"Columbia Women's Arcadia Ii Jacket, Aura/Marionberry, Medium","2871","4701","","","$ 97.99","$ 149.47","$ 106.97","AEDK4QV8DNUNX","2","B09KMFY7K7","0194895347347","194895347347","B00HWUEC5U","Columbia","yes"
"Columbia Toddler Girls Switchback II Jacket, Black, 3T","50439","357630","","","","$ 49.99","$ 49.99","-","","B09KMDNKXF","0194895348467","194895348467","B0C6BTKL6K","Columbia","yes"
"Columbia Toddler Girls Switchback II Jacket, Black, 2T","50356","317106","","","","$ 49.99","$ 49.99","-","","B09KMGLBWH","0194895348474","194895348474","B0C6BTKL6K","Columbia","yes"
"Columbia Men's Terminal Stretch Softshell Hooded Jacket, Cool Grey, Large","570373","672192","$ 53.99","33","$ 53.99","$ 90.00","$ 56.10","-","1","B09KMD6DRX","0194895355816","194895355816","B09KMQY1P5","Columbia","no"
