"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Steve Madden mens Hestonn chukka boots, Tan, 16 US","280999","284423","$ 89.99","1000","$ 89.99","$ 95.00","","-","0","B00F8PCZ8C","0883925996197","883925996197","B087668PVM","Steve Madden","yes"
"Steve Madden Women's Vinetta Mary Jane Flat, Rhinestone, 5.5","184891","282619","$ 74.96","","$ 74.96","$ 99.95","$ 145.29","A1195MQ583AB5O","1","B0CKY3V36N","0197369840412","197369840412","B0CKY8BCHN","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Gold Snake, 7.5","170404","1327401","$ 81.57","4","$ 81.57","$ 119.95","$ 165.26","A1195MQ583AB5O","1","B0CF4D46JW","0197369851852","197369851852","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Rhinestone, 6","170590","229882","$ 71.99","1","$ 71.99","$ 119.95","$ 113.42","A1LEM297LNF1FK","3","B0BTMY5XMX","0197369224397","197369224397","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Rhinestone, 8","163665","233866","$ 71.99","","$ 71.99","$ 119.95","$ 107.30","A1LEM297LNF1FK","3","B0BTMZK634","0197369224519","197369224519","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Rhinestone, 10","164952","236836","$ 71.99","","$ 71.99","$ 119.95","$ 104.09","A1LEM297LNF1FK","3","B0BTMWDVXK","0197369224632","197369224632","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Bronze, 7.5","178028","240655","$ 71.95","7","$ 71.95","$ 119.95","$ 140.77","A1195MQ583AB5O","1","B0BTMYBH63","0197369224472","197369224472","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Bronze, 6","170582","240736","$ 71.95","8","$ 71.95","$ 119.95","$ 140.77","A1195MQ583AB5O","1","B0BTMXJGPJ","0197369224380","197369224380","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Gold Snake, 8.5","170088","1369055","$ 82.20","6","$ 82.20","$ 119.95","$ 165.26","A1195MQ583AB5O","1","B0CF4M5N18","0197369851913","197369851913","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 8.5 Wide","122223","102145","$ 50.16","2","$ 50.16","$ 90.00","$ 87.33","AWJMXP5IJRVY4","1","B06Y5HXLNH","0888509852401","888509852401","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Women's Gates Ankle Boot, Tan Suede, 8.5","197070","136714","$ 39.99","3","$ 39.99","$ 129.00","$ 74.97","A2WU6JHR5PVKH1","2","B0CGBSFL2H","0197369847923","197369847923","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Women's HESITANT Fashion Boot, Black, 7.5","231862","171158","$ 71.67","20","$ 71.67","$ 139.96","$ 57.72","A24V851RG6UNB7","1","B0B5B3MTTY","0196361701387","196361701387","B09QHLG7BV","Steve Madden","yes"
"Steve Madden Men's Nunan Oxford, Black, 8","152213","168871","$ 45.92","7","$ 45.92","$ 99.99","","-","0","B01LW30MLN","0888509736374","888509736374","B07221FVQB","Steve Madden","yes"
"Steve Madden Women's Echo Fisherman Sandal, Black, 9","169015","250944","$ 49.95","36","$ 49.95","$ 79.95","$ 45.89","A1G9RBEK6CB71F","2","B0BGMHY8YV","0196829227374","196829227374","B0C632W6GR","Steve Madden","no"
"Steve Madden Women's Echo Fisherman Sandal, Hot Pink, 8.5","166522","248098","$ 49.31","19","$ 49.32","$ 79.95","$ 50.11","-","2","B0BP89ZC3X","0196829459355","196829459355","B0C632W6GR","Steve Madden","no"
"Steve Madden Women's Starie Sandal, Gold, 8","108651","104741","$ 43.98","1","$ 32.33","$ 89.95","$ 49.84","-","1","B09TDR36RQ","0196361849409","196361849409","B0C62ZHDVY","Steve Madden","no"
"Steve Madden Women's Mesh High-Leg Thong Underwear, Rose Dust","510356","703573","$ 5.34","","$ 5.34","$ 7.93","","-","0","B0CM7W73P9","0194546296369","194546296369","B0CMBQMGHJ","Steve Madden","yes"
"Steve Madden Men's Possess Sneaker, White Multi, 11","116270","142615","$ 109.95","5","$ 109.95","$ 110.00","$ 155.17","-","0","B09PLLF9LP","0194976617062","194976617062","B0C669RD3D","Steve Madden","yes"
"Steve Madden Men's Possess Sneaker, White Multi, 13","111341","141128","$ 109.95","4","$ 109.95","$ 199.16","$ 155.17","-","0","B09PLLZ77H","0194976617147","194976617147","B0C669RD3D","Steve Madden","yes"
"Steve Madden Women's Breslin Heeled Sandal, Silver, 6","217843","240386","$ 79.16","6","$ 79.16","$ 109.95","$ 114.97","A1195MQ583AB5O","1","B099TR8ZYT","0195945335475","195945335475","B098D1QFDF","Steve Madden","yes"
"Steve Madden Women's Remmi Heeled Sandal, Lilac, 5.5","295259","494481","$ 65.51","1","$ 65.51","$ 79.00","","-","0","B0BJGWP5Z1","0196829776711","196829776711","B0BKR5XBRN","Steve Madden","yes"
"Steve Madden Men's Nunan Oxford, Black, 9","144662","166016","$ 45.39","25","$ 45.39","$ 82.00","$ 49.00","ANN9A1V76KOZM","2","B01LVWLY26","0888509736398","888509736398","B07221FVQB","Steve Madden","yes"
"Steve Madden Men's Nunan Oxford, Tan, 12","148164","170436","$ 60.00","51","$ 60.00","$ 89.99","","-","0","B01LWAQTGK","0888509736794","888509736794","B07221FVQB","Steve Madden","yes"
"Steve Madden Men's Nunan Oxford, tan, 15","152779","169751","$ 49.33","4","$ 49.33","$ 89.88","","-","0","B01LW7RMBF","0888509736824","888509736824","B07221FVQB","Steve Madden","yes"
"Steve Madden Women's Bettyy1, Black, 11","181313","193030","$ 99.95","8","$ 99.95","$ 183.99","$ 144.56","-","0","B08FSQVTD3","0194068295710","194068295710","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden Women's Bettyy1 Combat Boot, Black, 9.5","187662","191830","$ 99.95","7","$ 99.95","$ 100.00","","-","0","B08SMN872G","0194068295680","194068295680","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden Women's Bettyy1 Combat Boot, Black, 7.5","187885","192166","$ 99.95","","$ 99.95","$ 120.00","","-","0","B08SMQ9LSF","0194068295642","194068295642","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden Women's Bettyy1 Combat Boot, Black, 5.5","167412","191762","$ 99.95","1","$ 99.95","$ 99.95","","-","0","B08SMNJY5C","0194068295604","194068295604","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden Men's Jotter Combat Boot, Dark Tan, 7","146850","127055","$ 99.99","1000","$ 99.99","$ 102.00","","-","0","B07NRYTS45","0803364664730","803364664730","B07P6FB9PF","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 15 Wide","124024","103965","$ 89.05","1","$ 89.85","$ 98.88","","-","0","B06Y5V4GXR","0888509852609","888509852609","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 11 M US","123211","102787","$ 52.00","3","$ 44.97","$ 95.00","$ 55.27","A2WU6JHR5PVKH1","3","B00JUFSVA2","0888509062695","888509062695","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 16 M US","121655","102318","$ 67.45","1","$ 67.43","$ 95.00","","-","0","B00K7L6HHW","0888509116077","888509116077","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 12 M US","119813","101867","$ 65.69","2","$ 65.69","$ 90.00","$ 89.95","A152KR6VEZ0OUC","1","B00JUFSX9G","0888509062718","888509062718","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 17 M US","122586","104741","$ 85.98","3","$ 85.96","$ 166.53","","-","0","B00K7L6IWQ","0888509116084","888509116084","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Cognac, 11.5 Wide","123641","100977","$ 89.95","143","$ 89.95","$ 148.00","","-","0","B06Y5JVT2D","0888509852531","888509852531","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 16 Wide","118570","101382","$ 89.95","7","$ 89.95","$ 95.00","","-","0","B06Y5QTPML","0888509852623","888509852623","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Cognac, 9.5 Wide","122754","102694","$ 85.00","3","$ 84.99","$ 90.00","$ 86.73","-","1","B06Y5MLLTX","0888509852456","888509852456","B0CFGBMZCN","Steve Madden","no"
"Steve Madden mens Jotter Combat Boot, Black Leather, 7.5 US","143843","125298","$ 99.99","1000","$ 99.99","$ 200.04","","-","0","B07NRZVD1Y","0803364664747","803364664747","B07P6FB9PF","Steve Madden","yes"
"Steve Madden Men's Jotter Combat Boot, Black Leather, 9","144247","125272","$ 99.99","1000","$ 99.99","$ 200.04","","-","0","B07NRZMLH6","0803364664808","803364664808","B07P6FB9PF","Steve Madden","yes"
"Steve Madden Womens Bjacki Backpack, Black","230282","184982","$ 30.80","3","$ 30.80","$ 148.57","$ 54.40","A1LEM297LNF1FK","1","B07BYW68LX","0889487373209","889487373209","B0BMWR9N1M","Steve Madden","yes"
"Steve Madden womens Starie Sandal, Gold, 7 US","110828","107002","$ 52.80","7","$ 52.22","$ 102.47","","-","0","B09TDGQH9V","0196361849386","196361849386","B0C62ZHDVY","Steve Madden","yes"
"Steve Madden Women's Starie, Rhinestone, 9.5","107637","103847","$ 68.99","47","$ 48.76","$ 178.99","","-","0","B098CXJNYX","0195945727027","195945727027","B0C62ZHDVY","Steve Madden","yes"
"Steve Madden Women's Submit Wedge Sandal, Rhinestone, 9.5","154230","192942","$ 36.04","26","$ 31.49","$ 109.95","$ 39.22","A1G9RBEK6CB71F","3","B09GWB1VHL","0196361126098","196361126098","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Starie Sandal, Gold, 6","106280","103594","$ 59.98","19","$ 59.98","$ 89.95","$ 117.30","-","0","B09TDF4N64","0196361849362","196361849362","B0C62ZHDVY","Steve Madden","yes"
"Steve Madden mens Aahron Loafer, Tan, 9.5 US","279259","258317","$ 120.00","13","$ 120.00","$ 120.00","","-","0","B0944B87HR","0194976419871","194976419871","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's Aahron Loafer, Black, 11","271010","255935","$ 120.00","12","$ 119.96","$ 129.95","$ 195.56","A34VQS15EC0GP3","1","B0944TSLVM","0194976419925","194976419925","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's Aahron Loafer, Black Leather, 12","258135","253614","$ 120.00","14","$ 119.96","$ 129.95","","-","0","B0944BMQ36","0194976419963","194976419963","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's Aahron Loafer, Black Leather, 8.5","271431","257921","$ 120.00","5","$ 119.96","$ 213.87","","-","0","B0944CR7G3","0194976419826","194976419826","B0944RSL6T","Steve Madden","yes"
"Steve Madden Women's UTILIZE Heeled Sandal, Black, 6.5","189463","243817","$ 57.71","1","$ 57.71","$ 109.00","$ 33.52","-","0","B09GW9ZWM9","0196361117676","196361117676","B0CLXRTTRZ","Steve Madden","yes"
"Steve Madden Men's AAHRON Loafer, Black Velvet W/Silver BIT, 9","268271","1967374","$ 104.01","3","$ 104.01","$ 110.00","$ 182.02","-","0","B0CGZSV4RV","0197116245712","197116245712","B0944RSL6T","Steve Madden","yes"
"Steve Madden mens Troopah-c Combat Boot, Brown Leather, 8 US","159560","147951","$ 79.98","1000","$ 79.98","$ 130.00","","-","0","B072KR53DD","0888509872744","888509872744","B075Y7SBK1","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,12 M US","372094","434161","$ 57.93","5","$ 57.93","$ 250.67","","-","0","B00EIKWKAG","0883925909685","883925909685","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,8.5 M US","374561","492690","$ 42.42","1","$ 42.42","$ 149.99","","-","0","B00EIKWAEC","0883925909616","883925909616","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,11 M US","368835","490099","$ 61.64","6","$ 61.64","$ 139.95","$ 150.02","A1195MQ583AB5O","1","B00EIKWHOU","0883925909661","883925909661","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Women's Evelyn Pump, Black Leather, 10","227515","159004","$ 99.99","6","$ 99.95","$ 99.99","$ 99.95","A1LEM297LNF1FK","1","B0BMNPZVM2","0196829858561","196829858561","B0BMNYQ8JB","Steve Madden","yes"
"Steve Madden Women's Lavan Knee High Boot, Bone Croco, 8.5","169285","126458","$ 71.53","","$ 71.53","$ 179.95","$ 166.58","-","0","B0BZJYR4B4","0197369355497","197369355497","B0C34TKL9M","Steve Madden","yes"
"Steve Madden Women's Lavan Knee High Boot, Oatmeal Suede, 9.5","172017","125402","$ 102.57","4","$ 102.57","$ 179.95","$ 143.90","A1195MQ583AB5O","2","B0C28MPTGC","0197369454282","197369454282","B0C34TKL9M","Steve Madden","yes"
"Steve Madden Women's Kandi Slip-On Loafer, Black Leather, 6.5","130037","143666","$ 45.00","84","$ 45.00","$ 109.99","","-","0","B01MXOXNQJ","0661812562706","661812562706","B01NAAHF31","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Orange Snake, 10","165787","165787","$ 70.24","","$ 62.99","$ 119.95","","-","0","B0CGT86GDS","0197369853627","197369853627","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Laurel Heeled Sandal, Silver, 10","260194","316886","$ 87.14","7","$ 87.14","$ 119.95","$ 181.13","A1195MQ583AB5O","1","B0CCFXYP22","0197369783924","197369783924","B0CCFLSQ8R","Steve Madden","yes"
"Steve Madden Men's Maiven Sandal, Black Leather, 8","668910","730859","$ 100.00","","$ 100.00","$ 100.00","","-","0","B0CGYXK5F5","0197116450604","197116450604","B0CGYWZSRN","Steve Madden","yes"
"Steve Madden Women's Harli Ankle Boot, Black, 10","217174","146835","$ 78.35","15","$ 78.35","$ 109.95","$ 104.93","A1LEM297LNF1FK","2","B0BYTCL71X","0197369373224","197369373224","B0BYTGC22Z","Steve Madden","yes"
"Steve Madden Women's Harli Ankle Boot, Taupe, 10","211614","142433","$ 35.60","35","$ 35.60","$ 109.95","$ 153.65","-","0","B0BYT7Y968","0197369375358","197369375358","B0BYTGC22Z","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 7.5 Wide","123383","102951","$ 40.00","1","$ 40.00","$ 90.00","","-","0","B06Y5NS3ST","0888509852364","888509852364","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Cognac, 8 Wide","132276","107189","$ 83.29","4","$ 83.29","$ 162.88","$ 85.27","-","1","B06Y5MVG67","0888509852395","888509852395","B0CFGBMZCN","Steve Madden","no"
"Steve Madden mens Harken1 chukka boots, Black, 15 US","120746","102410","$ 49.83","1","$ 49.83","$ 95.01","","-","0","B00K7L6GS2","0888509116060","888509116060","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Men's Harken Chukka Boot, Black, 13 M US","121594","102743","$ 49.71","1","$ 44.97","$ 89.99","$ 64.95","A2WU6JHR5PVKH1","2","B00JUFSXKU","0888509062725","888509062725","B0CFGBMZCN","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Rhinestone, 6.5","168260","236778","$ 81.57","13","$ 71.99","$ 119.95","$ 119.36","A1LEM297LNF1FK","3","B0BTMYFK7M","0197369224427","197369224427","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Gold Snake, 9.5","169154","1321469","$ 87.86","1","$ 81.57","$ 119.95","","-","0","B0CF4BB5SJ","0197369851975","197369851975","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Gold Snake, 6","169336","1302351","$ 81.57","","$ 81.57","$ 119.95","","-","0","B0CF4LW75X","0197369851760","197369851760","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Exotica Heeled Sandal, Rhinestone, 9","165229","230896","$ 71.99","","$ 71.99","$ 119.95","$ 113.11","A1LEM297LNF1FK","3","B0BTMYCWZS","0197369224571","197369224571","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's Allies Heeled Sandal, Silver Leather, 10","249025","249025","$ 76.45","","$ 76.45","$ 89.95","","-","0","B0CLWCG3S7","0198024074883","198024074883","B0CLWD4QLW","Steve Madden","yes"
"Steve Madden Women's Submit Wedge Sandal, Blush, 9","156141","194439","$ 61.53","1","$ 59.99","$ 99.95","$ 52.40","AKIFZQ9THW6DD","1","B09GWBV4SS","0196361125664","196361125664","B09GWRHPDY","Steve Madden","yes"
"Steve Madden Women's Breslin Heeled Sandal, Silver, 8","216735","246711","$ 79.16","29","$ 79.16","$ 146.67","$ 114.29","-","0","B099TQBMHY","0195945335512","195945335512","B098D1QFDF","Steve Madden","yes"
"Steve Madden Women's Breslin Heeled Sandal, Silver, 8.5","200333","236488","$ 79.16","66","$ 79.16","$ 143.80","$ 127.21","A1195MQ583AB5O","1","B099TXW1B2","0195945335529","195945335529","B098D1QFDF","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,7.5 M US","369823","420784","$ 60.49","14","$ 60.49","$ 145.00","$ 91.73","AWJMXP5IJRVY4","1","B00EIKW75E","0883925909593","883925909593","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,8 M US","365303","492098","$ 53.98","1","$ 53.98","$ 139.99","","-","0","B00EIKW7Y0","0883925909609","883925909609","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Women's Lawrence Loafer, Black Leather, 10","203489","177504","$ 63.06","2","$ 49.34","$ 139.32","$ 62.91","A24V851RG6UNB7","6","B08P4JX8RB","0195189607260","195189607260","B0B2D2G75F","Steve Madden","no"
"Steve Madden Women's Lawrence Loafer, Black Leather, 9","208116","179118","$ 69.97","1","$ 69.97","$ 99.95","$ 75.54","A18D2S7J2SO5FF","3","B08MF46J97","0195189607222","195189607222","B0B2D2G75F","Steve Madden","yes"
"Steve Madden Women's Chart Mule, Black Suede Fur, 8","284995","249764","$ 93.95","1","$ 93.95","$ 99.95","","-","0","B0C674VRG8","0197369630037","197369630037","B0BVGXN3MT","Steve Madden","yes"
"Steve Madden Men's Caviarr Slip-On Loafer,Black,9.5 M US","385048","485836","$ 57.57","2","$ 57.51","$ 139.95","$ 150.01","A1195MQ583AB5O","1","B00EIKWDI0","0883925909630","883925909630","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Caviarr Loafer, Black, 15","366425","426276","$ 65.96","7","$ 65.96","$ 243.26","","-","0","B01MFCFRL1","0888509712217","888509712217","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Caviarr-R Loafer, Rhinestone, 15","395521","453714","$ 51.95","2","$ 51.95","$ 235.12","$ 166.87","A1195MQ583AB5O","1","B01M324EW9","0888509712255","888509712255","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Men's Jotter Combat Boot, Dark Tan, 7.5","148505","124630","$ 96.04","3","$ 96.04","$ 100.00","","-","0","B07NS2V5ZZ","0803364664754","803364664754","B07P6FB9PF","Steve Madden","yes"
"Steve Madden Women's Gates Ankle Boot, Tan Suede, 8","190327","134422","$ 39.99","3","$ 39.99","$ 129.00","$ 74.97","A2WU6JHR5PVKH1","2","B0CGB9YX9W","0197369847916","197369847916","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Men's Aahron Loafer, Tan, 11.5","266110","256795","$ 120.00","4","$ 120.00","$ 120.00","","-","0","B09449WXHC","0194976419956","194976419956","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's AAHRON Loafer, Black Velvet W/Silver BIT, 10","255909","2599327","$ 104.01","8","$ 104.01","$ 110.00","","-","0","B0CGZSP6T9","0197116245736","197116245736","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's AAHRON Loafer, Black Velvet W/Silver BIT, 9.5","265432","948188","$ 104.01","9","$ 104.01","$ 110.00","","-","0","B0CGZV9J2M","0197116245729","197116245729","B0944RSL6T","Steve Madden","yes"
"Steve Madden Women's Felicite Loafer, Sand Suede, 6.5","423759","633927","$ 74.87","","$ 74.87","$ 99.95","","-","0","B0CL5DNCMF","0198024214944","198024214944","B0CHZT3DXJ","Steve Madden","yes"
"Steve Madden Men's Daedric Oxford, Brown Leather, 12","369711","412271","$ 87.81","","$ 87.81","$ 130.00","","-","0","B0BWCKH7SZ","0197116167441","197116167441","B0C7HLR692","Steve Madden","yes"
"Steve Madden Women's Harli Ankle Boot, Olive, 6","210946","146010","$ 66.82","6","$ 66.82","$ 109.99","$ 147.74","A1195MQ583AB5O","1","B0BYTDNB4L","0197369375204","197369375204","B0BYTGC22Z","Steve Madden","yes"
"Steve Madden Women's Harli Ankle Boot, Black, 8","210881","144968","$ 75.91","38","$ 75.91","$ 109.95","$ 109.95","A1L8QQ0P66TIO0, A1LEM297LNF1FK","3","B0BYTCG8KR","0197369373101","197369373101","B0BYTGC22Z","Steve Madden","yes"
"Steve Madden Women's FAINE Mule, Black Leather, 9","274592","219300","$ 51.99","1","$ 51.99","$ 143.28","$ 77.17","A3V17JP5RCORRR","1","B09QH8C4TR","0196361648514","196361648514","B09QHM9BPH","Steve Madden","yes"
"Steve Madden Women's Allies Heeled Sandal, Black Leather, 8.5","229372","229372","$ 79.98","","$ 79.98","$ 89.95","","-","0","B0CLW6PZT9","0198024074814","198024074814","B0CLWD4QLW","Steve Madden","yes"
"Steve Madden Men's Covet Monk-Strap Loafer, Cognac Leather, 13","444520","412986","$ 124.95","9","$ 124.95","$ 229.46","$ 191.33","A1195MQ583AB5O","2","B07HRFP11R","0803364516732","803364516732","B07HRLZZWF","Steve Madden","yes"
"Steve Madden Women's Gates Ankle Boot, Tan Suede, 7","198350","136939","$ 39.99","1","$ 39.99","$ 129.00","$ 74.97","A2WU6JHR5PVKH1","2","B0CGBMV547","0197369847893","197369847893","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Women's Gates Ankle Boot, Tan Suede, 9","198611","138447","$ 39.99","3","$ 39.99","$ 129.95","$ 74.97","A2WU6JHR5PVKH1","2","B0CGBR9JQJ","0197369847930","197369847930","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Women's Masin Clog, Taupe Suede, 10","303697","561948","$ 62.97","","$ 62.97","$ 99.95","","-","0","B0CHTPDNCB","0197369899175","197369899175","B0CW1Z7FH8","Steve Madden","yes"
"Steve Madden Women's Viable Pump, Clear, 8","250274","215221","$ 109.95","19","$ 109.95","$ 117.71","","-","0","B09TS2HK8G","0196361377070","196361377070","B09SQTB29K","Steve Madden","yes"
"Steve Madden Women's Viable Pump, Black, 5","243121","212595","$ 109.95","47","$ 109.95","$ 198.33","$ 148.36","-","0","B09WC88VBJ","0195945638439","195945638439","B09SQTB29K","Steve Madden","yes"
"Steve Madden Men's Dazling Mule, Black Leather, 8","209096","233511","$ 57.19","23","$ 57.19","$ 115.00","","-","0","B07HKQQ8JR","0803364402288","803364402288","B07J2GDKH7","Steve Madden","yes"
"Steve Madden Women's Evelyn Pump, Black Leather, 7","224813","161591","$ 99.99","","$ 99.99","$ 137.71","$ 118.81","A1195MQ583AB5O","1","B0BMP5LD5H","0196829858387","196829858387","B0BMNYQ8JB","Steve Madden","yes"
"Steve Madden Women's Skyrise Pump, Bone Patent, 10","213874","184531","$ 39.99","3","$ 26.91","$ 129.95","$ 37.58","A24V851RG6UNB7","1","B09VYFLBMT","0196361817545","196361817545","B0CLDCP4MG","Steve Madden","yes"
"Steve Madden Women's Felicite Loafer, Sand Suede, 6","420851","614506","$ 74.87","","$ 74.87","$ 99.95","","-","0","B0CL5CZ32T","0198024214937","198024214937","B0CHZT3DXJ","Steve Madden","yes"
"Steve Madden Women's Bixby Knee High Boot, Dark Brown, 10","245813","168598","$ 126.93","5","$ 126.93","$ 199.95","$ 238.54","A1195MQ583AB5O","1","B0C5Y5X12H","0197369577226","197369577226","B0C67KNDMX","Steve Madden","yes"
"Steve Madden Men's Caviarr Loafer, Black, 16","364022","433768","$ 41.87","5","$ 41.87","$ 145.00","","-","0","B01M324FB0","0888509712224","888509712224","B00CC8C0SS","Steve Madden","yes"
"Steve Madden mens Caviarr loafers shoes, Black, 10.5 US","378828","492997","$ 63.84","13","$ 63.84","$ 152.89","$ 150.01","A1195MQ583AB5O","1","B00EIKWGWS","0883925909654","883925909654","B00CC8C0SS","Steve Madden","yes"
"Steve Madden Women's Smith Knee High Boot, Black Leather, 6.5","420863","416897","$ 175.96","5","$ 175.96","$ 199.95","","-","0","B0CLSCQKXX","0197369597002","197369597002","B0CLS9HF3X","Steve Madden","yes"
"Steve Madden mens Troopah-c Combat Boot, Brown Leather, 7.5 US","165803","151326","$ 79.98","1000","$ 79.98","$ 129.95","","-","0","B071KJNBTQ","0888509872737","888509872737","B075Y7SBK1","Steve Madden","yes"
"Steve Madden mens Troopah-c Combat Boot, Black Leather, 9.5 US","160116","148269","$ 79.98","1000","$ 79.98","$ 129.85","","-","0","B072N9YY5X","0888509872904","888509872904","B075Y7SBK1","Steve Madden","yes"
"Steve Madden Women's Breslin Heeled Sandal, Silver, 7.5","211993","240200","$ 79.16","36","$ 79.16","$ 129.49","$ 135.08","A1195MQ583AB5O","1","B099TXX2HC","0195945335505","195945335505","B098D1QFDF","Steve Madden","yes"
"Steve Madden Women's Laurel Heeled Sandal, Silver, 9","276988","311575","$ 87.14","1","$ 87.14","$ 119.95","$ 177.91","A1195MQ583AB5O","1","B0CCFPBXMM","0197369783900","197369783900","B0CCFLSQ8R","Steve Madden","yes"
"Steve Madden Women's Laurel Heeled Sandal, Gold Glitter, 11","282066","351105","$ 71.96","","$ 71.96","$ 119.95","","-","0","B0CCFBH6QG","0197369142066","197369142066","B0CCFLSQ8R","Steve Madden","yes"
"Steve Madden Women's Gates Ankle Boot, Tan Suede, 6.5","193299","134345","$ 39.99","3","$ 39.99","$ 129.00","$ 77.28","A2WU6JHR5PVKH1","3","B0CGBVJB2F","0197369847886","197369847886","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Men's AAHRON Loafer, Black Velvet W/Silver BIT, 13","260799","258093","$ 104.01","6","$ 104.01","$ 110.00","","-","0","B0CGZQXJDD","0197116245781","197116245781","B0944RSL6T","Steve Madden","yes"
"Steve Madden Men's Aahron Loafer, Black Velvet, 9","263452","254796","$ 89.05","1","$ 89.05","$ 199.18","","-","0","B09VYD7Z52","0194976867566","194976867566","B0944RSL6T","Steve Madden","yes"
"Steve Madden Women's Echo Fisherman Sandal, Black, 8","173255","242201","$ 45.56","2","$ 33.16","$ 163.07","$ 42.97","A1G9RBEK6CB71F","4","B0BGMGX3Q1","0196829227336","196829227336","B0C632W6GR","Steve Madden","no"
"Steve Madden Women's Chart Mule, Bone Leather, 10","255963","248907","$ 67.26","1","$ 67.26","$ 89.99","$ 80.18","A1LEM297LNF1FK","1","B0BSGXCFCL","0196829380550","196829380550","B0BVGXN3MT","Steve Madden","yes"
"Steve Madden Women's Evelyn Pump, Black Leather, 9.5","225174","157967","$ 99.99","4","$ 99.95","$ 99.95","$ 99.95","A1LEM297LNF1FK","1","B0BMNSF3X2","0196829858530","196829858530","B0BMNYQ8JB","Steve Madden","yes"
