Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
Brooks Women’s Levitate 6 Neutral Running Shoe - Peach Whip/Pink - 7.5 Medium,13202,13024,,,,$149.95 ,,-,,B0BJ4GWD3Q,0195394148688,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - White/Oyster/Yellow - 6.5 Medium,13202,13056,,,$137.16 ,$177.79 ,$170.39 ,A2P39FD6H627SJ,2,B0BJ4CT4C7,0195394148152,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - Peach Whip/Pink - 7 Medium,13152,13055,,,,$177.79 ,,-,,B0BJ4Y7RS6,0195394148671,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - Aruba Blue/Yellow - 8.5 Medium,13356,13153,,,,$226.42 ,$174.71 ,-,,B0BJ4J48TL,0195394148022,1.95394E+11,B0BHDSW31Q,Brooks,no
Brooks Women’s Levitate 6 Neutral Running Shoe - Black/Blackened Pearl/White - 9.5 Medium,13240,13008,,,$162.33 ,$177.79 ,$177.54 ,A25EDSZBJI67EY,2,B0BJ4M7F6Z,0195394148381,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - Black/Blackened Pearl/White - 7.5 Medium,13234,13050,,,$174.99 ,$174.99 ,$149.83 ,-,,B0BJ4CDV8W,0195394148343,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - White/Oyster/Yellow - 12 Medium,13231,13152,,,,$226.71 ,,-,,B0BJ4CJGQF,0195394148268,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - Black/Blackened Pearl/White - 8 Medium,13215,13112,,,$174.99 ,$193.69 ,$179.50 ,-,,B0BJ4XGJGW,0195394148350,1.95394E+11,B0BHDSW31Q,Brooks,yes
"New Balance Boy's Fresh Foam Arishi V4 Hook and Loop Running Shoe, White/Night Sky/Marine Blue, 6 Wide Toddler",11036,12784,,,,$54.99 ,,-,,B0BJ78TJWJ,0196941240282,1.96941E+11,B0BZMRBSGM,New Balance,yes
"New Balance Boy's Fresh Foam Arishi V4 Hook and Loop Running Shoe, Arctic Grey/Pixel Green/True Red, 13 Little Kid",10663,12795,,,$76.14 ,$76.74 ,$81.82 ,AF4GO035LHAA2,1,B09K4RZPQ2,0196307138178,1.96307E+11,B0BZMRBSGM,New Balance,no
"New Balance Women's Fresh Foam 510 V6 Trail Running Shoe, Magnet/Cosmic Rose/Virtual Blue, 8.5",13319,13629,$78.37 ,2,$63.42 ,$64.96 ,$78.37 ,A3DT0VMUKYR74A,1,B0BHKXZXX2,0196941149479,1.96941E+11,B09YB45QJS,New Balance,no
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Team Red/Night Sky/White, 4 Wide US Unisex Big",10362,14271,,,,$54.99 ,,-,,B0BHJP19W7,0196941361499,1.96941E+11,B0C62WSKG9,New Balance,yes
Brooks Women’s Levitate 6 Neutral Running Shoe - Peacoat/Pink Lady/Lilac Rose - 7.5 Medium,13278,13159,$133.76 ,4,$133.76 ,$289.69 ,$150.87 ,-,1,B0BJ4PDCDT,0195394324082,1.95394E+11,B0BHDSW31Q,Brooks,no
Brooks Women’s Levitate 6 Neutral Running Shoe - Aruba Blue/Yellow - 8 Medium,13095,12976,,,,$211.00 ,$175.00 ,-,,B0BJ3DG9JH,0195394148015,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Men's Ghost 14 Neutral Running Shoe - Grey/Alloy/Oyster - 9.5 Narrow,11179,7496,$80.69 ,2,$80.69 ,$222.40 ,$82.88 ,AZ3EGFUU23A8C,7,B08QTLW5HB,0190340950063,1.90341E+11,B0C699QDPJ,Brooks,no
Brooks Men's Ghost 14 Neutral Running Shoe - Titan/Cherry Tomato/Nightlife - 8 Medium,11264,7455,,,$137.63 ,$214.00 ,$152.58 ,A127T0T42QK19Q,1,B09N9WR35T,0195394112986,1.95394E+11,B0C699QDPJ,Brooks,no
Brooks Men's Ghost 14 Neutral Running Shoe - Black/Pearl/Nightlife - 10.5 Medium,11137,7464,,,$142.37 ,$166.27 ,$158.09 ,AP3VA1GJZM3EQ,1,B095QTD6CF,0195394037326,1.95394E+11,B0C699QDPJ,Brooks,yes
Brooks Men's Ghost 14 Neutral Running Shoe - Red/Tomato/Black - 8 Medium,11190,7282,,,$139.95 ,$209.99 ,$139.95 ,A1R2LN4EZ9SAP8,1,B095QY7358,0195394037999,1.95394E+11,B0C699QDPJ,Brooks,no
Brooks Men's Ghost 14 Neutral Running Shoe - Nightlife/Black - 11.5 Medium,11242,7479,,,$162.91 ,$219.99 ,$158.02 ,A3B5VE59OGHYB3,1,B08QTMVQ21,0190340951138,1.90341E+11,B0C699QDPJ,Brooks,yes
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 7.5 W,18377,44794,,,$81.45 ,$107.26 ,$83.48 ,A39WWGXFOLEB1L,2,B081CPKRPN,0017114029315,017114029315,B0C63NMBXV,LifeStride,no
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 6 W,19167,43467,,,$76.17 ,$115.53 ,$88.95 ,A39WWGXFOLEB1L,2,B081CPYZCJ,0017114029377,017114029377,B0C63NMBXV,LifeStride,no
Brooks Women’s Levitate 6 Neutral Running Shoe - Peacoat/Pink Lady/Lilac Rose - 8.5 Medium,13097,12961,$149.91 ,1,$149.91 ,$289.69 ,$161.51 ,A1MLP04OASBI2Z,2,B0BJ4DQLN7,0195394324105,1.95394E+11,B0BHDSW31Q,Brooks,no
Brooks Women’s Levitate 6 Neutral Running Shoe - White/Oyster/Yellow - 7 Medium,13363,13148,,,$160.76 ,$175.15 ,$170.60 ,AP3VA1GJZM3EQ,1,B0BJ4N9ZDZ,0195394148169,1.95394E+11,B0BHDSW31Q,Brooks,yes
Brooks Women's Dyad 11 Running Shoe - Blue/Navy/Beetroot - 10 Medium,13963,14567,,,$163.09 ,$235.87 ,$163.09 ,A1MLP04OASBI2Z,2,B07VS8JV1Q,0190340659348,1.90341E+11,B0CJT9GBBM,Brooks,no
Brooks Women's Dyad 11 Running Shoe - Blue/Navy/Beetroot - 9.5 Wide,14269,14506,,,$228.64 ,$252.91 ,$228.64 ,A1PF2RJVZ25QD4,1,B07VMYP7SQ,0190340659324,1.90341E+11,B0CJT9GBBM,Brooks,no
Brooks Women's Dyad 11 Running Shoe - Ombre/Primrose/Lavender - 12 Wide,14483,14662,$109.95 ,1,$109.95 ,$252.82 ,$179.07 ,A1BNXE6U3W2NOH,1,B08LMGRNJY,0190340865626,1.90341E+11,B0CJT9GBBM,Brooks,no
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Team Red/Night Sky/White, 3 X-Wide US Unisex Little",10038,14430,,,,$54.99 ,,-,,B0BHJPX6R9,0196941361673,1.96941E+11,B0C62WSKG9,New Balance,no
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Team Red/Night Sky/White, 10.5 Wide US Unisex Little",10107,14257,,,,$54.99 ,,-,,B0BHJRSJ9N,0196941361567,1.96941E+11,B0C62WSKG9,New Balance,yes
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Magnet/Electric Indigo/Cosmic Rose, 10 US Unisex Toddler",10158,14801,,,,$54.99 ,,-,,B0BJ7FR8KM,0196941363479,1.96941E+11,B0C62WSKG9,New Balance,yes
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Team Red/Night Sky, 2.5 US Unisex Little",10028,14652,,,,$54.99 ,,-,,B0BHKNHW6C,0196941361253,1.96941E+11,B0C62WSKG9,New Balance,yes
"New Balance Women's DynaSoft Nitrel V5 Trail Running Shoe, Guava Ice/Hazy Peach/Limelight, 7.5 XW",12275,12878,,,$109.00 ,$109.00 ,$116.98 ,A3GNZF2WJBKPUF,1,B0C29P7R8M,0197375458519,1.97375E+11,B0CYY3BLP3,New Balance,yes
New BalancewomensDynasoft Nitrel V5Black/Electric Indigo/Marine Blue11 Wide,12605,15469,,,,$120.43 ,,-,,B0BHJNS8HT,0196941154527,1.96941E+11,B0CYY3BLP3,New Balance,yes
"LifeStride Womens Next Level Sneaker, Lux Navy, 6.5 Wide US",10575,10288,,,,$119.61 ,,-,,B09NS211FB,0727689607701,7.2769E+11,B0BL9K18ZQ,LifeStride,no
LifeStride Womens Next Level Slip-On Sneaker White 10 M,10285,10122,,,,$108.06 ,,-,,B09NS17FWW,0727689606810,7.2769E+11,B0BL9K18ZQ,LifeStride,yes
LifeStride Next Level Blush Multi 6.5 M (B),10903,10411,$44.95 ,3,$44.95 ,$140.35 ,$40.85 ,A238XYGV45MCRR,1,B08RXW5F8N,0017125206941,017125206941,B0BL9K18ZQ,LifeStride,no
LifeStride Next Level Blush Multi 7.5 W (C),10592,10444,$44.95 ,1,$44.95 ,$130.18 ,$40.71 ,A238XYGV45MCRR,1,B08RXWF9M6,0017125205913,017125205913,B0BL9K18ZQ,LifeStride,no
Brooks Women’s Levitate 6 Neutral Running Shoe - Aruba Blue/Yellow - 10.5 Medium,13285,13070,$144.80 ,1,$144.80 ,$182.23 ,$166.76 ,-,1,B0BJ44HRTH,0195394148060,1.95394E+11,B0BHDSW31Q,Brooks,no
Brooks Women’s Levitate 6 Neutral Running Shoe - White/Red/Silver - 7.5 Medium,13334,13250,$147.91 ,1,$147.91 ,$252.19 ,$147.91 ,A1B43WMIJ58I3U,2,B0BJ44M2PV,0195394177701,1.95394E+11,B0BHDSW31Q,Brooks,no
"New Balance Girl's, Fresh Foam 650 - Trail Running Shoe- Little Kid & Big Kid White/White",9811,13977,$44.95 ,1,$44.95 ,$76.73 ,$44.95 ,A1BNXE6U3W2NOH,1,B0BNYPWL7Z,0196652102855,1.96652E+11,B0C62WSKG9,New Balance,no
"New Balance Kids Fresh Foam 650 V1 Bungee Lace with Top Strap Running Shoe, Light Surf/Peach Glaze/Surf, 3 US Unisex Little",10326,14238,,,$49.63 ,$49.99 ,$63.28 ,A1L771VVVO0RJK,1,B093QYN8S2,0195907344354,1.95907E+11,B0C62WSKG9,New Balance,yes
"New Balance Women's Fresh Foam 680 V7 Running Shoe, Libra/Vibrant Pink/Night Sky, 8",12211,9650,,,,$120.00 ,,-,,B093QJ9VZM,0195907691663,1.95908E+11,B08M4R6YKJ,New Balance,yes
Brooks Men's Ghost 14 Neutral Running Shoe - Grey/Alloy/Oyster - 13 Medium,11202,7469,,,$177.90 ,$219.99 ,$161.78 ,"A1WYTI47HO3Z1F, ABP7VDOH06O4W",2,B08QV6VBY5,0190340950353,1.90341E+11,B0C699QDPJ,Brooks,yes
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - Peacoat/Open Air/Lilac Rose - 8 Medium,12695,13474,,,$159.68 ,$179.46 ,$102.24 ,AGU0Z77H6PX1K,2,B0BJ4MC8LG,0195394324693,1.95394E+11,B09RR2BKMD,Brooks,yes
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - Peacoat/Open Air/Lilac Rose - 6 Medium,12819,13722,,,$159.68 ,$299.90 ,$172.18 ,AGU0Z77H6PX1K,2,B0BJ4YY9W3,0195394324655,1.95394E+11,B09RR2BKMD,Brooks,yes
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - White/Silver Lining/Green - 8 Medium,12564,13422,,,,$238.31 ,,-,,B0BHKTHFZT,0195394245639,1.95394E+11,B09RR2BKMD,Brooks,yes
"New Balance Women's Fresh Foam 680 V7 Running Shoe, Light Moonstone/Cosmic Jade/Silver Metallic, 5 Wide",12448,9742,,1,,$79.99 ,,-,0,B09H3P18FL,0196307429696,1.96307E+11,B08M4R6YKJ,New Balance,yes
"New Balance Women's Fresh Foam 680 V7 Running Shoe, White/Black/Vibrant Violet, 8",12132,9586,,,,$169.90 ,,-,,B093QHM487,0195907690581,1.95908E+11,B08M4R6YKJ,New Balance,yes
"New Balance Women's Fresh Foam 680 V7 Running Shoe, Uv Glo/Star Glo/Lemon Haze, 6.5",12068,9604,$77.50 ,1,$77.50 ,$109.00 ,$77.63 ,AML0NUJZKHVAZ,2,B08MWSNSDQ,0195481324827,1.95481E+11,B08M4R6YKJ,New Balance,no
Brooks Women's Dyad 11 Running Shoe - Ombre/Primrose/Lavender - 10.5 Wide,14259,14653,,,$192.50 ,$254.31 ,$192.50 ,A1MLP04OASBI2Z,1,B08LN99QV6,0190340865534,1.90341E+11,B0CJT9GBBM,Brooks,no
Brooks Women's Dyad 11 Running Shoe - Ombre/Primrose/Lavender - 11 Wide,14169,14599,$146.38 ,1,$146.38 ,$195.50 ,$143.43 ,A1B43WMIJ58I3U,2,B08LMTTXYM,0190340865565,1.90341E+11,B0CJT9GBBM,Brooks,no
Brooks Women's Dyad 11 Running Shoe - Blue/Navy/Beetroot - 7 X-Wide,14257,14785,,,$228.71 ,$252.82 ,$228.71 ,A1PF2RJVZ25QD4,1,B07VMYP3NN,0190340659188,1.90341E+11,B0CJT9GBBM,Brooks,yes
Brooks Women's Dyad 11 Running Shoe - Grey/White/Blue - 9 X-Wide,14179,14525,$109.95 ,3,$89.95 ,$169.99 ,$109.95 ,A1BNXE6U3W2NOH,2,B0BJ4FYKDV,0195394231489,1.95394E+11,B0CJT9GBBM,Brooks,no
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Stone Pink/Blacktop/Washed Burgundy, 9",11365,10824,$139.95 ,41,$139.95 ,$206.49 ,$139.95 ,A1Q1PHSVIGZBP8,1,B09YBYGFV5,0196432391141,1.96432E+11,B0CLP2D65F,New Balance,no
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Night Sky/Vibrant Pink/Black, 8 Wide",11379,10795,,,,$243.28 ,$157.73 ,-,,B096NB2GDY,0195907574379,1.95908E+11,B0CLP2D65F,New Balance,yes
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Faded Teal/Graphite/Grey Matter, 7 Wide",11291,10797,$138.81 ,1,$138.81 ,$159.95 ,$139.77 ,A31AFALODO9N5A,1,B09YC8K5RR,0196432447725,1.96432E+11,B0CLP2D65F,New Balance,no
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Stone Pink/Blacktop/Washed Burgundy, 9.5 Wide",11257,10778,$139.99 ,1,$139.99 ,$139.99 ,$139.99 ,A3KIY9XAB84JHF,1,B09YBQFQ4L,0196432391295,1.96432E+11,B0CLP2D65F,New Balance,no
"LifeStride Womens Next Level Sneaker, Lux Navy, 7 Wide US",10622,10291,,,,$129.06 ,,-,,B09NS1QV6G,0727689607312,7.2769E+11,B0BL9K18ZQ,LifeStride,no
"LifeStride Womens Next Level Sneaker, Lux Navy, 10 US",10627,10314,,,,$112.60 ,,-,,B09NRZLQB4,0727689607336,7.2769E+11,B0BL9K18ZQ,LifeStride,no
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - Black/White/Subtle Green - 7.5 Medium,12768,13529,,,$157.93 ,$263.62 ,$175.09 ,A3B5VE59OGHYB3,3,B0BHKCWT34,0195394245479,1.95394E+11,B09RR2BKMD,Brooks,yes
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - White/Silver Lining/Green - 11 Medium,12663,13536,,,$158.31 ,$207.99 ,$100.28 ,A1QH0GIGON2008,1,B0BHKQHJ2Q,0195394245691,1.95394E+11,B09RR2BKMD,Brooks,yes
Brooks Women’s Levitate Stealthfit 6 Neutral Running Shoe - Red/White/Blue - 10.5 Medium,12434,13373,,,$154.99 ,$197.41 ,$176.57 ,A1S6MXQ9GXDMYX,2,B0BHLDH14H,0195394251449,1.95394E+11,B09RR2BKMD,Brooks,yes
"New Balance Men's 1540 V3 Running Shoe, Grey/Black, 9.5",19445,20276,,,$308.05 ,$333.88 ,$275.34 ,ANZYNJW9IIF9C,1,B07RMVLTT6,0193684556274,1.93685E+11,B07SBTGNWK,New Balance,no
"New Balance Men's 1540 V3 Running Shoe, Grey/Black, 16",18612,20134,,,,$284.03 ,,-,,B07RMWDFKB,0193684556373,1.93685E+11,B07SBTGNWK,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Aluminum Grey/Mercury Blue/Yes 8.5,361818,280370,,,$193.44 ,$236.68 ,$166.12 ,A1B43WMIJ58I3U,1,B0C4PXV6X9,0196652777145,1.96653E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe White/Black/Yes 14,202580,184367,,,$138.58 ,$250.72 ,$119.04 ,A11DR1KE55C6PH,2,B0CCBGV4N6,0196941075518,1.96941E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Aluminum Grey/Mercury Blue/Yes 10,92136,114840,,,,$195.18 ,$192.72 ,-,,B0C4Q1M5K2,0196652777176,1.96653E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Aluminum Grey/Mercury Blue/Yes 10.5,281353,196188,,,$175.79 ,$183.38 ,$177.79 ,A1B43WMIJ58I3U,2,B0CCJWLPVH,0196652777183,1.96653E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 11 Narrow,986920,692375,,,$175.79 ,$243.85 ,$178.30 ,A1B43WMIJ58I3U,2,B0BT2K4SMD,0196432355365,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Cosmic Pineapple/Silver Metallic 8 X-Wide,17780,33209,,,,,,-,,B0BT2HQGCW,0196432353194,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Aluminum Grey/Mercury Blue/Yes 10.5 Wide,71918,118948,,,,$201.36 ,$195.32 ,-,,B0CBHFK2XF,0196652777350,1.96653E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 9.5 Narrow,17080,46047,,,,,,-,,B0BT2THV8Q,0196432354689,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 11 X-Wide,367030,351429,,,$193.50 ,$243.85 ,$175.03 ,A1B43WMIJ58I3U,2,B0BT35QTT2,0196432355853,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe White/Cosmic Pineapple 7.5,617258,549308,,,,$139.95 ,,-,,B0BT8L5CFD,0196432414758,1.96432E+11,B0D2HWBSTL,New Balance,yes
Brooks Men’s Launch 9 Neutral Running Shoe - Black/White - 8.5,10257,8587,$87.44 ,1,$87.44 ,$155.49 ,$85.83 ,A294GXNDSG0DFM,1,B09MGF76P1,0195394045437,1.95394E+11,B09MGC9QPY,Brooks,no
Brooks Men’s Launch 9 Neutral Running Shoe - Black/Pink/Yellow - 11 Medium,10442,8656,,,$127.14 ,$131.66 ,$123.90 ,-,1,B0B761RSRW,0195394235548,1.95394E+11,B09MGC9QPY,Brooks,no
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 7 W,18502,43235,$74.94 ,,$74.94 ,$112.92 ,$82.07 ,A39WWGXFOLEB1L,2,B081CP4SYC,0017114029339,017114029339,B0C63NMBXV,LifeStride,no
LifeStride Womens Katrina 2 Espadrille Slip On Almond 9 M,18766,43161,,,$68.55 ,$155.06 ,$70.19 ,A39WWGXFOLEB1L,2,B08R2NL7VH,0017125558743,017125558743,B0C63NMBXV,LifeStride,no
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 6 M,19040,42902,,,$74.94 ,$110.93 ,$74.94 ,A2L9HRI0CR5SW8,3,B081CPHQTX,0017114029384,017114029384,B0C63NMBXV,LifeStride,no
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 11 W,19919,43791,,,$81.45 ,$113.87 ,$88.42 ,A39WWGXFOLEB1L,2,B081CPJKKD,0017114029599,017114029599,B0C63NMBXV,LifeStride,no
LifeStride Womens Katrina 2 Espadrille Slip On Taupe 5 M,18704,43220,,,$76.17 ,$135.50 ,$87.21 ,A39WWGXFOLEB1L,2,B081CP46H5,0017114029582,017114029582,B0C63NMBXV,LifeStride,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 14 Narrow,29648,346086,,,$182.40 ,$250.65 ,$181.18 ,-,2,B0BT2YM9XF,0196432355419,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 9.5 X-Wide,347551,395564,,,,$243.79 ,$229.95 ,-,,B0BT332DMZ,0196432355822,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe White/Granite/Silver 11 X-Wide,609733,472490,$149.00 ,1,$149.00 ,$250.47 ,$134.32 ,AKO29ZEZHEGNU,1,B0BRKP42RZ,0196432353903,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Sea Salt/Nb Navy 12 Wide,173529,366013,,,$158.52 ,$190.82 ,$170.27 ,-,1,B0CDTV6CBQ,0196652911143,1.96653E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Cosmic Pineapple/Silver Metallic 11.5 Narrow,16853,29820,,,,,,-,,B0BT31Q7DR,0196432352777,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 10.5 Wide,26014,146577,,,$193.39 ,$198.39 ,$194.58 ,A1B43WMIJ58I3U,1,B0BT2X8P2V,0196432355686,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 9 Wide,27963,130191,,,,$243.86 ,$207.37 ,-,,B0BSLX3TNL,0196432355006,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 8 Narrow,17399,29897,,,,,,-,,B0BT2LT235,0196432354658,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 12 Wide,656050,286636,,,$236.69 ,$243.86 ,$187.59 ,ANZYNJW9IIF9C,1,B0BSMD8JN4,0196432355068,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 14 Wide,426310,288911,,,,$243.28 ,,-,,B0BSLWYT5V,0196432355099,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 11.5 Narrow,31211,328080,,,$181.18 ,$241.65 ,$176.84 ,A1B43WMIJ58I3U,1,B0BT2YGCNP,0196432355372,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Aluminum Grey/Mercury Blue/Yes 8.5 Wide,503768,531036,,,$193.44 ,$241.59 ,$194.92 ,A1B43WMIJ58I3U,2,B0CBHCT8D6,0196652777312,1.96653E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 12.5 Wide,361844,243011,,,$178.00 ,$187.49 ,$176.62 ,A2L9RNVXU1JUYD,1,B0BSMBV5FL,0196432355075,1.96432E+11,B0D2HWBSTL,New Balance,yes
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 6 X-Wide,16309,28967,,,,,,-,,B0BT35K9SC,0196652274651,1.96652E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Nb Navy/Heritage Blue 9.5,298805,165929,,,$186.09 ,$202.79 ,$190.21 ,A1B43WMIJ58I3U,2,B0BQW2BP6H,0196432354849,1.96432E+11,B0D2HWBSTL,New Balance,no
New Balance Men's Fresh Foam X 880v13 Running Shoe Phantom/Black Metallic/White 11.5 Wide,234199,314539,,,$187.56 ,$241.59 ,$192.77 ,A1B43WMIJ58I3U,1,B0BT2WW8BQ,0196432355709,1.96432E+11,B0D2HWBSTL,New Balance,yes
Men's New Balance Fresh Foam X 880v13,148866,291528,,,,$183.66 ,,-,,B0BSLXN5M5,0196432355037,1.96432E+11,B0D2HWBSTL,New Balance,yes
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Eclipse/Natural Indigo/Electric Teal, 7",11393,10814,$139.95 ,8,$139.95 ,$213.35 ,$139.95 ,A1Q1PHSVIGZBP8,1,B09K4VZYBJ,0196307335911,1.96307E+11,B0CLP2D65F,New Balance,no
Brooks Men's Ghost 14 Neutral Running Shoe - Oyster/Cherry/Ebony - 7 Medium,11226,7457,,,$170.00 ,$199.16 ,$170.00 ,A2MZQYRHH6G2FX,1,B09N9X81ZY,0195394113266,1.95394E+11,B0C699QDPJ,Brooks,no
Brooks Men's Ghost 14 Neutral Running Shoe - Red/Tomato/Black - 15 Medium,11213,7459,,,$139.95 ,$263.47 ,$169.32 ,A1R2LN4EZ9SAP8,2,B095QZZMD1,0195394038118,1.95394E+11,B0C699QDPJ,Brooks,yes
Brooks Men's Ghost 14 Neutral Running Shoe - Black/Black/Ebony - 9.5 X-Wide,11096,7450,,,,$222.40 ,,-,,B08QV7Z9X8,0190340948893,1.90341E+11,B0C699QDPJ,Brooks,yes
"New Balance Women's Fresh Foam X Hierro V7 Trail Running Shoe, Faded Teal/Graphite/Grey Matter, 8",11313,10798,,,$139.95 ,$139.95 ,$142.95 ,A2KBJ0KLRTKV0Y,2,B09YC2Q88K,0196432447602,1.96432E+11,B0CLP2D65F,New Balance,no
"New Balance Kid's Rave Run V2 Hook and Loop Running Shoe, Summer Fog/Mystic Purple/Hi, 8.5 M US Toddler (1-4 Years)",7735,8330,,,$75.99 ,$75.99 ,$75.99 ,A3HH1PYM1F0NH4,1,B096N8TYLB,0195907545041,1.95908E+11,B0BJ7Q8VKP,New Balance,yes
"New Balance Kid's Rave Run V2 Hook & Loop Shoe, Grapefruit/Bleach Blue/Hi-lite, 3 Little Kid",8236,8189,,,$49.99 ,$107.48 ,$66.98 ,A2UFFVYC8E1C8U,1,B09XRH2MCF,0196432510061,1.96433E+11,B0BJ7Q8VKP,New Balance,yes
Brooks Men's Dyad 11 Running Shoe - Blackened Pearl/Alloy/Red - 9.5 Wide,11777,13145,$129.95 ,1,$129.95 ,$252.82 ,$129.95 ,A18ZE2YLJAWUC4,1,B08LMNZFF3,0190340865244,1.90341E+11,B081T965SK,Brooks,no
Brooks Men's Dyad 11 Running Shoe - Grey/Black/White - 13 Wide,12272,13347,$109.95 ,6,$109.95 ,$129.95 ,$103.50 ,A1BNXE6U3W2NOH,1,B0BJ4F1HCC,0195394231229,1.95394E+11,B081T965SK,Brooks,no
Brooks Men's Dyad 11 Running Shoe - Grey/Black/White - 9 X-Wide,12021,13343,,,$192.50 ,$243.29 ,$138.78 ,A1MLP04OASBI2Z,1,B0BJ4QMTVY,0195394230994,1.95394E+11,B081T965SK,Brooks,no
