"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Steve Madden Irenee Raffia Two Piece Open Toe Ankle Strap Block Heel Sandals (Raffia, 5.5)","33733","42502","$ 29.95","1","$ 29.95","$ 79.99","$ 39.71","A1G9RBEK6CB71F","1","B09YT7VF6Q","0196361114804","196361114804","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Blue, 8.5 Wide","34527","41754","","","","","","-","","B07FV3V459","0824095816342","824095816342","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Irenee Womens Sandal 5 CD US BlackSuede","32931","41181","$ 79.95","2","$ 79.95","$ 81.95","$ 79.95","A1LEM297LNF1FK","1","B01MSDQMBQ","0190640911870","190640911870","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Irenee Womens Sandal 11 BM US Plaid","33257","41046","$ 36.98","2","$ 31.99","$ 79.95","$ 43.75","A1XZ3PFSGU10KM","1","B0BHW2BVR9","0196361653143","196361653143","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Blush Patent, 7 Wide","34191","41632","","","","$ 79.95","","-","","B07FTPJ989","0824095816250","824095816250","B0CS3ZGJ4V","Steve Madden","yes"
"Steve Madden Women's Irenee Heeled Sandal, Citron, 8.5","33116","41026","$ 39.99","13","$ 39.99","$ 104.44","$ 39.99","A1LEM297LNF1FK","1","B092RNWFXR","0195945478080","195945478080","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Black Leather Sandal 11 US","34551","42122","","","$ 152.88","$ 170.44","$ 152.88","A1195MQ583AB5O","1","B078ZHV127","0829105266650","829105266650","B0CS3ZGJ4V","Steve Madden","yes"
"Steve Madden Women's Irenee Heeled Sandal, Black Plaid, 8.5","33209","41476","","","$ 31.99","$ 79.95","$ 43.64","A1XZ3PFSGU10KM","2","B09QH94Y33","0196361653020","196361653020","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Irenee Black Suede Two Piece Open Toe Ankle Strap Block Heel Sandals (Black Suede new, 8.5)","33788","41716","$ 79.95","38","$ 79.95","$ 79.95","$ 79.95","A1G9RBEK6CB71F","1","B0B284NKPH","0196361769042","196361769042","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Leopard Velvet, 7","33334","41211","$ 53.46","2","$ 44.97","$ 89.60","$ 56.85","ACTZ4HD4YIH8O","2","B09QH8LC2H","0196361652948","196361652948","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Cognac Patent, 7","33627","41609","","","$ 31.99","$ 79.95","$ 39.97","A1XZ3PFSGU10KM","2","B08W9JKFLS","0195945127643","195945127643","B0CS3ZGJ4V","Steve Madden","yes"
"Steve Madden Women's Irenee Sandal Tan Nubuck 5 W","34688","40938","$ 70.97","3","$ 70.97","$ 81.95","$ 73.38","A1LEM297LNF1FK","1","B01NC15GXS","0190640911993","190640911993","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Black Plaid, 6","34903","42039","$ 36.98","1","$ 31.99","$ 79.95","$ 43.57","A1XZ3PFSGU10KM","1","B09QH9Z9H1","0196361652870","196361652870","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Black Plaid, 8","34376","41383","","","$ 31.99","$ 79.95","$ 43.58","A1XZ3PFSGU10KM","2","B09QH88MP4","0196361652993","196361652993","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Raffia, 7","33488","42171","$ 49.95","5","$ 49.95","$ 79.95","$ 49.99","A1G9RBEK6CB71F","1","B09QCKXSDP","0196361114897","196361114897","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Black Rhinestone, 8.5","33359","41535","$ 79.95","28","$ 79.95","$ 99.95","$ 79.95","A1G9RBEK6CB71F","1","B07Q5GTMQ4","0824095001960","824095001960","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Black Rhinestone, 7","33196","41832","$ 79.95","4","$ 79.95","$ 99.95","$ 79.95","A1G9RBEK6CB71F","1","B07Q5J87SC","0824095001908","824095001908","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Irenee Black Suede Two Piece Open Toe Ankle Strap Block Heel Sandals (Black Suede new, 8)","34247","41673","$ 79.99","23","$ 79.99","$ 105.08","$ 73.05","A1G9RBEK6CB71F","1","B0B27TC7W8","0196361769011","196361769011","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Leopard Velvet, 8.5","34158","41985","","","$ 67.99","$ 96.21","$ 91.35","A24V851RG6UNB7","1","B09QH9RHFF","0196361653037","196361653037","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Irenee Heeled Sandal, Cognac Patent, 6","33307","42293","$ 29.35","","$ 28.79","$ 79.95","$ 40.86","A1XZ3PFSGU10KM","1","B08W9LG4HK","0195945127629","195945127629","B0CS3ZGJ4V","Steve Madden","yes"
"Steve Madden Women's Irenee Heeled Sandal, Black Rhinestone, 9","34143","41988","$ 59.95","1","$ 59.95","$ 99.95","$ 72.70","A1G9RBEK6CB71F","1","B07Q5J81JP","0824095001984","824095001984","B0CS3ZGJ4V","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Pink Multi, 9","32825","32002","","","$ 118.80","$ 118.80","$ 82.65","A1195MQ583AB5O","1","B09GWC2FSH","0196361056913","196361056913","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Starling Fashion Sneakers White Size 6.5","21024","15125","$ 49.58","3","$ 36.99","$ 79.99","$ 37.85","A24V851RG6UNB7","1","B0BYGKG7ZV","0197369045626","197369045626","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Fashion Sneakers White Size 10","20906","14859","$ 50.88","1","$ 36.99","$ 79.99","$ 50.88","A24V851RG6UNB7","1","B0BYGVVLV7","0197369045695","197369045695","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Fashion Sneakers White Size 9.5","20573","14840","$ 50.88","12","$ 36.99","$ 79.99","$ 37.93","A24V851RG6UNB7","1","B0BYGLVVW3","0197369045688","197369045688","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 6.5 M US","21789","15357","$ 46.99","11","$ 46.99","$ 98.97","$ 46.99","A24V851RG6UNB7","1","B085B4XH78","0194068197939","194068197939","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Fashion Sneakers White Size 6","20496","14977","$ 49.58","9","$ 36.99","$ 79.99","$ 37.85","A24V851RG6UNB7","1","B0BYGVCRS3","0197369045619","197369045619","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 5.5 M US","21546","15110","","","","$ 86.99","","-","","B085B512WG","0194068197892","194068197892","B0C62Q82KM","Steve Madden","yes"
"Steve Madden Women's Starling Sneaker, Gold Snake, 11 M US","19957","14751","","","","$ 86.99","","-","","B085B5J7BQ","0194068198097","194068198097","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Fashion Sneakers White Size 7.5","21568","15310","$ 49.58","1","$ 36.99","$ 79.99","$ 45.26","A24V851RG6UNB7","1","B0BYGTVK9V","0197369045640","197369045640","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, White/White, 5.5","20365","15026","","","","$ 79.95","","-","","B0BTFT4FKC","0197369221396","197369221396","B0C62Q82KM","Steve Madden","yes"
"Steve Madden Women's Starling Sneaker, Gold Snake, 7.5 M US","20941","15127","$ 46.99","33","$ 46.99","$ 105.57","$ 46.99","A24V851RG6UNB7","1","B085B59CFP","0194068197977","194068197977","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 8.5 M US","21113","15076","$ 46.99","40","$ 46.99","$ 160.26","$ 46.99","A24V851RG6UNB7","1","B085B4WHSN","0194068198011","194068198011","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 8 M US","21171","15185","$ 46.99","72","$ 46.99","$ 95.97","$ 46.99","A24V851RG6UNB7","1","B085B5DX39","0194068197991","194068197991","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 6 M US","21286","15171","$ 46.99","4","$ 46.99","$ 98.97","$ 46.99","A24V851RG6UNB7","1","B085B57NG1","0194068197915","194068197915","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Gold Snake, 9.5 M US","20723","15032","$ 46.99","1","$ 46.99","$ 155.04","$ 46.99","A24V851RG6UNB7","1","B085B5TBMW","0194068198059","194068198059","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, White/White, 11","20151","14829","","","","$ 79.95","","-","","B0BTFQ4LDH","0197369221495","197369221495","B0C62Q82KM","Steve Madden","yes"
"Steve Madden Women's Starling Sneaker, Gold Snake, 9 M US","21313","15115","$ 46.99","59","$ 46.99","$ 155.04","$ 46.99","A24V851RG6UNB7","1","B085B5RHMP","0194068198035","194068198035","B0C62Q82KM","Steve Madden","no"
"Steve Madden Women's Starling Sneaker, Glitter, 9","21857","15211","$ 79.95","40","$ 79.95","$ 89.99","$ 89.31","A1G9RBEK6CB71F","1","B0BWSH7KN6","0196829801963","196829801963","B0C62Q82KM","Steve Madden","no"
"Steve Madden Various Rose Gold Sexy Stiletto Rhinestone Embellished Dress Pumps (Rose Gold, 5)","60304","48891","$ 59.95","2","$ 59.95","$ 129.99","$ 76.18","A1G9RBEK6CB71F","1","B09VHC2T9L","0195945712849","195945712849","B0CLD21MD6","Steve Madden","no"
"Steve Madden Vala Black/White Pointed Closed Toe Stilleto Heel Slip On Pumps (Black/White, 11)","59303","48542","$ 59.85","3","$ 59.85","$ 139.23","$ 78.46","-","2","B0B7R74FGQ","0196361740577","196361740577","B0CLD21MD6","Steve Madden","no"
"Steve Madden Vala Orange Croco Magazine Pointed Toe Stiletto Heel Dress Pumps (Orange Croco, 9)","58453","48987","$ 59.95","2","$ 59.95","$ 188.99","$ 77.31","A1G9RBEK6CB71F","1","B09PL6P72F","0196361109299","196361109299","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Vala Pump, Metallic Bronze, 10","59111","47460","","","","$ 79.95","","-","","B0CK8L5J6G","0198024002220","198024002220","B0CLD21MD6","Steve Madden","yes"
"Steve Madden Women's Vala Pump, Blush Patent Pearl, 7.5","54757","44854","$ 83.27","","$ 70.99","$ 109.95","$ 83.27","A24V851RG6UNB7","1","B097NLHS25","0195945714188","195945714188","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Vala Pump, Black Multi Embellished, 9","60130","48226","$ 95.27","1","$ 82.99","$ 164.54","$ 111.00","A24V851RG6UNB7","1","B094NZK1ZQ","0195945207239","195945207239","B0CLD21MD6","Steve Madden","no"
"Steve Madden VALA Bright Aqua Pumps, azure, 6 US","58502","48215","$ 119.21","1","$ 119.21","$ 121.18","$ 119.23","A35T3I43XUSHP7","1","B09XXJX7JS","0196361252742","196361252742","B0CLD21MD6","Steve Madden","no"
"Steve Madden Vala Orange Croco Magazine Pointed Toe Stiletto Heel Dress Pumps (Orange Croco, 8.5)","58156","47895","$ 79.95","1","$ 79.95","$ 184.46","$ 79.95","A1G9RBEK6CB71F","1","B09PL6PZTG","0196361109237","196361109237","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Vala Pump, Clear Embellished, 8.5","60891","46985","$ 72.27","1","$ 59.99","$ 268.99","$ 72.27","A24V851RG6UNB7","1","B094P2NRBB","0195945244272","195945244272","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Vala-R Pump, Rhinestone, 9.5","59142","48768","$ 120.00","1","$ 120.00","$ 120.00","$ 120.00","A1LCTVHPPHIRX6","1","B08L1SDTX2","0194068939577","194068939577","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Vala Pump, Clear Stud/Rhinestone, 7","58881","48428","$ 81.02","1","$ 68.99","$ 129.95","$ 103.31","A24V851RG6UNB7","1","B0984PHPDK","0195945712917","195945712917","B0CLD21MD6","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Brown, 7","33020","32268","","","","$ 89.95","","-","","B09GWC8M2J","0195945554074","195945554074","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Womens Lilah Leather Dress Sandals Purple 11 Medium (B,M)","34289","31171","$ 26.58","2","$ 13.99","$ 85.55","$ 26.58","A24V851RG6UNB7","1","B0BHC8FLF8","0196361133560","196361133560","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Blush Rhinestone, 6","32475","31923","","","","$ 99.09","","-","","B097NP1YBH","0195945716137","195945716137","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Womens Lilah Leather Dress Sandals Purple 10 Medium (B,M)","33293","32751","$ 27.82","","$ 15.58","$ 126.31","$ 28.82","-","1","B0BHC5FNC3","0196361133539","196361133539","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Women's Lilah Heeled Sandal, Brown, 7.5","36033","32199","","","","$ 130.04","","-","","B09GWBS4XQ","0195945554081","195945554081","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Women's Lilah Heeled Sandal, Bone Croco, 7","33473","32365","$ 83.98","1","$ 83.98","$ 138.79","$ 77.22","A1195MQ583AB5O","1","B09GWD4G1B","0196361067384","196361067384","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Lilah Sandal Green 6 M","32555","31910","","","$ 59.22","$ 89.95","$ 59.22","A2M6FQ6ZW985XH","1","B0B31C3P4P","0195945898901","195945898901","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Womens Lilah Leather Dress Sandals Purple 6.5 Medium (B,M)","32638","31625","$ 27.79","2","$ 15.99","$ 77.55","$ 27.79","A24V851RG6UNB7","1","B0BHBRN3ZR","0196361133324","196361133324","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Blush Rhinestone, 7.5","32043","32286","","","","$ 155.04","","-","","B097NQHL1B","0195945716168","195945716168","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Women's Lilah Heeled Sandal, Silver, 9","34137","33218","","","","$ 79.95","","-","","B0C7RQQVKB","0197369332948","197369332948","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Women's Lilah Heeled Sandal, Blush Rhinestone, 8.5","34077","32317","","","$ 73.20","$ 100.01","$ 84.97","A24V851RG6UNB7","1","B097NQ5444","0195945716182","195945716182","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Lilah Womens Sandal BM US LilacLilac 8.5","32365","31545","$ 82.98","1","$ 82.98","$ 87.98","$ 82.98","ACTZ4HD4YIH8O","1","B0BHCDGLYD","0196361133447","196361133447","B0C7JLPTTK","Steve Madden","no"
"Steve Madden womens Lilah Heeled Sandal, Pink Multi, 10 US","32657","32692","$ 75.98","1","$ 75.98","$ 100.65","$ 75.98","ACTZ4HD4YIH8O","1","B09GWBGYNN","0196361056937","196361056937","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Light Green, 5.5","32702","31295","","","","","","-","","B09GWCJT93","0195945906828","195945906828","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Lilah Heeled Sandal, Pink Multi, 5.5","31679","31681","","","","$ 51.31","","-","","B09GWC8CST","0196361056845","196361056845","B0C7JLPTTK","Steve Madden","yes"
"Steve Madden Women's Lilah Heeled Sandal, Black Rhinestone, 9","35151","33209","","","","$ 129.18","","-","","B097NP3F2H","0195945563786","195945563786","B0C7JLPTTK","Steve Madden","no"
"Steve Madden Women's Wafer Heeled Sandal, TAN Patent, 8","71631","132227","$ 97.01","3","$ 85.19","$ 184.40","$ 96.88","A24V851RG6UNB7","3","B09M7FG2RR","0196361406756","196361406756","B09M7Z19Z4","Steve Madden","no"
"Steve Madden Women's Donddi Sandal, Gold, 7.5 M US","41929","46114","","","$ 56.99","$ 56.99","$ 61.13","A24V851RG6UNB7","1","B093CGHC4H","0195945048894","195945048894","B09K74S17J","Steve Madden","yes"
"Steve Madden Donddi Open Toe Ankle Strap Banded Flat Sandals Taupe Suede (Taupe Suede, 8.5 B(M) US)","44594","51176","$ 49.95","1","$ 49.95","$ 59.99","$ 49.95","A1G9RBEK6CB71F","1","B01F3IO2MU","0715924177010","715924177010","B09K74S17J","Steve Madden","no"
"Steve Madden womens Donddi Flat Sandal, Tan Leather, 11 US","41289","45809","","","","$ 144.74","","-","","B00O9GIGNY","0888311219768","888311219768","B09K74S17J","Steve Madden","yes"
"Steve Madden Women's Donddi Sandal, Silver, 7.5 M US","43677","46622","","","$ 49.20","$ 54.96","$ 60.76","A24V851RG6UNB7","1","B093CKJC91","0195945048887","195945048887","B09K74S17J","Steve Madden","yes"
"Steve Madden Women's Donddi Sandal, Animal, 6.5","41263","45362","$ 39.00","2","$ 39.00","$ 89.99","$ 39.88","A1G9RBEK6CB71F","1","B07L4MVDQH","0193408295687","193408295687","B09K74S17J","Steve Madden","yes"
"Steve Madden Women's Donddi Sandal, Animal, 6","41102","45294","$ 39.82","3","$ 39.82","$ 89.99","$ 39.87","A1G9RBEK6CB71F","1","B07L4MVDQF","0193408295670","193408295670","B09K74S17J","Steve Madden","no"
"Steve Madden Donddi Open Toe Ankle Strap Banded Flat Sandals Taupe Suede (Taupe Suede, 6)","40644","43925","$ 59.99","1","$ 59.99","$ 59.99","$ 59.99","A1G9RBEK6CB71F","1","B01F3INYWO","0715924176969","715924176969","B09K74S17J","Steve Madden","no"
"Steve Madden Women's Belinda Flat, Bone Leather, 8 M US","50608","50608","$ 89.96","","$ 89.96","$ 89.96","","-","0","B0CS4GYSPR","0197369340981","197369340981","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Pump, Black Leather, 5.5","52575","46296","","","$ 127.00","$ 166.59","$ 126.62","-","1","B0BT3B6XVV","0197369049907","197369049907","B0BPMRMBBF","Steve Madden","no"
"Steve Madden Women's Charlie Sneaker, Rose Gold, 5","45469","39324","","","","$ 74.95","","-","","B09VCS7WWF","0196361116020","196361116020","B0CW2324TY","Steve Madden","no"
"Steve Madden Women's Wafer Heeled Sandal, TAN Patent, 10","74093","113768","$ 81.53","1","$ 69.59","$ 158.15","$ 102.18","A24V851RG6UNB7","2","B09M7JK7RG","0196361406879","196361406879","B09M7Z19Z4","Steve Madden","no"
"Steve Madden Women's Wafer Heeled Sandal, Platinum, 10","72378","181688","$ 43.13","2","$ 31.19","$ 140.34","$ 43.12","A24V851RG6UNB7","2","B09M7J4C2Y","0195945611449","195945611449","B09M7Z19Z4","Steve Madden","no"
"Steve Madden Women's Belinda Flat, Bone Leather, 11 M US","50088","50088","$ 89.96","","$ 89.96","$ 89.96","","-","0","B0CS4CLL4M","0197369341087","197369341087","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Black Leather Pearl, 8.5 M US","48810","48810","$ 99.95","","$ 99.95","$ 99.96","","-","0","B0CS48WCWH","0197369386828","197369386828","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Wafer Heeled Sandal, Black Patent, 7","72916","112115","","","","$ 189.98","","-","","B09M7HFJ9M","0196361406688","196361406688","B09M7Z19Z4","Steve Madden","yes"
"Steve Madden Women's Wafer Heeled Sandal, RED Patent, 8","81973","115548","","","","$ 138.00","$ 95.57","-","","B09M7GSXMS","0196361406763","196361406763","B09M7Z19Z4","Steve Madden","no"
"Steve Madden Rezume Red Multi Fashion Leather & Suede Lace-up Round-Toe Sneakers (Red Multi, 6)","37959","42088","$ 39.95","1","$ 39.95","$ 89.95","$ 48.84","A1G9RBEK6CB71F","2","B08HCPQKJ1","0195189466485","195189466485","B0BG73C2B8","Steve Madden","no"
"Steve Madden Rezume Red Multi Fashion Leather & Suede Lace-up Round-Toe Sneakers (Red Multi, 8.5)","38004","41745","$ 39.95","2","$ 39.95","$ 64.94","$ 48.95","A1G9RBEK6CB71F","2","B08HCVWB81","0195189466683","195189466683","B0BG73C2B8","Steve Madden","no"
"Steve Madden Women's Belinda Flat, Black Leather Pearl, 7 M US","50507","50507","$ 99.96","","$ 99.96","$ 99.96","","-","0","B0CS4KGX9C","0197369386798","197369386798","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Pump, Champagne Rhinestone, 9.5","52590","46796","","","","$ 136.14","$ 136.14","-","","B0C5KND5RW","0197369572399","197369572399","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Bone Leather, 7.5 M US","51527","51527","$ 89.96","","$ 89.96","$ 89.96","","-","0","B0CS3YL1NY","0197369340967","197369340967","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Black Leather Pearl, 9 M US","49969","49969","$ 99.96","","$ 99.96","$ 99.96","","-","0","B0CS4LG57R","0197369386835","197369386835","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Mule, Pink Suede, 8","51966","46432","","","$ 126.14","$ 139.62","$ 127.08","A1195MQ583AB5O","1","B0CC6QBTRD","0197369751381","197369751381","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Bone Leather, 9 M US","52010","52010","$ 89.96","","$ 89.96","$ 89.96","","-","0","B0CS48WDB7","0197369341025","197369341025","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Charlie Sneaker, Taupe Multi Checker, 9.5","46043","38002","$ 60.96","1","$ 47.99","$ 99.94","$ 69.92","A24V851RG6UNB7","1","B099TY7PM2","0195945796481","195945796481","B0CW2324TY","Steve Madden","no"
"Steve Madden Women's Belinda Mule, Black Mesh, 9.5","51620","47336","$ 89.95","3","$ 89.95","$ 89.95","$ 89.95","A1LEM297LNF1FK","1","B0CCF993XR","0197369783306","197369783306","B0BPMRMBBF","Steve Madden","no"
"Steve Madden Women's Belinda Flat, Black Leather Pearl, 7.5 M US","52039","52039","$ 99.95","","$ 99.95","$ 99.96","","-","0","B0CS48VTTN","0197369386804","197369386804","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Bone Leather, 9.5 M US","51524","51524","$ 89.95","","$ 89.95","$ 89.96","","-","0","B0CS4B8245","0197369341049","197369341049","B0BPMRMBBF","Steve Madden","yes"
"Steve Madden Women's Belinda Flat, Black Leather Pearl, 6.5 M US","52802","52802","$ 99.95","","$ 99.95","$ 99.96","","-","0","B0CS4B7QGP","0197369386781","197369386781","B0BPMRMBBF","Steve Madden","yes"
