Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Tender Taupe, 5.5",112132,123659,,,$45.99 ,$122.95 ,$75.77 ,A24V851RG6UNB7,1,B08X66QNVG,0017127194482,017127194482,B09NS9LJQ1,LifeStride,yes
"LifeStride womens Tango 2 Espadrille Wedge Sandal, Tender Taupe, 11 Wide US",111853,124085,,,,$119.00 ,$64.40 ,-,,B08X6BKDDZ,0017127194512,017127194512,B09NS9LJQ1,LifeStride,yes
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Lux Navy, 8.5",107337,122493,,,,$163.99 ,,-,,B08X6TF5VB,0017127194604,017127194604,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Fire Red, 8.5 Wide",109473,120944,,,,$169.00 ,,-,,B08X64SHRW,0017127194895,017127194895,B09NS9LJQ1,LifeStride,no
"Life Stride Women's Tango 2 Espadrille Wedge Sandal, Tender Taupe, 7",105547,121682,,,,$116.09 ,$55.70 ,-,,B08X63LVND,0017127194420,017127194420,B09NS9LJQ1,LifeStride,no
LifeStride Womens Tango 2 Espadrille Wedge Sandal Goldenrod 6 W,110956,122459,$36.98 ,1,$31.99 ,$165.18 ,$36.54 ,A1XZ3PFSGU10KM,1,B0BHXJB5PZ,0736702462791,7.36702E+11,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Fire Red, 11 Wide",108795,123003,,,,$163.99 ,,-,,B08X6QTNX7,0017127195175,017127195175,B09NS9LJQ1,LifeStride,no
"Life Stride Women's Tango 2 Espadrille Wedge Sandal, Fire Red, 9.5 Wide",107452,124762,,,,$89.00 ,,-,,B08X6J86VL,0017127194857,017127194857,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Black, 8.5 Wide",111562,126303,$65.87 ,1,$52.99 ,$168.99 ,$64.04 ,A24V851RG6UNB7,1,B08X6XJQVK,0017127191290,017127191290,B09NS9LJQ1,LifeStride,no
"Life Stride Women's Tango 2 Espadrille Wedge Sandal, Tender Taupe, 6.5",109578,121751,,,,$163.99 ,,-,,B08X63H1J6,0017127194444,017127194444,B09NS9LJQ1,LifeStride,no
LifeStride Womens Tango 2 Espadrille Wedge Sandal White 9 M,110019,122164,,,$78.81 ,$165.49 ,$54.83 ,ANZYNJW9IIF9C,1,B081L9214T,0017113803787,017113803787,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Fire Red, 5",108225,129204,,,,$79.99 ,,-,,B08X66XTJL,0017127195168,017127195168,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Black Floral, 8 Wide",105351,124909,,,,$147.69 ,,-,,B08X697MFZ,0017127189815,017127189815,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Black, 9.5 Wide",105432,121179,,,$92.93 ,$163.99 ,$86.03 ,ANZYNJW9IIF9C,1,B08X6F3TKC,0017127191252,017127191252,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Lux Navy, 8",110209,123176,$69.74 ,1,$56.99 ,$129.99 ,$74.29 ,A24V851RG6UNB7,1,B08X6N38HH,0017127194628,017127194628,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Black Floral, 8.5",107628,124614,,,,$149.00 ,$75.99 ,-,,B08X6VFTXT,0017127189808,017127189808,B09NS9LJQ1,LifeStride,no
LifeStride Womens Tango 2 Espadrille Wedge Sandal White 10 M,112346,125287,$52.50 ,2,$44.55 ,$165.49 ,$55.89 ,A39WWGXFOLEB1L,3,B081L9H7SK,0017113804043,017113804043,B09NS9LJQ1,LifeStride,no
LifeStride Women's Tango 2 Sandal,110553,124681,,,$80.87 ,$87.97 ,$80.86 ,AWJMXP5IJRVY4,1,B0BHXJLGJ2,0736702462807,7.36702E+11,B09NS9LJQ1,LifeStride,no
LifeStride Womens Tango 2 Espadrille Wedge Sandal White 8.5 W,103041,122167,,,,$93.88 ,,-,,B081L9GXD3,0017113803794,017113803794,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Tender Taupe, 8",112459,120215,$60.83 ,3,$47.99 ,$168.99 ,$72.56 ,A24V851RG6UNB7,1,B08X6L7BPS,0017127193904,017127193904,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Lux Navy, 9",112099,121782,,,,$163.99 ,$41.94 ,-,,B08X6KN2MX,0017127194581,017127194581,B09NS9LJQ1,LifeStride,yes
"New Balance Women's 574 Sneaker, Prism Purple/Violet Crush/True Red, 9.5",93531,86423,$89.99 ,,$89.99 ,$177.90 ,$177.90 ,AWKDY6XNGM5I8,1,B0CCF6NTS1,0197375547039,1.97376E+11,B0CK7MRH1M,New Balance,yes
"Steve Madden Women's Flavor Mule, Black Suede, 5",85958,88280,,,,$89.95 ,,-,,B07QCZ9F9S,0193408167311,1.93408E+11,B0B4TNW3WY,Steve Madden,no
"Steve Madden Women's Travel Flat Sandal , Yellow, 6",127458,119657,,,$111.35 ,$167.68 ,$111.35 ,A35T3I43XUSHP7,1,B083CSY9PM,0194068660648,1.94069E+11,B0856L7S4J,Steve Madden,no
"Steve Madden Women's Gene Sandal, Raffia, 8.5",107596,102861,,,,$116.55 ,,-,,B0BDP5CWLZ,0196829498798,1.96829E+11,B0C62MNX4W,Steve Madden,yes
"Steve Madden Women's Gene Sandal, Cognac, 11",108335,322273,$79.96 ,,$79.96 ,$79.96 ,,-,0,B0BDMZ9MQX,0196829570777,1.9683E+11,B0C62MNX4W,Steve Madden,yes
"New Balance 574 Vulc Sea Salt/Vintage Teal US Men's 10.5, Women's 12 Medium",53361,76353,$88.94 ,1,$88.94 ,$130.99 ,$88.94 ,A1XKK94ISE43TH,1,B0CH6HGSX5,0196652853337,1.96653E+11,B0CN4WRF7G,New Balance,no
"New Balance Women's Fresh Foam Roav RMX V1 Running Shoe, Nimbus Cloud/White/Light Aluminum, 10",162269,136623,,,,$84.99 ,,-,,B09H3Q1MPW,0196307055253,1.96307E+11,B096NWN2WZ,New Balance,yes
LifeStride Womens Impact Loafer Lux Navy 5.5 W,88387,78993,$49.99 ,3,$37.40 ,$59.00 ,$57.33 ,A24V851RG6UNB7,1,B09841LGJC,0017134658151,017134658151,B0CPFX4ZHR,LifeStride,no
"New Balance Women's Fresh Foam X 880 V12 Running Shoe, Vibrant Spring Glo/Light Surf, 7.5 Medium",132571,96921,,,$188.79 ,$190.79 ,$146.10 ,-,1,B09S1CH3TW,0195907559031,1.95908E+11,B0BWSM1PYZ,New Balance,no
"New Balance Women's 200 V1 Slide Sandal, Turtledove/Soft Copper/Black, 9",83663,91543,,,$39.95 ,$58.35 ,$33.50 ,A16J7YSSBBQACW,1,B099T2HNTP,0196071850344,1.96072E+11,B0BKQLQF5Y,New Balance,no
Brooks Women’s Levitate GTS 6 Supportive Running Shoe - Black/Blackened Pearl/White - 7 Medium,73295,42641,,,$149.99 ,$168.03 ,$169.53 ,A3BSCZERD91AOE,1,B0BJ4MFP6G,0195394149180,1.95394E+11,B0BHDVSDK9,Brooks,yes
Brooks Women’s Levitate GTS 6 Supportive Running Shoe - Black/Blackened Pearl/White - 8 Medium,73252,42499,,,$149.99 ,$177.79 ,$169.95 ,A3BSCZERD91AOE,1,B0BJ4L4T4J,0195394149203,1.95394E+11,B0BHDVSDK9,Brooks,yes
"LifeStride Women's Aurora Ankle Boot, Mushroom, 6.5",144677,108239,,,$55.77 ,$128.99 ,$73.10 ,A3B5VE59OGHYB3,3,B08G56L254,0017118486251,017118486251,B08G5N8GBR,LifeStride,no
Brooks Addiction Walker V-Strap 2 Women's Walking Shoe - Black/Black - 6.5,104415,105105,,,$201.38 ,$222.40 ,$121.45 ,A1MLP04OASBI2Z,2,B07L4V1JPG,0190340572685,1.90341E+11,B07VYVDDVY,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 34E,71021,94916,$75.00 ,2,$75.00 ,$157.50 ,$75.00 ,ACNNIJ7GNQDF9,4,B09HSW466B,0195394016178,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 38B,66243,97151,$75.00 ,1,$75.00 ,$157.50 ,$75.00 ,ACNNIJ7GNQDF9,3,B09HSWMJVQ,0195394015942,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Black - 40C,70427,102684,,,$96.18 ,$117.11 ,$100.99 ,A31AXZ2ONSA7MG,3,B09HSTZ7X7,0195394016468,1.95394E+11,B0CLBNY9QK,Brooks,yes
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 44 D",71584,95750,$75.00 ,1,$74.99 ,$163.88 ,$74.99 ,A3NWHXTQ4EBCZS,3,B09HSX894X,0195394016550,1.95394E+11,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Azure Blue - 34 B",69848,100837,,,$93.77 ,$132.15 ,$102.24 ,AF4GO035LHAA2,1,B0CJTHMQL2,0195394382730,1.95394E+11,B0CLBNY9QK,Brooks,yes
Brooks Dare Racerback 2.0 Women’s Run Bra - Bluetiful Altitude Print - 34D,67873,97246,,,$99.99 ,$133.00 ,$73.32 ,A1ZJW9GWSYIH9Q,1,B09HSVZC4W,0195394021622,1.95394E+11,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Azure Blue - 36 D",70526,99056,$75.00 ,2,$75.00 ,$141.10 ,$75.00 ,ACNNIJ7GNQDF9,3,B0CJSZT6M8,0195394382815,1.95394E+11,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 44 DD",72249,98446,,,$93.77 ,$161.94 ,$102.04 ,AF4GO035LHAA2,2,B09HSVV1Q9,0195394016628,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 34D,71567,99697,$75.00 ,1,$75.00 ,$119.99 ,$75.00 ,ACNNIJ7GNQDF9,1,B09HSX9YT8,0195394016031,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 36F,71447,93003,$74.99 ,36,$74.99 ,$161.94 ,$80.52 ,A3NWHXTQ4EBCZS,3,B09HSVSBBL,0195394016253,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Violet Dash - 36E,69290,100723,$45.00 ,1,$45.00 ,$164.30 ,$43.63 ,AKO29ZEZHEGNU,1,B09HST5SR4,0195394022179,1.95394E+11,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 40 D",73679,101489,$43.99 ,1,$43.99 ,$147.62 ,$41.82 ,AKO29ZEZHEGNU,1,B0B1YCST5T,0195394108514,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Bluetiful Altitude Print - 38C,73266,97872,,,$99.99 ,$161.91 ,$95.81 ,A1ZJW9GWSYIH9Q,1,B09HSTLWCB,0195394021578,1.95394E+11,B0CLBNY9QK,Brooks,yes
Brooks Dare Racerback 2.0 Women’s Run Bra - Black - 32D,72323,99730,,,$96.18 ,$122.99 ,$101.60 ,A31AXZ2ONSA7MG,5,B09HSVRP6H,0195394016499,1.95394E+11,B0CLBNY9QK,Brooks,yes
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 34 C",71675,100391,$45.00 ,1,$45.00 ,$75.00 ,$43.59 ,AKO29ZEZHEGNU,1,B0B1YCXF38,0195394107708,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Bluetiful Altitude Print - 36DD,69850,97371,$40.50 ,2,$40.50 ,$133.00 ,$40.50 ,A1LCTVHPPHIRX6,2,B09HSWHX45,0195394021875,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Bluetiful Altitude Print - 38D,71645,98658,,,$99.99 ,$157.50 ,$69.91 ,A1ZJW9GWSYIH9Q,1,B09HSYG7N7,0195394021646,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 32FF,70191,96776,$75.00 ,2,$75.00 ,$155.31 ,$75.00 ,ACNNIJ7GNQDF9,1,B09HSXDJTK,0195394016284,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Black - 34E,70555,99775,,,$96.18 ,$157.50 ,$79.12 ,A31AXZ2ONSA7MG,4,B09HSWXZ5S,0195394016642,1.95394E+11,B0CLBNY9QK,Brooks,yes
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Blue Ash/Navy - 32 D",73331,92566,$49.50 ,1,$49.50 ,$75.00 ,$44.24 ,AKO29ZEZHEGNU,1,B0B1YF5PB1,0195394107784,1.95394E+11,B0CLBNY9QK,Brooks,no
Brooks Dare Racerback 2.0 Women’s Run Bra - Asphalt - 34C,71169,100161,$75.00 ,1,$75.00 ,$164.85 ,$72.95 ,ACNNIJ7GNQDF9,5,B09HSVWNCK,0195394015966,1.95394E+11,B0CLBNY9QK,Brooks,no
"Brooks Women's Racerback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Azure Blue - 32 E",71698,105589,$75.00 ,1,$75.00 ,$141.10 ,$75.00 ,ACNNIJ7GNQDF9,3,B0CJT4RVZB,0195394382709,1.95394E+11,B0CLBNY9QK,Brooks,no
"New Balance Women's Fresh Foam X 860 V13, Aluminum Grey/Quartz Grey/Blacktop, 10 X-Wide",178924,324306,,,$266.00 ,$268.00 ,$265.35 ,-,1,B0BB371CZ2,0196432329663,1.96432E+11,B0CSHGV5ZM,New Balance,no
"Steve Madden Women's Tiaa Heeled Sandal, Rhinestone, 8.5",103934,126460,$29.99 ,96,$29.99 ,$109.00 ,$33.77 ,A1G9RBEK6CB71F,1,B09GWDF3BX,0196361121673,1.96361E+11,B09GWSCG15,Steve Madden,no
"Steve Madden Women's TIAA Heeled Sandal, Black Nubuck, 7.5",107552,130816,,,$44.98 ,$99.95 ,$49.88 ,A2WU6JHR5PVKH1,1,B09GWC84H3,0196361120898,1.96361E+11,B09GWSCG15,Steve Madden,no
Brooks Addiction Walker V-Strap 2 Women's Walking Shoe - White/White - 6.5 X-Wide,106727,107718,,,$221.99 ,$228.64 ,$221.99 ,A1MLP04OASBI2Z,2,B07L4V1BM1,0190340572272,1.90341E+11,B07VYVDDVY,Brooks,yes
"New Balance Women's Fresh Foam X 880 V12 Running Shoe, Black/Violet Haze, 11 Wide",304459,157192,$134.95 ,2,$134.95 ,$243.29 ,$134.95 ,AWKDY6XNGM5I8,1,B09S1CLD3R,0195907578605,1.95908E+11,B0CQC38DW7,New Balance,no
"Brooks Women's Scoopback 2.0 Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Asphalt - 38 DD/E",107835,107911,$75.00 ,1,$75.00 ,$140.35 ,$78.82 ,ACNNIJ7GNQDF9,1,B09HSWZ2K6,0195394085563,1.95394E+11,B09HSXKMVW,Brooks,no
Brooks Women's Cascadia 15 Trail Running Shoe - Black/Ebony/Coral Cloud - 5 Wide,3357185,2938330,$69.64 ,2,$69.64 ,$149.84 ,$69.64 ,A4PZJUL3NQANM,1,B083R75MQD,0190340750199,1.90341E+11,B07DWMD434,Brooks,no
Brooks Women's Cascadia 15 Trail Running Shoe - Black/Ebony/Coral Cloud - 6 Medium,118381,1839778,,,$186.96 ,$199.98 ,$186.96 ,A37SV2HWXLWXSO,1,B083R7QDZC,0190340750229,1.90341E+11,B07DWMD434,Brooks,no
Brooks Women's Ghost 13 Running Shoe - Black/Black - 9.5 Wide,112762,115551,,,,$237.71 ,,-,,B083QCB6XT,0190340774171,1.90341E+11,B07DWMD434,Brooks,no
Brooks Womens Ghost 11 Running Shoe - Black/Pink/Aqua - D - 5.5,121082,118918,$129.99 ,2,$129.99 ,$213.94 ,$129.99 ,A1QSP1EOX4Y7UQ,1,B07D3YSKQY,0190340412080,1.9034E+11,B07DWMD434,Brooks,no
Brooks Women's Ghost 13 Running Shoe - Black/Blackened Pearl/White - 12 Medium,120368,117792,,,,$252.91 ,,-,,B083QCBF9K,0190340775420,1.90341E+11,B07DWMD434,Brooks,no
"New Balance Women's 200 V1 Slide Sandal, Turtledove/Soft Copper/Black, 8",79117,86448,,,$39.99 ,$50.00 ,$39.99 ,A2QTRHBRU2XAZC,1,B099T7TH97,0196071850337,1.96072E+11,B0BKQLQF5Y,New Balance,no
"Steve Madden Women's Daisie Pump, Black Patent, 8.5",99594,90771,$89.95 ,138,$89.95 ,$99.95 ,$88.61 ,A1G9RBEK6CB71F,1,B0002MJ2NC,0661812386319,6.61812E+11,B06XNYG6WD,Steve Madden,no
"New Balance baby boys 990 V6 Lace-up Sneaker, Grey/Silver, 6.5 Big Kid US",88536,154307,,,$163.76 ,$235.44 ,$150.16 ,A31AXZ2ONSA7MG,2,B096NN7884,0195907469583,1.95907E+11,B096NZ1RYW,New Balance,no
"New Balance Men's 696 V4 Hard Court Tennis Shoe, White/Navy, 11 M US",134969,124531,,,,$142.01 ,,-,,B07RMM7M6C,0193684943685,1.93685E+11,B07RW6Z9T5,New Balance,yes
"New Balance Unisex 530 Sneaker, White/Natural Indigo, 6.5 US Men",276560,4467390,$146.32 ,2,$138.37 ,$184.40 ,$159.46 ,AF4GO035LHAA2,2,B088WY5X9D,0194182854831,1.94183E+11,B005DCLTP0,New Balance,no
"Steve Madden Women's Howler Ankle Boot, Black/Tan, 7.5",1485088,527316,$59.99 ,7,$55.00 ,$84.99 ,$61.42 ,A1XZ3PFSGU10KM,1,B0C4M6HSQ3,0197369551578,1.9737E+11,B0CW1Y6HVR,Steve Madden,no
"Steve Madden Women's Howler Ankle Boot, Black/Tan, 8",1194907,430656,$59.99 ,3,$55.00 ,$89.99 ,$59.99 ,A1XZ3PFSGU10KM,1,B0C4M1ST7M,0197369551592,1.9737E+11,B0CW1Y6HVR,Steve Madden,no
"Steve Madden Women's Lizah Knee High Boot, Bone, 8",116870,95018,$99.95 ,1,$99.95 ,$99.95 ,$99.95 ,A1LEM297LNF1FK,2,B0BHZZKV46,0196829755884,1.9683E+11,B0BJ1HJL9S,Steve Madden,no
"New Balance Performance Waist Pack, Electric Blue, One Size",1052955,1193088,,,,$18.69 ,,-,,B01M5JYZ2Z,0817185023065,8.17185E+11,,New Balance,yes
New Balance Men's FESH Foam X 880v12 Egg Yolk/Electric Teal 9.5 D (M),132119,96503,,,,$134.99 ,,-,,B0B8X5ZJXP,0196307486606,1.96307E+11,B0BWSM1PYZ,New Balance,yes
New Balance Fresh Foam X 880v12 Surf/Marigold 7.5 D (M),136520,100065,,,,$139.95 ,$134.95 ,-,,B0B8VKJRZF,0196071175799,1.96071E+11,B0BWSM1PYZ,New Balance,no
"LifeStride Women's Deja VU Shoe, tan, 7 N US",81183,52304,,,,$64.99 ,,-,,B07CR5YNN7,0736705556459,7.36706E+11,B07DD3W2JP,LifeStride,no
"LifeStride Women's Aurora Ankle Boot, Black, 6.5 Wide",141908,106776,$66.73 ,1,$54.50 ,$107.40 ,$66.73 ,A24V851RG6UNB7,1,B07S2FRVW6,0736712869764,7.36713E+11,B08G5N8GBR,LifeStride,no
"New Balance Girls Fresh Foam X 880 V12 Running Shoe, Vibrant Pink/Vibrant Apricot/Night Sky, 11.5 Little Kid",85927,65665,,,$157.68 ,$159.68 ,$152.92 ,A1B43WMIJ58I3U,1,B096N7D7S6,0195907363515,1.95907E+11,B0CCJM9QKH,New Balance,no
"New Balance Boy's Fresh Foam X 880 V12 Running Shoe, Black/Spring Tide/Ocean Grey, 4.5 X-Wide Big Kid",87618,67614,,,$133.74 ,$137.79 ,$133.74 ,ANZYNJW9IIF9C,1,B096N85L8R,0195907389331,1.95907E+11,B0CCJM9QKH,New Balance,yes
"LifeStride Women's Deja VU Shoe, tan, 12 M US",85000,53613,,,$59.00 ,$96.22 ,$71.03 ,A24V851RG6UNB7,1,B07CR24QH9,0736703875415,7.36704E+11,B07DD3W2JP,LifeStride,yes
"Steve Madden Women's Remmi Heeled Sandal, Lilac, 7.5",144285,340278,$31.60 ,1,$31.60 ,$111.94 ,$109.26 ,-,0,B0BJH75CJL,0196829776797,1.9683E+11,B0BKR5XBRN,Steve Madden,yes
"New Balance Women's FuelCell 796 V4 Hard Court Tennis Shoe, White/Bleached Lime Glo/Brighton Grey, 8.5 Wide",139574,147518,,,$163.09 ,$163.09 ,$135.25 ,A20FLYA0IW2L9O,1,B0C34Z1WH6,0197375331928,1.97375E+11,B0C3513Z8H,New Balance,no
"Steve Madden Women's Gills Sneaker, Mauve Suede, 8.5",76428,65042,$24.99 ,91,$24.99 ,$133.45 ,$24.99 ,A24V851RG6UNB7,1,B06XV139JW,0661812777308,6.61813E+11,B07TB1RRK7,Steve Madden,no
"Steve Madden Women's Gills Sneaker, Tan Suede, 6",77300,65744,$24.99 ,2,$24.99 ,$84.95 ,$24.99 ,A24V851RG6UNB7,2,B0867781TR,0194068430876,1.94068E+11,B07TB1RRK7,Steve Madden,no
"New Balance Men's FuelCell Summit Unknown V4 Trail Running Shoe, Blue/Eclipse, 10",158761,181563,,7,,$129.95 ,,-,0,B09ZPSZJMF,0196432433872,1.96432E+11,B0BYT5HLSM,New Balance,yes
Steve Madden Women's Travel Black Flat Sandal 10 M US,119505,115159,,,$124.49 ,$144.47 ,$124.49 ,A35T3I43XUSHP7,1,B081SVZZ8F,0194068112789,1.94068E+11,B0856L7S4J,Steve Madden,no
"Steve Madden Women's Travel Sandal, Clear, 8 US",125573,119325,,,,$167.68 ,$45.88 ,-,,B081Q9V5XC,0194068112680,1.94068E+11,B0856L7S4J,Steve Madden,yes
"New Balance Unisex 574 V2 Heritage Brights Sneaker, Navy/Gold, 9 US Men",145661,174989,,,$142.19 ,$147.19 ,$122.60 ,-,1,B0BJ7JQRND,0196941377643,1.96941E+11,B0C74MSBF9,New Balance,yes
"New Balance Men's Fresh Foam 880 V12 Running Shoe, Ocean Grey/Vibrant Spring, 15 Medium",119723,111640,,,,$257.96 ,,-,,B09RXX385L,0195907603796,1.95908E+11,B0BWSRDNDY,New Balance,no
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, 11.5 Wide, Steel/Lead",125512,115005,,,,$154.99 ,,-,,B0BD1TM6FN,0196307593076,1.96308E+11,B0BWSRDNDY,New Balance,no
"New Balance Men's Fresh Foam 880 V12 Running Shoe, Eclipse/Vibrant Apricot, 19 Wide",124964,116539,,,,,,-,,B09RS75D36,0196071252926,1.96071E+11,B0BWSRDNDY,New Balance,no
"New Balance Men's Fresh Foam Roav V2 Sneaker, Marblehead/Sea Salt, 11.5 Wide",138102,116724,,,$116.00 ,$119.00 ,$123.55 ,A3PFLGVU7NSC7M,2,B08PCD5NL1,0195481153946,1.95481E+11,B0948K3MPL,New Balance,no
"New Balance Men's Fresh Foam Roav V2 Running Shoe, Grey/Grey, 9",140697,119519,,,$99.59 ,$109.99 ,$111.68 ,AB9U0R56IWRKV,1,B093WQYY13,0195907655986,1.95908E+11,B0948K3MPL,New Balance,yes
LifeStride Womens Yolanda Strappy Wedge Sandal Copper Metallic 5 M,121509,154862,,,$65.75 ,$75.00 ,$77.40 ,A24V851RG6UNB7,1,B0BHXJQZDS,0017117422816,017117422816,B0C8YV2Y5N,LifeStride,yes
"LifeStride Womens Delta Wedge Sandal, Navy, 8.5 Wide US",130572,119554,$39.99 ,2,$27.92 ,$145.00 ,$45.97 ,A24V851RG6UNB7,2,B081CPFB5P,0017113367388,017113367388,B0B92ZTNV1,LifeStride,no
LifeStride Delta Womens Sandal 9 CD US Marigold,133512,120178,$45.00 ,1,$45.00 ,$109.69 ,$45.00 ,AOVIX50YFC71,1,B087TBVS87,0017113629882,017113629882,B0B92ZTNV1,LifeStride,no
LifeStride Delta Womens Sandal 11 CD US RedMulti Floral,122931,117974,,,,$132.99 ,,-,,B09RPXCVKW,0712015444730,7.12015E+11,B0B92ZTNV1,LifeStride,yes
"LifeStride Womens Delta Wedge Sandal, Raspberry, 6 Wide US",130008,118488,$48.12 ,1,$48.12 ,$108.01 ,$45.54 ,A1LEM297LNF1FK,1,B0B936GWVL,0017113093966,017113093966,B0B92ZTNV1,LifeStride,no
LifeStride Women's Delta Sandal,123401,116661,$39.98 ,1,$39.98 ,$140.34 ,$54.16 ,A5592GM03C9YR,3,B081CPZQRF,0017113366664,017113366664,B0B92ZTNV1,LifeStride,no
LifeStride Womens Tango 2 Espadrille Wedge Sandal Tropical Orange 6.5 W,120470,125808,$70.88 ,1,$56.99 ,$79.99 ,$83.68 ,A24V851RG6UNB7,1,B0BHXJ8SL3,0736702463019,7.36702E+11,B09NS9LJQ1,LifeStride,no
"LifeStride Women's Tango 2 Espadrille Wedge Sandal, Lux Navy, 7",112578,128014,,,$98.44 ,$168.99 ,$103.75 ,ANZYNJW9IIF9C,1,B08X6RQB41,0017127194666,017127194666,B09NS9LJQ1,LifeStride,yes
"New Balance 327 Mens Shoes Size 9, Color: Green/Green",150173,366938,$129.99 ,5,$129.99 ,$129.99 ,$127.73 ,A3KCLKFFWT76LN,1,B0CC7WS88B,0196652926178,1.96653E+11,B0987KBR7Y,New Balance,no
"New Balance 327 Mens Shoes Size 10, Color: Green/Green-Green",153863,840928,,,,$129.99 ,$120.47 ,-,,B0C9GMJ768,0196652926192,1.96653E+11,B0987KBR7Y,New Balance,no
"Steve Madden Women's Blossoms Ballet Flat, Rhinestone, 8",105941,200534,,,,$79.95 ,$47.07 ,-,,B0BQ8HR59M,0196829862308,1.9683E+11,B0CFGFLVZ9,Steve Madden,no
"New Balance 272 Light Olive/Sea Salt US Men's 8, Women's 9.5 D (M)",89154,115322,$74.95 ,1,$69.95 ,$74.95 ,$74.95 ,A1764WC0Q3LLKR,2,B0CN32X1MD,0197375671116,1.97376E+11,B0993P7K3T,New Balance,no
"New Balance 1010 - Tiago Lemos Black/White US Men's 9.5, Women's 11 Medium",102774,101228,$99.95 ,3,$99.95 ,$191.82 ,$99.95 ,A1764WC0Q3LLKR,3,B09N2FJLP8,0195907742341,1.95908E+11,B08BBCXH47,New Balance,no
"New Balance 1010 - Tiago Lemos Black/Sea Salt US Men's 8, Women's 9.5 Medium",102562,100473,$109.95 ,2,$109.95 ,$110.00 ,$109.95 ,A1764WC0Q3LLKR,2,B0CN33HTQ3,0197375669304,1.97376E+11,B08BBCXH47,New Balance,no
"New Balance Men's 813 V1 Hook and Loop Walking Shoe, Black, 11.5",126784,100536,,,,$189.68 ,,-,,B00O9YV2K0,0888546779495,8.88547E+11,B0BZ5R6TFW,New Balance,yes
