Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"THE NORTH FACE Women's Snoga Pant (Standard and Plus Size), Icecap Blue, 4 Regular",304894.0,166153.0,214.49,1.0,214.49,270.05,,,A20FLYA0IW2L9O,1.0,B0C2ZL1BZT,196573117518,196573117518,B08BDZQ21D,THE NORTH FACE,,GB196573117518,https://www.google.com/search?q=196573117518+THE+NORTH+FACE+Women%27s+Snoga+Pant+%28Standard+and+Plus+Size%29%2C+Icecap+Blue%2C+4+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZL1BZT?psc=1,"https://www.google.com/shopping/product/17704942404811011432/offers?q=196573117518&prds=cid:17704942404811011432,cond:1",Backcountry.com,115.0,195.5,215.05,213.49,Y,V,,,,no,,,,,0.0,,$245.71 ,
"THE NORTH FACE Men's Larimer Mid Waterproof Boot, TNF Black/Vintage Khaki, 8.5",342765.0,247602.0,,,185.9,241.82,,,ANZYNJW9IIF9C,2.0,B098DRNKRX,195439276543,195439276543,B0CQF41N9D,THE NORTH FACE,,GB195439276543,https://www.google.com/search?q=195439276543+THE+NORTH+FACE+Men%27s+Larimer+Mid+Waterproof+Boot%2C+TNF+Black%2FVintage+Khaki%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B098DRNKRX?psc=1,"https://www.google.com/shopping/product/17673458921167643027/offers?q=195439276543&prds=cid:17673458921167643027,cond:1",Backcountry.com,97.3,165.41,181.951,184.9,Y,V,,,,yes,,,,,0.0,,$197.26 ,
"THE NORTH FACE Men's Aconcagua 3 Insulated Jacket (Standard and Big Size), Summit Navy, Small",64373.0,44428.0,196.75,3.0,196.75,221.94,,,A89DPUELXJHRV,2.0,B0BZSWTCMV,196573190641,196573190641,B0CNLFCN1C,THE NORTH FACE,,GB196573190641,https://www.google.com/search?q=196573190641+THE+NORTH+FACE+Men%27s+Aconcagua+3+Insulated+Jacket+%28Standard+and+Big+Size%29%2C+Summit+Navy%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BZSWTCMV?psc=1,"https://www.google.com/shopping/product/17671506323491818580/offers?q=196573190641&prds=cid:17671506323491818580,cond:1",Footprint USA,119.97,203.94899999999998,224.34390000000002,221.94,Y,V,,,,no,,,,,0.0,,$218.30 ,
"THE NORTH FACE Girls' Reversible Mossbud Swirl Parka, Pink Moss, X-Small",120942.0,93077.0,,,162.26,259.54,,,A20FLYA0IW2L9O,1.0,B0C3W6K1XZ,196573254978,196573254978,B0B784R269,THE NORTH FACE,,GB196573254978,https://www.google.com/search?q=196573254978+THE+NORTH+FACE+Girls%27+Reversible+Mossbud+Swirl+Parka%2C+Pink+Moss%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B0C3W6K1XZ?psc=1,"https://www.google.com/shopping/product/17650526254633959279/offers?q=196573254978&prds=cid:17650526254633959279,cond:1",Saint Bernard,84.9,144.33,158.76300000000003,161.26,Y,V,,,,yes,,,,,0.0,,$189.60 ,
"THE NORTH FACE Men's Paramount Active Pant, TNF Black, 36 Regular",135406.0,118358.0,,,132.28,147.88,,,A20FLYA0IW2L9O,1.0,B07TS8NRMD,194112270076,194112270076,B07LC66S8T,THE NORTH FACE,,GB194112270076,https://www.google.com/search?q=194112270076+THE+NORTH+FACE+Men%27s+Paramount+Active+Pant%2C+TNF+Black%2C+36+Regular&tbm=shop,Y,https://www.amazon.com/dp/B07TS8NRMD?psc=1,"https://www.google.com/shopping/product/17571925589525150468/offers?q=194112270076&prds=cid:17571925589525150468,cond:1",BobsSportsChalet.com,55.2,93.84,103.22400000000002,131.28,Y,V,,,,no,,,,,0.0,,$132.28 ,
"THE NORTH FACE Salty Dog Lined Beanie, Gardenia White, One Size Short",80262.0,92692.0,,,,33.13,,,-,,B096YCVV68,195437298042,195437298042,B07VKB8FZY,THE NORTH FACE,,GB195437298042,https://www.google.com/search?q=195437298042+THE+NORTH+FACE+Salty+Dog+Lined+Beanie%2C+Gardenia+White%2C+One+Size+Short&tbm=shop,Y,https://www.amazon.com/dp/B096YCVV68?psc=1,"https://www.google.com/shopping/product/17539823025733399837/offers?q=195437298042&prds=cid:17539823025733399837,cond:1",Fontana Sports,36.95,62.815000000000005,69.0965,62.815000000000005,Y,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Women's Shelbe Parka Length with Hood, TNF Black, 3X-Large",214975.0,287899.0,,,,259.45,,,-,,B0BZSXR51T,196573665477,196573665477,B0CH4KHY8N,THE NORTH FACE,,GB196573665477,https://www.google.com/search?q=196573665477+THE+NORTH+FACE+Women%27s+Shelbe+Parka+Length+with+Hood%2C+TNF+Black%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZSXR51T?psc=1,"https://www.google.com/shopping/product/17539512825994391925/offers?q=196573665477&prds=cid:17539512825994391925,cond:1",ShoeMall,199.95,339.91499999999996,373.9065,339.91499999999996,Y,V,,,,yes,,,,,0.0,,$259.45 ,
"THE NORTH FACE Women's Canyonlands Full Zip Hooded Sweatshirt (Standard and Plus Size), Gardenia White Heather 2, 3X",66287.0,78758.0,,,140.34,144.0,,,ANZYNJW9IIF9C,1.0,B09KM8SPY5,680975956931,680975956931,B07TLD9MBN,THE NORTH FACE,,GB680975956931,https://www.google.com/search?q=680975956931+THE+NORTH+FACE+Women%27s+Canyonlands+Full+Zip+Hooded+Sweatshirt+%28Standard+and+Plus+Size%29%2C+Gardenia+White+Heather+2%2C+3X&tbm=shop,Y,https://www.amazon.com/dp/B09KM8SPY5?psc=1,"https://www.google.com/shopping/product/17514023878161550449/offers?q=680975956931&prds=cid:17514023878161550449,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$140.34 ,
"THE NORTH FACE Men's Chilkat V Insulated Snow Boot, Coffee Brown/TNF Black, 12",159654.0,101451.0,135.0,2.0,135.0,135.0,,,A2WU6JHR5PVKH1,2.0,B09TRXW1PD,196009573390,196009573390,B0B82QFZLB,THE NORTH FACE,,GB196009573390,https://www.google.com/search?q=196009573390+THE+NORTH+FACE+Men%27s+Chilkat+V+Insulated+Snow+Boot%2C+Coffee+Brown%2FTNF+Black%2C+12&tbm=shop,Y,https://www.amazon.com/dp/B09TRXW1PD?psc=1,"https://www.google.com/shopping/product/17501845184370126774/offers?q=196009573390&prds=cid:17501845184370126774,cond:1",SNIPES USA,69.99,118.98299999999999,130.8813,134.0,Y,V,,,,no,,,,,0.0,,$135.00 ,
"THE NORTH FACE Men's Paramount Convertible Pant, New Taupe Green, 34 Short",297327.0,401124.0,,,123.46,163.16,,,A20FLYA0IW2L9O,1.0,B0BH573CX6,196571697630,196571697630,B0BRBSFJBR,THE NORTH FACE,,GB196571697630,https://www.google.com/search?q=196571697630+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+New+Taupe+Green%2C+34+Short&tbm=shop,Y,https://www.amazon.com/dp/B0BH573CX6?psc=1,"https://www.google.com/shopping/product/1747942107452255678/offers?q=196571697630&prds=cid:1747942107452255678,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$123.45 ,
"THE NORTH FACE Kids' Reversible Perrito Hooded Jacket, Mr. Pink,4",42235.0,56557.0,,,119.1,184.47,,,A20FLYA0IW2L9O,1.0,B0BZWDXZ7K,196573255630,196573255630,B097J1HF3W,THE NORTH FACE,,GB196573255630,https://www.google.com/search?q=196573255630+THE+NORTH+FACE+Kids%27+Reversible+Perrito+Hooded+Jacket%2C+Mr.+Pink%2C4&tbm=shop,Y,https://www.amazon.com/dp/B0BZWDXZ7K?psc=1,"https://www.google.com/shopping/product/17404799465747435799/offers?q=196573255630&prds=cid:17404799465747435799,cond:1",DICK'S Sporting Goods,100.0,170.0,187.0,184.47,Y,V,,,,yes,,,,,0.0,,$119.18 ,
"THE NORTH FACE TNF Logo Box Cuffed Beanie, Radiant Orange, One Size Regular",85978.0,47976.0,,,,80.81,,,-,,B0C24Q9XCV,196573215160,196573215160,B083WKTFXM,THE NORTH FACE,,GB196573215160,https://www.google.com/search?q=196573215160+THE+NORTH+FACE+TNF+Logo+Box+Cuffed+Beanie%2C+Radiant+Orange%2C+One+Size+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C24Q9XCV?psc=1,"https://www.google.com/shopping/product/17373282430898382579/offers?q=196573215160&prds=cid:17373282430898382579,cond:1",PRFO Sports,25.54,43.418,47.7598,47.7598,Y,V,,,,yes,,,,,0.0,,$49.27 ,
"THE NORTH FACE Men's Paramount Active Pant, TNF Black, 34 Regular",137847.0,116920.0,132.28,1.0,132.28,155.24,,,A20FLYA0IW2L9O,1.0,B07TWHG7L6,194112269988,194112269988,B07LC66S8T,THE NORTH FACE,,GB194112269988,https://www.google.com/search?q=194112269988+THE+NORTH+FACE+Men%27s+Paramount+Active+Pant%2C+TNF+Black%2C+34+Regular&tbm=shop,Y,https://www.amazon.com/dp/B07TWHG7L6?psc=1,"https://www.google.com/shopping/product/17341389420702732335/offers?q=194112269988&prds=cid:17341389420702732335,cond:1",BobsSportsChalet.com,62.1,105.57,116.12700000000001,131.28,Y,V,,,,no,,,,,0.0,,$132.28 ,
"THE NORTH FACE Men's Seymore Pant, TNF Black, Large Regular",402807.0,223602.0,,,143.25,216.26,,,-,1.0,B097NJN6N8,195438234704,195438234704,B0CWYW41YM,THE NORTH FACE,,GB195438234704,https://www.google.com/search?q=195438234704+THE+NORTH+FACE+Men%27s+Seymore+Pant%2C+TNF+Black%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B097NJN6N8?psc=1,"https://www.google.com/shopping/product/17302258092424273926/offers?q=195438234704&prds=cid:17302258092424273926,cond:1",Backcountry.com,96.0,163.2,179.52,179.52,Y,V,,,,yes,,,,,0.0,,$110.63 ,
"THE NORTH FACE Girls' Camp Fleece Pullover Hoodie Sweatshirt, Dark Sage, Large",361111.0,300213.0,,,77.82,77.82,,,A20FLYA0IW2L9O,1.0,B0BZ8W2ZC4,196573235120,196573235120,B096Y81KN7,THE NORTH FACE,,GB196573235120,https://www.google.com/search?q=196573235120+THE+NORTH+FACE+Girls%27+Camp+Fleece+Pullover+Hoodie+Sweatshirt%2C+Dark+Sage%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZ8W2ZC4?psc=1,"https://www.google.com/shopping/product/17287747012800591382/offers?q=196573235120&prds=cid:17287747012800591382,cond:1",DICK'S Sporting Goods,40.96,69.632,76.5952,76.82,Y,V,,,,yes,,,,,0.0,,$71.78 ,
"THE NORTH FACE Men's Antora Waterproof Jacket (Standard and Big Size), TNF Black/Acid Yellow, XX-Large",19476.0,18691.0,,,,187.26,,,-,1.0,B09F3RS3CY,680975943566,680975943566,B0CNLD3XFY,THE NORTH FACE,,GB680975943566,https://www.google.com/search?q=680975943566+THE+NORTH+FACE+Men%27s+Antora+Waterproof+Jacket+%28Standard+and+Big+Size%29%2C+TNF+Black%2FAcid+Yellow%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B09F3RS3CY?psc=1,"https://www.google.com/shopping/product/17280884520223717383/offers?q=680975943566&prds=cid:17280884520223717383,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$168.22 ,
"THE NORTH FACE Women's Paramount Trail Hiking Shorts, TNF Black, 6 Long",529913.0,540959.0,,,,55.0,,,-,,B07TYPJVKC,194113013245,194113013245,B07XVSH91T,THE NORTH FACE,,GB194113013245,https://www.google.com/search?q=194113013245+THE+NORTH+FACE+Women%27s+Paramount+Trail+Hiking+Shorts%2C+TNF+Black%2C+6+Long&tbm=shop,Y,https://www.amazon.com/dp/B07TYPJVKC?psc=1,"https://www.google.com/shopping/product/17253437847809344807/offers?q=194113013245&prds=cid:17253437847809344807,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Women's Canyonlands Full Zip Jacket (Standard and Plus Size), Misty Sage Heather, Large",51919.0,50374.0,,,163.16,163.16,,,ANZYNJW9IIF9C,1.0,B0C1CLWJYS,196573648869,196573648869,B07TXKSLWQ,THE NORTH FACE,,GB196573648869,https://www.google.com/search?q=196573648869+THE+NORTH+FACE+Women%27s+Canyonlands+Full+Zip+Jacket+%28Standard+and+Plus+Size%29%2C+Misty+Sage+Heather%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0C1CLWJYS?psc=1,"https://www.google.com/shopping/product/17245022973806665124/offers?q=196573648869&prds=cid:17245022973806665124,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$163.16 ,
"THE NORTH FACE Men's Paramount Convertible Pant, Twill Beige, 38 Short",294340.0,407318.0,,,119.32,125.53,,,ANZYNJW9IIF9C,1.0,B08MV7P83Y,194904771286,194904771286,B0BRBSFJBR,THE NORTH FACE,,GB194904771286,https://www.google.com/search?q=194904771286+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+Twill+Beige%2C+38+Short&tbm=shop,Y,https://www.amazon.com/dp/B08MV7P83Y?psc=1,"https://www.google.com/shopping/product/17200546826360962075/offers?q=194904771286&prds=cid:17200546826360962075,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$119.38 ,
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), Cordovan, XX-Large",28891.0,17219.0,,,141.8,142.8,,,ASYTRLNACMZUN,2.0,B09V3GNQ9Y,196249199763,196249199763,B0161S9E6U,THE NORTH FACE,,GB196249199763,https://www.google.com/search?q=196249199763+THE+NORTH+FACE+Women%27s+Osito+Full+Zip+Fleece+Jacket+%28Standard+and+Plus+Size%29%2C+Cordovan%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3GNQ9Y?psc=1,"https://www.google.com/shopping/product/17166011402778688332/offers?q=196249199763&prds=cid:17166011402778688332,cond:1",DICK'S Sporting Goods,100.0,170.0,187.0,170.0,Y,V,,,,yes,,,,,0.0,,$143.00 ,
"THE NORTH FACE Women's Shelbe Raschel Hoodie (Standard and Plus Size), Silver Blue Heather, Medium",229417.0,143565.0,,,178.8,257.84,,,ASYTRLNACMZUN,1.0,B097NKT35X,195437152061,195437152061,B07CZSL1VM,THE NORTH FACE,,GB195437152061,https://www.google.com/search?q=195437152061+THE+NORTH+FACE+Women%27s+Shelbe+Raschel+Hoodie+%28Standard+and+Plus+Size%29%2C+Silver+Blue+Heather%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B097NKT35X?psc=1,"https://www.google.com/shopping/product/17153576606167806596/offers?q=195437152061&prds=cid:17153576606167806596,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$178.73 ,
"THE NORTH FACE Men's Freedom Insulated Pant, Almond Butter, Medium Short",133509.0,91430.0,,,307.4,316.65,,,A20FLYA0IW2L9O,1.0,B0C2ZM7TQX,196573158856,196573158856,B0161QKPPQ,THE NORTH FACE,,GB196573158856,https://www.google.com/search?q=196573158856+THE+NORTH+FACE+Men%27s+Freedom+Insulated+Pant%2C+Almond+Butter%2C+Medium+Short&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZM7TQX?psc=1,"https://www.google.com/shopping/product/17058042064221382763/offers?q=196573158856&prds=cid:17058042064221382763,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,$307.40 ,
"THE NORTH FACE Men’s Venture 2 Waterproof Hooded Rain Jacket (Standard and Big & Tall Size), Mid Grey/Mid Grey/TNF Black, 3X-Large",64100.0,80348.0,,,,200.34,,,-,,B07TS8MD4L,193391579788,193391579788,B098YKB45Z,THE NORTH FACE,,GB193391579788,https://www.google.com/search?q=193391579788+THE+NORTH+FACE+Men%E2%80%99s+Venture+2+Waterproof+Hooded+Rain+Jacket+%28Standard+and+Big+%26+Tall+Size%29%2C+Mid+Grey%2FMid+Grey%2FTNF+Black%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B07TS8MD4L?psc=1,"https://www.google.com/shopping/product/17027859820985706292/offers?q=193391579788&prds=cid:17027859820985706292,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Men's Freedom Insulated Pant, Harbor Blue, Large Regular",130484.0,1103672.0,,22.0,140.0,299.0,,,AT1XJTZC6RZLX,1.0,B09V5SZBB4,196248026770,196248026770,B0161QKPPQ,THE NORTH FACE,,GB196248026770,https://www.google.com/search?q=196248026770+THE+NORTH+FACE+Men%27s+Freedom+Insulated+Pant%2C+Harbor+Blue%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B09V5SZBB4?psc=1,"https://www.google.com/shopping/product/17003845002881641511/offers?q=196248026770&prds=cid:17003845002881641511,cond:1",eBay,122.8,208.76,229.636,229.636,Y,V,,,,no,,,,,0.0,,$140.00 ,
"THE NORTH FACE Jim Beanie, Flax Heather, One Size",40800.0,17028.0,27.75,,27.75,39.95,,,-,,B096YFBPY3,195439218888,195439218888,B00OTWR3SW,THE NORTH FACE,,GB195439218888,https://www.google.com/search?q=195439218888+THE+NORTH+FACE+Jim+Beanie%2C+Flax+Heather%2C+One+Size&tbm=shop,Y,https://www.amazon.com/dp/B096YFBPY3?psc=1,"https://www.google.com/shopping/product/16998508734215074808/offers?q=195439218888&prds=cid:16998508734215074808,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Girls' Reversible Mossbud Swirl Jacket, Vanadis Grey Après Floral Print, Large",107418.0,105779.0,159.91,1.0,159.91,172.33,,,ANZYNJW9IIF9C,1.0,B097NRGKT2,195438284914,195438284914,B07HSFKQMQ,THE NORTH FACE,,GB195438284914,https://www.google.com/search?q=195438284914+THE+NORTH+FACE+Girls%27+Reversible+Mossbud+Swirl+Jacket%2C+Vanadis+Grey+Apr%C3%A8s+Floral+Print%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B097NRGKT2?psc=1,"https://www.google.com/shopping/product/16996124809902374474/offers?q=195438284914&prds=cid:16996124809902374474,cond:1",BobsSportsChalet.com,107.1,182.07,200.277,182.07,Y,V,,,,no,,,,,0.0,,$159.91 ,
THE NORTH FACE Plus Size City Breeze Rain Parka II Shady Blue 3X,70044.0,70435.0,,,,225.0,,,-,,B0BHTL9X3W,196011632900,196011632900,B09ZQWRWQ6,THE NORTH FACE,,GB196011632900,https://www.google.com/search?q=196011632900+THE+NORTH+FACE+Plus+Size+City+Breeze+Rain+Parka+II+Shady+Blue+3X&tbm=shop,Y,https://www.amazon.com/dp/B0BHTL9X3W?psc=1,"https://www.google.com/shopping/product/16971647430047228155/offers?q=196011632900&prds=cid:16971647430047228155,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Girls' Reversible North Down Hooded Jacket, Boysenberry Floret Print, Small",100633.0,79718.0,,,191.82,267.4,,,A20FLYA0IW2L9O,1.0,B0BZ8TYGNH,196573237452,196573237452,B0B82P4DGQ,THE NORTH FACE,,GB196573237452,https://www.google.com/search?q=196573237452+THE+NORTH+FACE+Girls%27+Reversible+North+Down+Hooded+Jacket%2C+Boysenberry+Floret+Print%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BZ8TYGNH?psc=1,"https://www.google.com/shopping/product/16916863545033304863/offers?q=196573237452&prds=cid:16916863545033304863,cond:1",Chateau Mountain Sports,119.99,203.98299999999998,224.3813,224.3813,Y,V,,,,yes,,,,,0.0,,$190.10 ,
"THE NORTH FACE Women's Half Dome Tank, TNF Black/TNF White, Large",410847.0,566136.0,,,,48.12,,,-,,B0BHX1FLD5,196010797938,196010797938,B0BRCJVN7T,THE NORTH FACE,,GB196010797938,https://www.google.com/search?q=196010797938+THE+NORTH+FACE+Women%27s+Half+Dome+Tank%2C+TNF+Black%2FTNF+White%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BHX1FLD5?psc=1,"https://www.google.com/shopping/product/16866025418765751688/offers?q=196010797938&prds=cid:16866025418765751688,cond:1",ShoeMall,19.97,33.949,37.3439,37.3439,Y,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Men's Clement Triclimate Jacket, Summit Navy/Shady Blue, Large",233278.0,266328.0,,,,389.99,,,-,,B09V5ML8Z7,196249247938,196249247938,B07CHXPSRM,THE NORTH FACE,,GB196249247938,https://www.google.com/search?q=196249247938+THE+NORTH+FACE+Men%27s+Clement+Triclimate+Jacket%2C+Summit+Navy%2FShady+Blue%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5ML8Z7?psc=1,"https://www.google.com/shopping/product/16845977347260717855/offers?q=196249247938&prds=cid:16845977347260717855,cond:1",BobsSportsChalet.com,240.0,408.0,448.8,408.0,Y,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Boys' Warm Storm Waterproof Rain Jacket, Cave Blue, XX-Large",89327.0,96382.0,99.99,,90.0,133.75,,,A2WU6JHR5PVKH1,,B0BZWFCZRY,196573226555,196573226555,B0BW7DP2SZ,THE NORTH FACE,,GB196573226555,https://www.google.com/search?q=196573226555+THE+NORTH+FACE+Boys%27+Warm+Storm+Waterproof+Rain+Jacket%2C+Cave+Blue%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZWFCZRY?psc=1,"https://www.google.com/shopping/product/16831281466480890198/offers?q=196573226555&prds=cid:16831281466480890198,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,$133.75 ,
"THE NORTH FACE Men's Antora Waterproof Jacket (Standard and Big Size), Mandarin/TNF Black, XX-Large",19193.0,18456.0,,,,176.4,,,-,,B0BZ8TWBW9,196573177857,196573177857,B0CNLD3XFY,THE NORTH FACE,,GB196573177857,https://www.google.com/search?q=196573177857+THE+NORTH+FACE+Men%27s+Antora+Waterproof+Jacket+%28Standard+and+Big+Size%29%2C+Mandarin%2FTNF+Black%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZ8TWBW9?psc=1,"https://www.google.com/shopping/product/16803476479465342756/offers?q=196573177857&prds=cid:16803476479465342756,cond:1",,,,,,N,V,,,,yes,,,,,0.0,,,
"THE NORTH FACE Boys' Freedom Triclimate, Lapis Blue, Small",402824.0,374021.0,,,217.21,255.49,,,ANZYNJW9IIF9C,1.0,B09V67B7QG,196013427818,196013427818,B08617G7PN,THE NORTH FACE,,GB196013427818,https://www.google.com/search?q=196013427818+THE+NORTH+FACE+Boys%27+Freedom+Triclimate%2C+Lapis+Blue%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09V67B7QG?psc=1,"https://www.google.com/shopping/product/16769370621317931786/offers?q=196013427818&prds=cid:16769370621317931786,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$218.57 ,
"THE NORTH FACE Women's Half Dome Pullover Hoodie Sweatshirt (Standard and Plus Size), Boysenberry/Tonal, X-Large",41979.0,36575.0,,,109.47,119.04,,,A20FLYA0IW2L9O,1.0,B0C343TL9C,196573599895,196573599895,B07C6752MP,THE NORTH FACE,,GB196573599895,https://www.google.com/search?q=196573599895+THE+NORTH+FACE+Women%27s+Half+Dome+Pullover+Hoodie+Sweatshirt+%28Standard+and+Plus+Size%29%2C+Boysenberry%2FTonal%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C343TL9C?psc=1,"https://www.google.com/shopping/product/16763298511621670660/offers?q=196573599895&prds=cid:16763298511621670660,cond:1",Cabela's,60.0,102.0,112.2,108.47,Y,V,,,,yes,,,,,0.0,,$109.47 ,
"THE NORTH FACE Women's Waterproof Antora Parka (Standard and Plus Size), TNF Black, 3X",85965.0,94882.0,,,,197.71,,,-,,B09JTRX3C5,680975966121,680975966121,B09JTRCJPX,THE NORTH FACE,,GB680975966121,https://www.google.com/search?q=680975966121+THE+NORTH+FACE+Women%27s+Waterproof+Antora+Parka+%28Standard+and+Plus+Size%29%2C+TNF+Black%2C+3X&tbm=shop,Y,https://www.amazon.com/dp/B09JTRX3C5?psc=1,"https://www.google.com/shopping/product/16729775792444501115/offers?q=680975966121&prds=cid:16729775792444501115,cond:1",Macy's,120.0,204.0,224.4,204.0,Y,V,,,,yes,,,,,0.0,,$120.00 ,
"THE NORTH FACE Toddler Alpenglow II Insulated Snow Boot, Toasted Brown/Toasted Brown, 7",121204.0,96263.0,,,,92.23,,,-,,B09TS23J8Z,196247354119,196247354119,B07S212QNS,THE NORTH FACE,,GB196247354119,https://www.google.com/search?q=196247354119+THE+NORTH+FACE+Toddler+Alpenglow+II+Insulated+Snow+Boot%2C+Toasted+Brown%2FToasted+Brown%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B09TS23J8Z?psc=1,"https://www.google.com/shopping/product/16723985229563842131/offers?q=196247354119&prds=cid:16723985229563842131,cond:1",BobsSportsChalet.com,55.0,93.5,102.85000000000001,93.5,Y,V,,,,no,,,,,0.0,,$53.05 ,
"THE NORTH FACE Women's Snoga Pant (Standard and Plus Size), Icecap Blue, 8 Regular",656018.0,282026.0,,,268.4,381.68,,,A20FLYA0IW2L9O,1.0,B0C2ZLN46Q,196573117822,196573117822,B08BDZQ21D,THE NORTH FACE,,GB196573117822,https://www.google.com/search?q=196573117822+THE+NORTH+FACE+Women%27s+Snoga+Pant+%28Standard+and+Plus+Size%29%2C+Icecap+Blue%2C+8+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZLN46Q?psc=1,"https://www.google.com/shopping/product/16699681157123738278/offers?q=196573117822&prds=cid:16699681157123738278,cond:1",,,,,,N,V,,,,no,,,,,0.0,,$239.27 ,
"THE NORTH FACE Women's Shellista IV Shorty Waterproof, Monks Robe Brown/Demitasse Brown, 9.5",646172.0,429047.0,118.25,1.0,118.25,267.32,,,ANZYNJW9IIF9C,1.0,B0971CW84N,195439277915,195439277915,B09DJ6HQJJ,THE NORTH FACE,,GB195439277915,https://www.google.com/search?q=195439277915+THE+NORTH+FACE+Women%27s+Shellista+IV+Shorty+Waterproof%2C+Monks+Robe+Brown%2FDemitasse+Brown%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0971CW84N?psc=1,"https://www.google.com/shopping/product/16682640917330911159/offers?q=195439277915&prds=cid:16682640917330911159,cond:1",shoebacca.com,54.97,93.449,102.79390000000001,117.25,Y,V,,,,no,,,,,0.0,,$127.46 ,
"THE NORTH FACE Wawona Bed Double, Shady Blue, Regular",465430.0,670096.0,,,353.0,353.0,,,A20FLYA0IW2L9O,1.0,B0BHFBH6G8,196571706486,196571706486,B0CYCS3LJS,THE NORTH FACE,,GB196571706486,https://www.google.com/search?q=196571706486+THE+NORTH+FACE+Wawona+Bed+Double%2C+Shady+Blue%2C+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0BHFBH6G8?psc=1,"https://www.google.com/shopping/product/16662558735327193142/offers?q=196571706486&prds=cid:16662558735327193142,cond:1",Moosejaw,199.0,338.3,372.13,352.0,Y,V,,,,yes,,,,,0.0,,$231.57 ,
