Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"Steve Madden Women's SKYLER-J, BABY BLUE, 7",125641.0,139831.0,19.99,8.0,9.99,$49.00 ,$20.98 ,A2WU6JHR5PVKH1,3.0,B097NP3ZL1,0195945725344,195945725344,B0CLCT11FG,Steve Madden,yes,GB195945725344,https://www.google.com/search?q=195945725344+Steve+Madden+Women%27s+SKYLER-J%2C+BABY+BLUE%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B097NP3ZL1?psc=1,"https://www.google.com/shopping/product/10151193565730349418/offers?q=195945725344&prds=cid:10151193565730349418,cond:1",BHFO,20.99,35.68,39.67,,N
"Steve Madden Men's Harpoon Oxford, Tan, 7 M US",106264.0,105938.0,89.99,1000.0,89.96,$158.00 ,,-,0.0,B00RES86B6,0888509227421,888509227421,B00UK3Y8W8,Steve Madden,yes,GB888509227421,https://www.google.com/search?q=888509227421+Steve+Madden+Men%27s+Harpoon+Oxford%2C+Tan%2C+7+M+US&tbm=shop,Y,https://www.amazon.com/dp/B00RES86B6?psc=1,"https://www.google.com/shopping/product/2858704869350705817/offers?q=888509227421&prds=cid:2858704869350705817,cond:1",Zappos.com,99.99,169.98,188.98,,N
"Steve Madden Men's Harpoon Oxford, Wood, 11.5 M US",102029.0,105825.0,89.96,1000.0,89.95,$99.99 ,$89.95 ,A35T6CWAP955FR,1.0,B00RES9250,0888509227636,888509227636,B00UK3Y8W8,Steve Madden,yes,GB888509227636,https://www.google.com/search?q=888509227636+Steve+Madden+Men%27s+Harpoon+Oxford%2C+Wood%2C+11.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B00RES9250?psc=1,"https://www.google.com/shopping/product/7013612666331846331/offers?q=888509227636&prds=cid:7013612666331846331,cond:1",Zappos.com,99.99,169.98,188.98,,N
"Steve Madden Women's Rocket Sneaker, White, 8",104166.0,148474.0,64.98,,64.98,$79.95 ,,-,0.0,B09RQW1S3C,0195945753293,195945753293,B0CLJVJ96B,Steve Madden,yes,GB195945753293,https://www.google.com/search?q=195945753293+Steve+Madden+Women%27s+Rocket+Sneaker%2C+White%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09RQW1S3C?psc=1,"https://www.google.com/shopping/product/16818028186894613312/offers?q=195945753293&prds=cid:16818028186894613312,cond:1",Steve Madden,65.97,112.15,124.68,,N
"Steve Madden Women's Rocket Sneaker, White, 6.5",103011.0,149826.0,64.98,,64.98,$82.50 ,,-,0.0,B09RQVPS5D,0195945753262,195945753262,B0CLJVJ96B,Steve Madden,yes,GB195945753262,https://www.google.com/search?q=195945753262+Steve+Madden+Women%27s+Rocket+Sneaker%2C+White%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B09RQVPS5D?psc=1,"https://www.google.com/shopping/product/16818028186894613312/offers?q=195945753262&prds=cid:16818028186894613312,cond:1",Steve Madden,65.97,112.15,124.68,,N
"Steve Madden Women's Rocket Sneaker, White, 9.5",106411.0,150116.0,64.98,,64.98,$119.72 ,,-,0.0,B09RQVDGRG,0195945753323,195945753323,B0CLJVJ96B,Steve Madden,yes,GB195945753323,https://www.google.com/search?q=195945753323+Steve+Madden+Women%27s+Rocket+Sneaker%2C+White%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B09RQVDGRG?psc=1,"https://www.google.com/shopping/product/13850181116749545597/offers?q=195945753323&prds=cid:13850181116749545597,cond:1",Steve Madden,65.97,112.15,124.68,,N
Steve Madden Possess White 7.5 D (M),128571.0,155174.0,109.99,5.0,109.99,$110.00 ,,-,0.0,B0C7WLXF5G,0197116241097,197116241097,B0C669RD3D,Steve Madden,yes,GB197116241097,https://www.google.com/search?q=197116241097+Steve+Madden+Possess+White+7.5+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B0C7WLXF5G?psc=1,"https://www.google.com/shopping/product/2896563258868800565/offers?q=197116241097&prds=cid:2896563258868800565,cond:1",Not Found,,,,,N
"Steve Madden Women's Newbie Flat Sandal, Rhinestone, 9",101425.0,101555.0,71.16,3.0,71.16,$188.99 ,,-,0.0,B098BVSQSN,0195945727720,195945727720,B09YZ7VD9G,Steve Madden,yes,GB195945727720,https://www.google.com/search?q=195945727720+Steve+Madden+Women%27s+Newbie+Flat+Sandal%2C+Rhinestone%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B098BVSQSN?psc=1,"https://www.google.com/shopping/product/8575904072915379128/offers?q=195945727720&prds=cid:8575904072915379128,cond:1",Not Found,,,,,N
"Steve Madden Women's Lessa Pump, Gold, 10",84296.0,69964.0,87.0,,87.0,$224.99 ,,-,0.0,B097Q5DW89,0195945733738,195945733738,B0CW1XQLJ7,Steve Madden,yes,GB195945733738,https://www.google.com/search?q=195945733738+Steve+Madden+Women%27s+Lessa+Pump%2C+Gold%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B097Q5DW89?psc=1,"https://www.google.com/shopping/product/4350887206783547052/offers?q=195945733738&prds=cid:4350887206783547052,cond:1",Zappos.com,97.0,164.9,183.33,,N
"Steve Madden Women's Steve Madden Maxima Crossbody, Black, One Size US",100505.0,93901.0,99.0,186.0,99.0,$99.95 ,$94.82 ,A1LEM297LNF1FK,1.0,B093LQZM8L,0193624939549,193624939549,B0CJ9MR3GX,Steve Madden,yes,GB193624939549,https://www.google.com/search?q=193624939549+Steve+Madden+Women%27s+Steve+Madden+Maxima+Crossbody%2C+Black%2C+One+Size+US&tbm=shop,Y,https://www.amazon.com/dp/B093LQZM8L?psc=1,"https://www.google.com/shopping/product/133450619075883403/offers?q=193624939549&prds=cid:133450619075883403,cond:1",ShoeMall,99.95,169.91,188.91,,N
"Steve Madden Men's Harpoon Oxford, Wood, 9.5 M US",100286.0,106843.0,89.96,1000.0,89.96,$90.00 ,,-,0.0,B00RES8W06,0888509227599,888509227599,B00UK3Y8W8,Steve Madden,yes,GB888509227599,https://www.google.com/search?q=888509227599+Steve+Madden+Men%27s+Harpoon+Oxford%2C+Wood%2C+9.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B00RES8W06?psc=1,"https://www.google.com/shopping/product/772187114989496969/offers?q=888509227599&prds=cid:772187114989496969,cond:1",DSW,99.96,169.93,188.92,,N
"Steve Madden Women's SKYLER-J, LIME, 10",128880.0,139539.0,26.38,1.0,15.99,$65.20 ,$26.38 ,A24V851RG6UNB7,1.0,B097NQ134G,0195945725696,195945725696,B0CLCT11FG,Steve Madden,no,GB195945725696,https://www.google.com/search?q=195945725696+Steve+Madden+Women%27s+SKYLER-J%2C+LIME%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B097NQ134G?psc=1,"https://www.google.com/shopping/product/1065359008850465661/offers?q=195945725696&prds=cid:1065359008850465661,cond:1",Shop Premium Outlets,40.99,69.68,77.47,,N
"Steve Madden Women's Lessa Heeled Sandal, Pink Satin, 8",81344.0,69044.0,84.96,12.0,84.96,$150.38 ,,-,0.0,B0B54QH9YH,0196361698403,196361698403,B0CW1XQLJ7,Steve Madden,yes,GB196361698403,https://www.google.com/search?q=196361698403+Steve+Madden+Women%27s+Lessa+Heeled+Sandal%2C+Pink+Satin%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0B54QH9YH?psc=1,"https://www.google.com/shopping/product/340592495592795190/offers?q=196361698403&prds=cid:340592495592795190,cond:1",Steve Madden,86.97,147.85,164.37,,N
"Steve Madden Men's Jotter Combat Boot, Dark Tan, 7",144129.0,117919.0,99.99,1000.0,99.99,$102.00 ,,-,0.0,B07NRYTS45,0803364664730,803364664730,B07P6FB9PF,Steve Madden,yes,GB803364664730,https://www.google.com/search?q=803364664730+Steve+Madden+Men%27s+Jotter+Combat+Boot%2C+Dark+Tan%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B07NRYTS45?psc=1,"https://www.google.com/shopping/product/816373147983796647/offers?q=803364664730&prds=cid:816373147983796647,cond:1",Zappos.com,109.99,186.98,207.88,,N
"Steve Madden Women's Audrina Heeled Sandal, Natural Leather, 6.5",99710.0,93967.0,59.97,,59.97,$169.69 ,,-,0.0,B0BNQNWNSC,0196361817927,196361817927,B0BTQJGTFZ,Steve Madden,yes,GB196361817927,https://www.google.com/search?q=196361817927+Steve+Madden+Women%27s+Audrina+Heeled+Sandal%2C+Natural+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0BNQNWNSC?psc=1,"https://www.google.com/shopping/product/11075951876753464553/offers?q=196361817927&prds=cid:11075951876753464553,cond:1",Zappos.com,99.95,169.91,188.91,,N
Steve Madden Audrina Sandal Gold Leather 7.5 M,99080.0,95154.0,89.95,19.0,89.95,$89.95 ,,-,0.0,B0C33WNVC1,0196829874868,196829874868,B0BTQJGTFZ,Steve Madden,yes,GB196829874868,https://www.google.com/search?q=196829874868+Steve+Madden+Audrina+Sandal+Gold+Leather+7.5+M&tbm=shop,Y,https://www.amazon.com/dp/B0C33WNVC1?psc=1,"https://www.google.com/shopping/product/15396818882922466750/offers?q=196829874868&prds=cid:15396818882922466750,cond:1",Dillard's,109.99,186.98,207.88,,N
