Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Birkenstock Pasadena Shoes, Nl White, 8 UK 42 EU Medium 11 US",842920.0,723477.0,$79.99 ,17.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BMKYPG5B,0886925514651,0886925514651,B00MWN45G8,Birkenstock,no
Birkenstock Women´s Memphis High Dark Brown Diverse Materialien Sandals 36.0 N EU N 419553,780330.0,665055.0,$79.99 ,2.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B00IPBS328,4.052E+12,4052001416010,B00MWN45G8,Birkenstock,no
Birkenstock Arizona Birko-Flo Mocha Sandals - 29 M EU / 11-11.5 M US Little Kid,512985.0,573850.0,,,$89.95 ,$133.18 ,$89.95 ,A1C20BH4U0AX41,1.0,B00LV3TPWY,0886454281659,0886454281659,B07FP6MV7K,Birkenstock,no
Birkenstock Arizona Birko-Flo Mocha Birkibuc Sandals - 27 EU(9-9.5 M US Toddler),495678.0,576782.0,$79.95 ,6.0,$79.95 ,$118.97 ,$79.95 ,A1C20BH4U0AX41,3.0,B00LV3TNF8,0886454281635,0886454281635,B07FP6MV7K,Birkenstock,no
Birkenstock 1022829138 Arizona SFB Camo Gtp Bf R 38,3037228.0,3625160.0,$147.17 ,3.0,$145.00 ,$155.03 ,$145.00 ,A1C20BH4U0AX41,1.0,B09G8WWBVV,0887759718949,0887759718949,B0CJJVPMX2,Birkenstock,yes
Birkenstock Gary Kid Navy Suede N 29 N EU,3037767.0,2512670.0,$79.99 ,1.0,$79.99 ,$99.00 ,$79.99 ,A3DWKZ9596KIR2,1.0,B08J9WJ3RJ,0822698429921,0822698429921,B0BGQMZ1FN,Birkenstock,no
"Birkenstock Stalon Women's Ankle Boots, sand, 36 EU",1728576.0,1703138.0,$193.84 ,1.0,$193.84 ,$265.00 ,$193.84 ,A35T3I43XUSHP7,2.0,B0BC2B3P43,4.06142E+12,4061418059123,B0CQTL5RM5,Birkenstock,no
Birkenstock Women's Buckley Nubuck Embossed Soft Pink 37 N,715224.0,696236.0,$150.00 ,3.0,$150.00 ,$180.60 ,$150.00 ,A1C20BH4U0AX41,1.0,B08P3SCH34,0822698893098,0822698893098,B0BZQS8PKW,Birkenstock,no
Birkenstock Women's Buckley Washed Metalic Silver 36 N,679845.0,680663.0,$150.00 ,9.0,$150.00 ,$169.00 ,$150.00 ,A1C20BH4U0AX41,1.0,B07VCB2Y6L,0802436965133,0802436965133,B0BZQS8PKW,Birkenstock,no
"Birkenstock Women's Buckley Shoe, Washed Metalic Silver, 6",700694.0,685875.0,$150.00 ,3.0,$150.00 ,$169.00 ,$150.00 ,A1C20BH4U0AX41,1.0,B07VF9ZBZ2,0802436965164,0802436965164,B0BZQS8PKW,Birkenstock,no
Birkenstock 1023036143 Arizona V Dd Graytp Mf R 43,3016110.0,4477540.0,$110.23 ,1.0,$110.23 ,$205.20 ,$117.12 ,AB8PP5ABO5Y5C,4.0,B09N5JMRVM,0887759775072,0887759775072,B0CGT9X9SV,Birkenstock,no
Birkenstock 1019115139 Arizona V Black Bb R 39,1181670.0,1164251.0,$95.46 ,18.0,$95.00 ,$123.92 ,$94.81 ,A1M3WKKJBR69WV,4.0,B08P2B1BCG,0822698725139,0822698725139,B0CGT9X9SV,Birkenstock,yes
Birkenstock 1024199137 Arizona SFB Old Rose Nb R 37,1730435.0,1340269.0,,,$264.52 ,$345.71 ,$202.67 ,A1B43WMIJ58I3U,2.0,B0BTBV2YKV,0192761078937,0192761078937,B0CGT9X9SV,Birkenstock,no
Birkenstock Unisex Arizona Brown Amalfi Leather Sandals - 38 M EU / 7-7.5 B(M) US,864409.0,835250.0,,,,$243.09 ,$234.65 ,-,,B007C1N1T2,0886454028674,0886454028674,B09ZBLZNJF,Birkenstock,no
Birkenstock Florida Soft Footbed Midnight 37 R EU 6,751248.0,749357.0,$145.00 ,6.0,$145.00 ,$229.34 ,$145.00 ,A1C20BH4U0AX41,2.0,B094PSSKTY,0886454906071,0886454906071,,Birkenstock,no
Birkenstock Arizona Birko-Flo Black Sandals - 27 M EU/9-9.5 M US Toddler,527660.0,575749.0,$80.27 ,8.0,$79.95 ,$118.97 ,$79.95 ,A1C20BH4U0AX41,3.0,B01J590IVC,0886454676677,0886454676677,B07FP6MV7K,Birkenstock,yes
Stalon,1964960.0,1731331.0,,,$245.44 ,$265.00 ,$278.39 ,A2PM2LFH21HQNQ,1.0,B08FXQXS4C,4.052E+12,4052001745905,B0CQTL5RM5,Birkenstock,yes
Birkenstock Arizona Birko-Flo Mocha Sandals - 26 M EU / 8-8.5 M US Toddler,517609.0,563974.0,,,$79.95 ,$79.95 ,$79.95 ,A1C20BH4U0AX41,1.0,B00LV3TM5Y,0886454281628,0886454281628,B07FP6MV7K,Birkenstock,yes
Birkenstock Arizona Birko-Flo Mocha Sandals - 32 EU(1-1.5 M US Little Kid),514882.0,571429.0,,,$89.95 ,$89.95 ,$83.36 ,A1C20BH4U0AX41,1.0,B00LV3TTKC,0886454281680,0886454281680,B07FP6MV7K,Birkenstock,no
Birkenstock Women's Gizeh Platform White Birkoflor 39 N,764038.0,757896.0,$129.00 ,15.0,$129.00 ,$189.68 ,$129.00 ,A1C20BH4U0AX41,1.0,B07VGTB65Z,0886457994808,0886457994808,,Birkenstock,no
"Birkenstock Womens Limited Papillio Arizona Chunky Sandal, Adult, Soft Pink, 39 N EU",804005.0,825414.0,$135.00 ,11.0,$135.00 ,$235.50 ,$135.00 ,A1C20BH4U0AX41,1.0,B08P28FLH3,0822698617755,0822698617755,B0CVVMJNJY,Birkenstock,no
"Birkenstock Unisex Arizona Sandal,Mocha Birkibuc,42 N EU",766817.0,292485.0,,,,$164.95 ,$109.99 ,-,,B005G1E0I6,0809410059338,0809410059338,,Birkenstock,yes
Birkenstock Women's Buckley Leather Silver 37 N,708024.0,602097.0,,,$150.00 ,$169.00 ,$150.00 ,A1C20BH4U0AX41,1.0,B08P3QGNV4,0822698858776,0822698858776,B0BZQS8PKW,Birkenstock,no
Birkenstock Unisex Arizona Brown Amalfi Leather Sandals - 36 M EU / 5-5.5 B(M) US,879908.0,863300.0,$110.00 ,1.0,$110.00 ,$250.65 ,$110.00 ,A1C20BH4U0AX41,2.0,B007C1N1WO,0886454028650,0886454028650,B09ZBLZNJF,Birkenstock,no
Birkenstock 1021199339 Buckley White LTR N 39,678066.0,678647.0,$150.00 ,2.0,$150.00 ,$268.39 ,$150.00 ,A1C20BH4U0AX41,1.0,B09NL75HDY,0887759256090,0887759256090,B0BZQS8PKW,Birkenstock,no
Birkenstock 1017828340 Buckley- Tea Sd N 40,715419.0,678958.0,,,,$267.32 ,$150.00 ,-,,B087ZYWH98,0822698425848,0822698425848,B0BZQS8PKW,Birkenstock,no
"Birkenstock Women's Arizona Chunky Sandals, Taupe, Tan, 10-10.5 Medium US",503572.0,873562.0,$155.00 ,1.0,$155.00 ,$250.67 ,$200.72 ,A1C20BH4U0AX41,3.0,B089FXN352,0822698501429,0822698501429,B0CW1PNBBP,Birkenstock,no
"Birkenstock Unisex Stalon Nubuck Leather Boot, Black, 46 R EU",636185.0,477864.0,$199.00 ,6.0,$199.00 ,$220.00 ,$198.91 ,A1C20BH4U0AX41,1.0,B08J4FGNGS,0822698269541,0822698269541,B0CQTL5RM5,Birkenstock,no
"Birkenstock Highwood Slip On Suede Leather Boot Unisex Shoes Size 8, Color: Taupe",601172.0,584772.0,$209.90 ,2.0,$209.90 ,$209.90 ,,-,0.0,B0CRGSSW8S,0809410009371,0809410009371,B0CQTL5RM5,Birkenstock,yes
"Birkenstock Women's Stalon Ankle Boots, sand, 8",1764726.0,1687713.0,$262.34 ,1.0,$245.44 ,$269.00 ,$262.34 ,A2PM2LFH21HQNQ,1.0,B0BC2B6LB9,4.06142E+12,4061418059246,B0CQTL5RM5,Birkenstock,no
"birkenstock Lenu Mocca stalon ankle boots, brown, 9.5 AU",763414.0,763414.0,$262.34 ,1.0,$245.44 ,$245.44 ,$262.34 ,A2PM2LFH21HQNQ,1.0,B0BC8HSMZC,4.06142E+12,4061418059369,B0CQTL5RM5,Birkenstock,no
Birkenstock Unisex Stalon II Nubuck Leather Black Boots 13 W / 11 M US,762753.0,762753.0,$200.29 ,1.0,$200.29 ,$200.29 ,$200.29 ,AB8PP5ABO5Y5C,1.0,B0CXT3ZNBY,0822698269817,0822698269817,B0CQTL5RM5,Birkenstock,no
Stalon,2117257.0,1798998.0,,,$245.44 ,$265.00 ,$269.24 ,A2PM2LFH21HQNQ,1.0,B08FXRBXFT,4.052E+12,4052001745820,B0CQTL5RM5,Birkenstock,no
Birkenstock Roma Warm Comfortable Cotton Socks - Made in Turkey - Large US M10-M13.5 Blue,523887.0,371354.0,$16.50 ,23.0,$16.50 ,$22.99 ,$16.50 ,A3DWKZ9596KIR2,1.0,B017AKHRTE,0886454580394,0886454580394,B017AKHGKE,Birkenstock,no
Birkenstock 1017374328 Arizona Kid Ds Camo Bf N 28,426389.0,696426.0,,,$127.38 ,$142.53 ,$111.11 ,A1B43WMIJ58I3U,2.0,B08RSJ6ZTV,0822698290422,0822698290422,B0CB7FFJWZ,Birkenstock,no
Birkenstock 1014837342 Namica Washd Blk LTR N 42,787405.0,780944.0,$169.95 ,1.0,$169.95 ,$169.95 ,$169.95 ,A1C20BH4U0AX41,1.0,B07NPYMMJ6,0802436607620,0802436607620,,Birkenstock,no
Birkenstock 1020104339 Callan Gray Taupe Sd N 39,599210.0,806832.0,$159.95 ,2.0,$159.95 ,$250.65 ,$159.95 ,A1C20BH4U0AX41,1.0,B08P3SGMY5,0886454686676,0886454686676,B0CJF8T1Q7,Birkenstock,no
Birkenstock Rio Eva Sandals Black 34 EU (Kids US 3,1803755.0,1720854.0,$30.00 ,1.0,$30.00 ,$59.95 ,$59.95 ,A1C20BH4U0AX41,1.0,B00VQVH7QC,0886454496305,0886454496305,B0C6V6WG4H,Birkenstock,yes
Birkenstock 1023036145 Arizona V Dd Graytp Mf R 45,3298151.0,4856930.0,$125.00 ,2.0,$125.00 ,$225.00 ,$117.41 ,A1C20BH4U0AX41,3.0,B09N5G2RK2,0887759775133,0887759775133,B0CGT9X9SV,Birkenstock,no
Birkenstock 1022966341 Glenda Sandcastle Nb N 41,856734.0,1117053.0,$135.00 ,1.0,$135.00 ,$250.73 ,$138.75 ,A1C20BH4U0AX41,1.0,B09NCKW2KK,0887759757856,0887759757856,B0C88MFRTQ,Birkenstock,no
Birkenstock 1019658138 Mayari- Blue Oil LTR R 38,746529.0,1153801.0,$112.38 ,4.0,$112.38 ,$228.59 ,$112.01 ,-,2.0,B08P295N7W,0822698891094,0822698891094,B0C8FGRGGY,Birkenstock,no
Birkenstock 1019658139 Mayari- Blue Oil LTR R 39,768742.0,1146225.0,$129.95 ,12.0,$128.17 ,$235.52 ,$128.42 ,-,2.0,B08P299LHT,0822698891124,0822698891124,B0C8FGRGGY,Birkenstock,yes
"Birkenstock Stalon Women's Ankle Boots, sand, 40 EU",1861001.0,1686124.0,$262.34 ,1.0,$245.44 ,$265.00 ,$262.34 ,A2PM2LFH21HQNQ,1.0,B0BC2XTH42,4.06142E+12,4061418059284,B0CQTL5RM5,Birkenstock,no
Birkenstock 1020716339 Arizona SFB Midnight Sd N 39,1304674.0,1745181.0,$105.29 ,2.0,$105.29 ,$236.29 ,$135.00 ,A1C20BH4U0AX41,3.0,B094NYHH1T,0886454862926,0886454862926,B0CJ4G3THV,Birkenstock,yes
Birkenstock 1022433143 Arizona Met Gold Eva R 43,1059602.0,1269615.0,,,$127.30 ,$129.30 ,$125.81 ,A1B43WMIJ58I3U,2.0,B09KKRZHYZ,0887759607380,0887759607380,B0C3RNMQM5,Birkenstock,no
"Birkenstock Oita - Slim and Feminine Comfort with Suede and Nubuck Leather, Individually Adjustable Fastener, and Cork-Latex Footbed",715341.0,674394.0,$120.00 ,,$120.00 ,$157.96 ,,-,1.0,B0CS986QC9,4.06142E+12,4061418623928,B0CS9DHZC8,Birkenstock,no
Birkenstock Unisex Clogs Super-Birki - Black - Woman 11-11.5 / Men 9-9.5,725160.0,791257.0,$79.90 ,24.0,$79.90 ,$137.00 ,,-,0.0,B000KCV7FK,4.01387E+12,4013871567189,,Birkenstock,yes
"Birkenstock Unisex Boston Slip-On Clog, Habana 860133, 14 M UK",2498394.0,2012639.0,$238.78 ,1.0,$214.98 ,$298.95 ,$238.78 ,A2PM2LFH21HQNQ,2.0,B01LYSYT82,4.05406E+12,4054056778518,B07J5KY2ZP,Birkenstock,no
Arizona Birko-Flor White Size 8,394176.0,137472.0,,,,$212.71 ,$124.30 ,-,,B076T28L24,4.052E+12,4052001234645,,Birkenstock,no
"Birkenstock Women's Almere Birko Flor, Almere BF Electric Metallic Copper, 4-4.5",1915529.0,2191303.0,$79.99 ,8.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BLR6221Q,0802436359987,0802436359987,B0CLRQBCCM,Birkenstock,no
"Birkenstock Almere Sandals, Stone, 2.5 UK 35 EU Medium 4 US",1977708.0,2220736.0,$79.99 ,7.0,$79.99 ,$139.99 ,$79.99 ,A24FVLFTW1Z1C1,1.0,B0BLR86BK1,0802436875128,0802436875128,B0CLRQBCCM,Birkenstock,no
"Birkenstock Zermatt Rivet Unisex Shoes Size 9, Color: Plaid Red",618270.0,941854.0,$99.90 ,2.0,$99.90 ,$99.90 ,$99.90 ,A2TVRE2CB5TELZ,1.0,B0CHMGFP1D,0809410821454,0809410821454,B09L2NTVZC,Birkenstock,no
"Birkenstock Zermatt Rivet Unisex Shoes Size 8, Color: Plaid Red",728356.0,560658.0,$99.90 ,2.0,$99.90 ,$99.90 ,$99.90 ,A2TVRE2CB5TELZ,1.0,B0CSJ1WYS3,0809410369925,0809410369925,B09L2NTVZC,Birkenstock,no
"Birkenstock Men's Slingback Sling Back Sandals, Brown Habana Habana, 11 Narrow",3378246.0,2837707.0,$208.32 ,1.0,$184.52 ,$329.88 ,$208.32 ,A2PM2LFH21HQNQ,3.0,B07RB7S2D3,4.04071E+12,4040714438085,B077J2C2TS,Birkenstock,no
"Birkenstock Milano, Unisex Adults' Sandals, Brown (Dunkelbraun), 2.5 UK (35 EU)",3062585.0,2787654.0,,,$159.13 ,$315.87 ,$182.10 ,A2PM2LFH21HQNQ,1.0,B003AQCIVA,4.01387E+12,4013871069379,B077J2C2TS,Birkenstock,no
Birkenstock 1022398144 Bend Whale Gray Tx Sd R 44,808272.0,801511.0,$159.00 ,2.0,$159.00 ,$263.47 ,$159.00 ,A1C20BH4U0AX41,3.0,B09NF6K5NY,0887759601630,0887759601630,,Birkenstock,no
"Birkenstock Women's Classic Sandal, Gold, 9",685097.0,234340.0,,,$148.98 ,$177.95 ,$134.61 ,-,1.0,B07ZTGB9X7,4.04373E+12,4043734692741,,Birkenstock,no
Birkenstock Unisex Arizona Blue Birko Flor Sandals - 7-7.5 B(M) US Wome,1037610.0,1028458.0,$99.39 ,1.0,$99.39 ,$130.00 ,$101.41 ,AB8PP5ABO5Y5C,2.0,B00APYOAH0,0736399589481,0736399589481,B078H7XV2P,Birkenstock,no
Birkenstock 1005960142 Arizona SFB Met Silver Lt 42,1013259.0,994036.0,$135.00 ,1.0,$135.00 ,$250.73 ,$164.56 ,A1QFV54JFUWZAD,2.0,B07FKLC24D,0886925634113,0886925634113,B078H7XV2P,Birkenstock,yes
"Birkenstock Men's Stalon Leather Boots, Black, 12 US",653919.0,493756.0,$199.00 ,2.0,$199.00 ,$350.72 ,$198.92 ,A1C20BH4U0AX41,3.0,B08J4GJ44H,0822698269510,0822698269510,B0CQTL5RM5,Birkenstock,no
"Birkenstock Unisex Arizona Sandal,Habana Oiled Leather,38 N EU",203104.0,73684.0,$128.12 ,23.0,$128.12 ,$139.95 ,$155.00 ,A1C20BH4U0AX41,1.0,B002LZUNU4,0809410437549,0809410437549,,Birkenstock,yes
"Birkenstock Women's Highwood Slip-On Deep Blue Chelsea Boot, Taupe, 6-6.5",687829.0,485557.0,$209.90 ,2.0,$209.90 ,$209.95 ,$209.95 ,-,0.0,B0CQTNGD2N,0192761497424,0192761497424,B0CQTL5RM5,Birkenstock,yes
Birkenstock Unisex Stalon II Nubuck Leather Mocha Boots 13 W / 11 M US,1934298.0,1705425.0,$200.29 ,1.0,$200.29 ,$265.00 ,$200.29 ,AB8PP5ABO5Y5C,2.0,B08GJZPJBD,4.052E+12,4052001747787,B0CQTL5RM5,Birkenstock,no
Birkenstock Unisex Stalon II Nubuck Leather Mocha Boots 12 W / 10 M US,1759927.0,1710949.0,$200.29 ,1.0,$200.29 ,$255.44 ,$200.29 ,AB8PP5ABO5Y5C,2.0,B08GK11PWK,4.052E+12,4052001747749,B0CQTL5RM5,Birkenstock,no
Birkenstock 1018677337 Sibyl Black LTR N 37,1466576.0,1228155.0,$169.95 ,13.0,$169.95 ,$169.95 ,$169.95 ,A1C20BH4U0AX41,1.0,B08P2HHZKH,0822698609385,0822698609385,B0C892RYWW,Birkenstock,no
Birkenstock Stalon Nubuck Leather Boots Mocca For Women 10 US Mocca,729850.0,729850.0,$200.29 ,1.0,$200.29 ,$271.93 ,$273.46 ,AB8PP5ABO5Y5C,2.0,B08GK1VPRH,4.052E+12,4052001747664,B0CQTL5RM5,Birkenstock,no
Birkenstock 1019180145 Bend Midnight Cv R 45,1029771.0,671073.0,$139.95 ,2.0,$139.95 ,$250.73 ,$139.95 ,A2F3U3NJJC3IJO,1.0,B08P3R6NMS,0822698741566,0822698741566,B0CW1ZJM4N,Birkenstock,no
Birkenstock 1017374330 Arizona Kid Ds Camo Bf N 30,422317.0,695755.0,,,$104.67 ,$129.38 ,$99.95 ,A39BYP53PD01TR,3.0,B08RRRQKLQ,0822698290484,0822698290484,B0CB7FFJWZ,Birkenstock,yes
Birkenstock Zermatt Shearling 37 Narrow Cacao/Natural,701052.0,653746.0,,,$109.95 ,$189.98 ,$187.86 ,A1B43WMIJ58I3U,2.0,B07NZ2H146,0822698099636,0822698099636,B09L2NTVZC,Birkenstock,yes
Birkenstock Unisex-Child New York Kids Navy Birkibuc Sandals 26.0 W EU R 087771,1050975.0,1899374.0,$71.06 ,2.0,$71.06 ,$106.95 ,$96.94 ,A15AGXA4VOK562,2.0,B00GMEXSPC,4.052E+12,4052001283223,B07N6MNXCM,Birkenstock,no
Birkenstock New York Kids Mocca Nubuck 13 US Child,1137039.0,2132524.0,$71.60 ,2.0,$71.60 ,$115.00 ,$71.60 ,A15AGXA4VOK562,1.0,B00GMEX4UG,4.052E+12,4052001283384,B07N6MNXCM,Birkenstock,no
Birkenstock 1020103146 Callan Gray Taupe Sd R 46,3455340.0,1587077.0,$159.95 ,5.0,$159.95 ,$250.65 ,$159.95 ,A1C20BH4U0AX41,1.0,B08P3QZWPV,0886454686256,0886454686256,,Birkenstock,no
Birkenstock Zermatt Shearling 41 Narrow Cacao/Natural,664042.0,807324.0,,,$109.95 ,$189.98 ,$135.00 ,A1C20BH4U0AX41,1.0,B07P15CLDK,0822698099759,0822698099759,B09L2NTVZC,Birkenstock,yes
"Birkenstock Women's Arizona Suede Leather Slides, Latte Cream, EU 37 / US 6-6.5",1302434.0,1504039.0,$101.99 ,1.0,$101.99 ,$228.71 ,$101.99 ,A1M5EIC3PTHQ2U,5.0,B0CCBVH7ZT,0192761584667,0192761584667,B0CCBGVS5V,Birkenstock,no
"Birkenstock Women's Sandal, Navy Blue, 7",1180979.0,1495208.0,,,$70.09 ,$118.95 ,$62.49 ,AB8PP5ABO5Y5C,1.0,B08NXJKXCN,4.06142E+12,4061416359744,B098V9Q522,Birkenstock,yes
Birkenstock Arizona EVA Purple Fog Narrow EU 40,1165146.0,1469895.0,$70.09 ,1.0,$70.09 ,$99.95 ,$71.31 ,AB8PP5ABO5Y5C,1.0,B08D2DTZXH,4.04373E+12,4043734967122,B098V9Q522,Birkenstock,no
Stalon,1740787.0,1693669.0,,,$245.44 ,$433.11 ,$269.24 ,A2PM2LFH21HQNQ,1.0,B08FXPX1S4,4.052E+12,4052001745868,B0CQTL5RM5,Birkenstock,no
"Birkenstock Stalon Nubuck Leather Narrow Women (6, Graphite)",646143.0,470643.0,$199.92 ,4.0,$199.00 ,$340.40 ,$198.90 ,A39BYP53PD01TR,5.0,B08GJ68939,0822698270264,0822698270264,B0CQTL5RM5,Birkenstock,yes
Stalon,1704663.0,1633166.0,,,$245.44 ,$265.00 ,$269.24 ,A2PM2LFH21HQNQ,1.0,B08KGH8JZY,4.052E+12,4052001745707,B0CQTL5RM5,Birkenstock,no
"Birkenstock Women's Arizona Chunky Sandals, Apricot, Orange, 9 Medium US",1206663.0,1159697.0,$160.00 ,1.0,$160.00 ,$235.52 ,$160.00 ,A1C20BH4U0AX41,1.0,B0BDT4G6ZD,0192761202325,0192761202325,B0CMCLL82G,Birkenstock,no
"Birkenstock Men's Kyoto Grip Suede Slides, Midnight, Blue, 13-13.5 Women/11-11.5 Men",1427653.0,1799611.0,,,$167.74 ,$267.38 ,$169.99 ,AB8PP5ABO5Y5C,1.0,B09NCKKMS3,0886454865552,0886454865552,B0CJ4G3THV,Birkenstock,no
"Birkenstock Women's Arizona Birko-Flo White Birko-flor Sandals - 40 N EU (US Men EU's 7-7.5, US Women EU's 9-9.5",1520469.0,1719866.0,$109.95 ,3.0,$109.95 ,$193.47 ,$109.97 ,A3KCLKFFWT76LN,2.0,B00E422OIQ,0886454234747,0886454234747,,Birkenstock,no
Birkenstock New Women's Zermatt Shearling Clog Mocha Wool 38 N,694084.0,670084.0,,,$109.95 ,$200.59 ,,-,0.0,B07P15Q9SD,0822698099667,0822698099667,B09L2NTVZC,Birkenstock,no
Birkenstock 1015086339 Zermatt Gray Wl Sh N 39,556207.0,517330.0,,,$135.00 ,$190.05 ,$135.00 ,A1C20BH4U0AX41,1.0,B07NPYZG3T,0802436666221,0802436666221,B0CM9H7NRX,Birkenstock,yes
"Birkenstock Unisex Arizona EVA Bright Violet Sandal 38 N EU, 7-7.5 Narrow Women5-5.5 Narrow Men",1373319.0,1069490.0,$49.99 ,152.0,$49.99 ,$93.99 ,$50.41 ,A1M5EIC3PTHQ2U,2.0,B0977QV9PR,0886454844649,0886454844649,,Birkenstock,no
"Birkenstock Milano Kids BF, Mystic Skulls Black, 8-8.5 Narrow Toddler",1030481.0,1227519.0,$49.99 ,29.0,$49.99 ,$139.99 ,$49.99 ,A24FVLFTW1Z1C1,1.0,B0BM4BH3G8,0886457126476,0886457126476,B01BKUQ91W,Birkenstock,no
"Birkenstock Women's Zermatt Clogs, Anthracite, Grey, 10-10.5 Medium US",571181.0,633492.0,$94.95 ,1.0,$94.95 ,$190.05 ,$130.00 ,A1C20BH4U0AX41,1.0,B07NNQSZB5,0802436665804,0802436665804,B0CM9H7NRX,Birkenstock,yes
"Birkenstock Women's Zermatt Shearling Flats, Plaid White, 7 Narrow US",541414.0,1263179.0,,,$135.00 ,$189.98 ,$135.00 ,A1C20BH4U0AX41,4.0,B08G8VZXJ3,0822698341933,0822698341933,B0CM9H7NRX,Birkenstock,no
"Birkenstock Women's, Zermatt Slipper",545039.0,2632822.0,,,$127.92 ,$184.46 ,$140.83 ,A2E1VN4OEXE0LB,3.0,B08G8VCGV8,0822698342053,0822698342053,B0CM9H7NRX,Birkenstock,no
Birkenstock Women's Mayari Vegan Birkibuc Light Rose 39 R,1327285.0,2107018.0,,,,$135.00 ,$109.00 ,-,,B08P29ST82,0822698562000,0822698562000,,Birkenstock,no
Birkenstock 1021279137 Arizona V Irid Rose Mf R 37,890567.0,1063080.0,$150.00 ,3.0,$150.00 ,$205.21 ,$168.24 ,A1B43WMIJ58I3U,3.0,B09N582BR3,0887759273523,0887759273523,B0C118TMF2,Birkenstock,yes
Birkenstock 1021279138 Arizona V Irid Rose Mf R 38,910593.0,1039061.0,,,$149.99 ,$205.21 ,$150.43 ,A2NAYECE018437,4.0,B09N5PFFG2,0887759273554,0887759273554,B0C118TMF2,Birkenstock,no
Birkenstock 1019600328 Milano Hl Mocha Bb N 28,1019742.0,1152289.0,,,$142.53 ,$144.53 ,$143.13 ,A1B43WMIJ58I3U,2.0,B08P3QTT31,0822698859469,0822698859469,B0C94PLJX1,Birkenstock,no
Birkenstock Unisex Arizona Blue Birko Flor Sandals - 11-11.5 B(M) US Men,833087.0,579505.0,$110.30 ,12.0,$110.30 ,$145.00 ,,-,0.0,B00APYOCJQ,0736399589542,0736399589542,B0CXT9TSB9,Birkenstock,yes
Birkenstock Womens Edith Boot Wedge Heel Mud Green Suede (1017933) 36 N,771954.0,644080.0,$127.99 ,6.0,$127.99 ,$170.00 ,$136.00 ,A3DWKZ9596KIR2,1.0,B08C57CHQP,0822698448625,0822698448625,B09Q1C3FYG,Birkenstock,yes
Birkenstock Unisex Arizona Brown Birko Flor Sandals - 12-12.5 D(M) US Men,413792.0,154747.0,,,,$199.95 ,$135.00 ,-,,B000K9YZJ8,4.01387E+12,4013871064244,,Birkenstock,yes
Birkenstock New York Kids Mocca Nubuck 8 US Infant,1263290.0,2157896.0,$71.60 ,1.0,$71.60 ,$84.00 ,$71.60 ,A15AGXA4VOK562,1.0,B00GMEX8PW,4.052E+12,4052001283339,B07N6MNXCM,Birkenstock,no
"Birkenstock Women's Zermatt Shearling Flats, Plaid White, 6 Narrow US",541388.0,1264721.0,,,$127.92 ,$200.59 ,$111.94 ,A1C20BH4U0AX41,4.0,B08G8V2CF6,0822698341902,0822698341902,B0CM9H7NRX,Birkenstock,no
Birkenstock Weiss/Lack Birkoflor Size 42 EU White,11487393.0,12140366.0,$63.86 ,11.0,$63.86 ,$124.95 ,$68.77 ,A1M5EIC3PTHQ2U,1.0,B000XW62WK,4.04071E+12,4040714444956,B098M1BKCV,Birkenstock,no
"Birkenstock Zermatt Rivet Narrow Unisex Shoes Size 7, Color: Eggnog-Grey",705616.0,676042.0,,,$135.00 ,$183.99 ,$135.00 ,A1C20BH4U0AX41,1.0,B09F9CMRQ4,0822698992692,0822698992692,B09L2NTVZC,Birkenstock,no
"Birkenstock Men's Kyoto Grip Suede Slides, Midnight, Blue, 14-14.5 Women/12-12.5 Men",1374179.0,1787799.0,,,$195.64 ,$278.75 ,$163.68 ,A1B43WMIJ58I3U,2.0,B09NCKTBD3,0886454865583,0886454865583,B0CJ4G3THV,Birkenstock,no
"Birkenstock Men's Kyoto Grip Suede Slides, Midnight, Blue, 12-12.5 Women/10-10.5 Men",1318941.0,1749951.0,$167.74 ,1.0,$167.74 ,$277.45 ,$243.39 ,AB8PP5ABO5Y5C,3.0,B09NCJSTHD,0886454865521,0886454865521,B0CJ4G3THV,Birkenstock,no
"Birkenstock Men's Arizona Soft Footbed Sandals, Desert Soil Camo Green, 11-11.5 Women/9-9.5 Men",852862.0,999840.0,$131.00 ,4.0,$131.00 ,$220.29 ,$131.00 ,A1C20BH4U0AX41,3.0,B08P26D513,0822698882221,0822698882221,B0BQXPKS9L,Birkenstock,no
"Birkenstock Women's Zermatt Clogs, Anthracite, Grey, 7 Medium US",525080.0,585805.0,,,$116.95 ,$215.00 ,$124.59 ,AB8PP5ABO5Y5C,2.0,B07NNW78D3,0802436665712,0802436665712,B0CM9H7NRX,Birkenstock,no
Birkenstock Rio Eva Sandals Black 31,1919882.0,1744506.0,,,$44.94 ,$99.08 ,$44.94 ,A3NL09MFMHKJ6C,1.0,B00V4PQDYM,0886454496275,0886454496275,B0C6V6WG4H,Birkenstock,yes
